time,received,sent
1667551344,9.519996,-10.095996
1667551343,9.520071,-10.096076
1667551342,9.635893,-10.095756
1667551341,9.851983,-10.212514
1667551340,10.087338,-10.689439
1667551339,10.353361,-11.010884
1667551338,9.927862,-10.503871
1667551337,9.519878,-10.095871
1667551336,9.670702,-10.246686
1667551335,9.786193,-10.362264
1667551334,9.520106,-10.096113
1667551333,9.518757,-10.094682
1667551332,9.520227,-10.096241
1667551331,9.519619,-10.095596
1667551330,9.637173,-10.097072
1667551329,9.840693,-10.212895
1667551328,9.722318,-10.298228
1667551327,9.519971,-10.095969
1667551326,9.519751,-10.095736
1667551325,9.521066,-10.09713
1667551324,14.29823,-10.988151
1667551323,17.90067,-11.658681
1667551322,9.636364,-10.212378
1667551321,9.874469,-10.450447
1667551320,9.785196,-10.361205
1667551319,9.5201,-10.096106
1667551318,9.520041,-10.096043
1667551317,9.5206,-10.096637
1667551316,9.519968,-10.095966
1667551315,9.520554,-10.096588
1667551314,9.624266,-10.200249
1667551313,9.70358,-10.279587
1667551312,9.519575,-10.095549
1667551311,9.623803,-10.19976
1667551310,9.704001,-10.280032
1667551309,9.519773,-10.09576
1667551308,9.520603,-10.09664
1667551307,9.520161,-10.096171
1667551306,11.39236,-11.315023
1667551305,12.807039,-12.23634
1667551304,9.51993,-10.095926
1667551303,9.520509,-10.09654
1667551302,9.519936,-10.095932
1667551301,9.716963,-10.37423
1667551300,9.866934,-10.585661
1667551299,9.520246,-10.096261
1667551298,9.519897,-10.095891
1667551297,9.521077,-10.097142
1667551296,9.635787,-10.211764
1667551295,10.181213,-10.803585
1667551294,10.32559,-10.983156
1667551293,9.52024,-10.096255
1667551292,9.519402,-10.095366
1667551291,14.448768,-11.14227
1667551290,18.27322,-12.0358
1667551289,9.702608,-10.278557
1667551288,9.520437,-10.096463
1667551287,9.519459,-10.095426
1667551286,9.519604,-10.09558
1667551285,9.520288,-10.096306
1667551284,9.520007,-10.096007
1667551283,9.519772,-10.095758
1667551282,9.520294,-10.096312
1667551281,9.519989,-10.095988
1667551280,9.519655,-10.095635
1667551279,9.520938,-10.096994
1667551278,9.520181,-10.096192
1667551277,9.518727,-10.09465
1667551276,9.926496,-10.479273
1667551275,10.233264,-10.768472
1667551274,9.520263,-10.096279
1667551273,9.635993,-10.211986
1667551272,9.724245,-10.300268
1667551271,9.520302,-10.09632
1667551270,9.519366,-10.095328
1667551269,9.520097,-10.096103
1667551268,9.51996,-10.095958
1667551267,9.520117,-10.096124
1667551266,9.519672,-10.095653
1667551265,9.520169,-10.09618
1667551264,14.540123,-11.231458
1667551263,18.55247,-12.309136
1667551262,9.907324,-10.483322
1667551261,9.636388,-10.212404
1667551260,9.874988,-10.450997
1667551259,9.785519,-10.361549
1667551258,9.519289,-10.095246
1667551257,9.51995,-10.095947
1667551256,9.520113,-10.09612
1667551255,9.519686,-10.095667
1667551254,9.520272,-10.096288
1667551253,9.520054,-10.096057
1667551252,9.519822,-10.095811
1667551251,9.624833,-10.200852
1667551250,10.080857,-10.668467
1667551249,10.182497,-10.778879
1667551248,9.519662,-10.095641
1667551247,9.648059,-10.212465
1667551246,13.289223,-12.419312
1667551245,17.73688,-15.69716
1667551244,14.328567,-14.357415
1667551243,13.730109,-14.048739
1667551242,14.493828,-15.694452
1667551241,13.960618,-14.544644
1667551240,13.960497,-14.544518
1667551239,13.250961,-13.829125
1667551238,18.6302,-23.9564
1667551237,29.30584,-40.04483
1667551236,23.70138,-28.18599
1667551235,19.79185,-23.33535
1667551234,23.60813,-28.3008
1667551233,18.71506,-21.28693
1667551232,16.84115,-18.70831
1667551231,25.64844,-25.43371
1667551230,29.51978,-25.87977
1667551229,19.78833,-22.20315
1667551228,17.82214,-19.64367
1667551227,20.02613,-23.12021
1667551226,20.76773,-23.50669
1667551225,17.71611,-23.51436
1667551224,20.62861,-23.86387
1667551223,23.40164,-27.24123
1667551222,20.5809,-24.71328
1667551221,20.04854,-23.10847
1667551220,20.04821,-24.01728
1667551219,22.25766,-27.24497
1667551218,20.76497,-25.5836
1667551217,15.449164,-17.16095
1667551216,20.76781,-24.32528
1667551215,16.31833,-18.76586
1667551214,18.64364,-21.45528
1667551213,23.26771,-28.4323
1667551212,18.8902,-22.44818
1667551211,20.04861,-23.48768
1667551210,20.04773,-23.29878
1667551209,19.5428,-22.14976
1667551208,19.16054,-22.18341
1667551207,20.20017,-23.18642
1667551206,20.46418,-23.07118
1667551205,19.73738,-23.36987
1667551204,23.81529,-24.28907
1667551203,28.15542,-24.66167
1667551202,20.30782,-24.03093
1667551201,22.55447,-27.69746
1667551200,21.5889,-27.17713
1667551199,18.54124,-21.99723
1667551198,19.15703,-22.33624
1667551197,20.04979,-23.75412
1667551196,20.70583,-24.40667
1667551195,20.54387,-24.24532
1667551194,18.89185,-22.6011
1667551193,20.23029,-23.22291
1667551192,21.94839,-25.11784
1667551191,23.22767,-28.33656
1667551190,20.761,-24.26833
1667551189,21.66017,-24.53069
1667551188,21.49701,-25.17756
1667551187,17.93767,-20.78096
1667551186,20.4102,-23.38845
1667551185,36.96206,-29.14805
1667551184,49.61803,-29.19431
1667551183,19.93002,-21.69375
1667551182,21.92886,-26.44651
1667551181,18.43643,-22.3523
1667551180,15.010274,-17.54573
1667551179,15.661701,-17.35331
1667551178,19.45693,-23.11494
1667551177,21.35944,-25.41975
1667551176,22.99838,-28.0756
1667551175,23.56382,-28.66518
1667551174,21.8963,-26.8245
1667551173,20.85048,-25.58133
1667551172,21.36166,-24.69687
1667551171,28.98402,-29.66816
1667551170,28.93205,-25.75057
1667551169,18.22749,-22.65422
1667551168,23.70573,-28.3504
1667551167,23.03181,-27.81524
1667551166,22.67236,-27.97484
1667551165,20.66958,-23.84863
1667551164,20.93304,-24.73204
1667551163,20.43991,-24.49213
1667551162,20.2724,-24.46699
