time,received,sent
1667548926,9.520416,-10.096441
1667548925,9.520961,-10.097019
1667548924,9.694362,-10.270388
1667548923,9.762016,-10.338013
1667548922,9.520096,-10.096102
1667548921,9.519483,-10.095452
1667548920,9.519545,-10.095517
1667548919,9.63947,-10.215416
1667548918,15.315345,-11.424333
1667548917,17.35835,-11.713484
1667548916,9.78786,-10.230069
1667548915,9.891628,-10.281388
1667548914,9.519406,-10.09537
1667548913,9.788727,-10.230996
1667548912,9.89234,-10.282135
1667548911,9.520284,-10.096301
1667548910,9.521367,-10.097449
1667548909,9.69314,-10.269089
1667548908,9.761204,-10.337154
1667548907,9.787674,-10.22988
1667548906,9.892888,-10.282717
1667548905,9.519341,-10.095301
1667548904,9.518549,-10.094461
1667548903,9.801665,-10.37771
1667548902,10.347103,-10.936553
1667548901,10.125002,-10.719614
1667548900,9.52007,-10.096074
1667548899,9.519402,-10.095365
1667548898,9.520941,-10.096998
1667548897,9.801298,-10.377314
1667548896,9.9101,-10.486048
1667548895,9.521248,-10.097324
1667548894,28.16961,-14.0771
1667548893,35.76476,-15.921118
1667548892,10.17943,-10.621696
1667548891,10.173413,-10.563196
1667548890,9.911227,-10.487237
1667548889,9.934355,-10.510334
1667548888,10.378375,-10.954384
1667548887,15.541441,-11.651836
1667548886,17.3546,-11.716262
1667548885,9.518861,-10.094792
1667548884,9.518576,-10.09449
1667548883,10.483267,-11.059288
1667548882,10.861996,-11.438052
1667548881,10.49708,-11.073107
1667548880,11.053602,-11.62962
1667548879,9.762872,-10.338921
1667548878,9.519069,-10.095013
1667548877,9.666098,-10.22866
1667548876,10.287561,-10.844985
1667548875,10.583664,-11.159699
1667548874,9.911232,-10.487245
1667548873,9.519765,-10.095751
1667548872,9.641065,-10.217103
1667548871,9.687424,-10.263416
1667548870,9.520125,-10.096133
1667548869,9.52053,-10.096562
1667548868,9.519573,-10.095548
1667548867,9.800614,-10.376591
1667548866,10.873309,-11.449254
1667548865,11.035785,-11.611848
1667548864,9.762582,-10.338615
1667548863,9.519525,-10.095496
1667548862,9.520064,-10.096068
1667548861,9.519266,-10.095221
1667548860,9.640033,-10.216011
1667548859,10.384084,-10.960126
1667548858,16.698178,-12.819238
1667548857,18.16556,-12.540476
1667548856,10.082419,-10.658445
1667548855,10.302064,-10.878067
1667548854,9.641608,-10.217677
