time,received,sent
1667412071,10.764854,-10.91194
1667412070,10.367318,-10.724009
1667412069,8.850787,-8.850787
1667412068,9.005087,-9.005087
1667412067,8.768497,-8.768497
1667412066,9.161039,-9.062353
1667412065,9.902335,-9.617021
1667412064,8.768169,-8.768169
1667412063,8.768104,-8.768104
1667412062,8.767791,-8.767791
1667412061,9.160787,-9.062131
1667412060,9.904032,-9.618688
1667412059,8.76752,-8.76752
1667412058,8.768408,-8.768408
1667412057,9.26757,-9.275793
1667412056,10.604835,-10.636834
1667412055,9.903461,-9.927238
1667412054,8.767442,-8.767442
1667412053,8.768472,-8.768472
1667412052,8.768101,-8.768101
1667412051,9.159807,-9.061165
1667412050,13.592206,-10.4535
1667412049,19.43222,-11.181572
1667412048,8.767702,-8.767702
1667412047,8.767648,-8.767648
1667412046,9.160243,-9.0616
1667412045,9.903884,-9.618527
1667412044,12.147396,-9.399155
1667412043,18.5403,-10.592536
1667412042,9.16074,-9.168962
1667412041,10.402416,-10.434414
1667412040,10.213159,-10.236939
1667412039,8.768473,-8.768473
1667412038,8.767299,-8.767299
1667412037,8.768182,-8.768182
1667412036,9.251506,-9.144606
1667412035,10.164457,-9.855357
1667412034,9.686896,-9.744448
1667412033,11.508413,-11.674861
1667412032,9.004347,-9.004347
1667412031,9.160669,-9.062021
1667412030,9.904048,-9.618696
1667412029,8.767792,-8.767792
1667412028,8.768699,-8.768699
1667412027,9.161183,-9.169409
1667412026,10.561491,-10.54005
1667412025,10.676591,-10.714354
1667412024,8.768774,-9.256225
1667412023,8.766738,-8.766738
1667412022,8.768291,-8.768291
1667412021,9.160902,-9.062235
1667412020,10.203403,-9.819407
1667412019,9.636251,-9.350915
1667412018,8.858894,-8.85067
1667412017,9.028918,-9.005142
1667412016,9.160991,-9.062307
1667412015,9.902801,-9.617485
1667412014,8.850397,-8.850397
1667412013,9.005351,-9.005351
1667412012,9.160947,-9.16917
1667412011,10.402679,-10.434679
1667412010,10.212699,-10.236477
1667412009,8.768858,-8.768858
1667412008,8.767075,-8.767075
1667412007,8.768008,-8.768008
1667412006,9.160969,-9.062293
1667412005,9.903044,-9.61772
1667412004,8.76855,-8.76855
1667412003,8.768532,-8.768532
1667412002,8.766942,-8.766942
1667412001,9.160524,-9.061863
1667412000,9.903473,-9.618134
1667411999,8.768109,-8.768109
1667411998,8.767483,-8.767483
1667411997,9.160854,-9.169076
1667411996,10.402705,-10.434704
1667411995,10.212658,-10.236437
1667411994,8.768678,-8.768678
1667411993,8.858423,-8.8502
1667411992,9.028977,-9.0052
1667411991,9.161125,-9.062447
1667411990,13.501567,-10.370733
1667411989,19.16894,-10.942448
1667411988,8.768391,-8.768391
1667411987,8.768203,-8.768203
1667411986,9.16024,-9.061586
1667411985,9.903878,-9.618532
1667411984,12.147429,-9.399031
1667411983,18.54002,-10.592421
1667411982,9.161556,-9.16978
1667411981,22.25962,-13.266731
1667411980,44.48306,-18.41972
1667411979,8.768181,-8.768181
1667411978,8.767966,-8.767966
1667411977,8.768446,-8.768446
1667411976,9.159583,-9.060939
1667411975,9.903908,-9.618552
1667411974,8.76854,-8.76854
1667411973,8.767351,-8.767351
1667411972,8.768759,-8.768759
1667411971,9.161617,-9.062892
1667411970,9.902155,-9.61688
1667411969,8.768077,-8.768077
1667411968,8.87446,-8.87446
