time,node
1667412071,22.25
1667412070,22.25
1667412069,22.25
1667412068,22.25
1667412067,22.25
1667412066,22.25
1667412065,22.25
1667412064,21.99219
1667412063,21.99219
1667412062,21.99219
1667412061,21.99219
1667412060,21.99219
1667412059,21.99219
1667412058,21.99219
1667412057,21.99219
1667412056,21.99219
1667412055,21.99219
1667412054,21.99219
1667412053,21.99219
1667412052,21.99219
1667412051,21.99219
1667412050,21.99219
1667412049,21.99219
1667412048,21.99219
1667412047,21.99219
1667412046,21.99219
1667412045,21.99219
1667412044,21.99219
1667412043,21.99219
1667412042,21.99219
1667412041,21.99219
1667412040,21.99219
1667412039,21.99219
1667412038,21.99219
1667412037,21.99219
1667412036,21.99219
1667412035,21.99219
1667412034,21.99219
1667412033,21.99219
1667412032,21.99219
1667412031,21.99219
1667412030,21.99219
1667412029,21.99219
1667412028,21.99219
1667412027,21.99219
1667412026,21.99219
1667412025,21.99219
1667412024,21.99219
1667412023,21.99219
1667412022,21.99219
1667412021,21.99219
1667412020,21.99219
1667412019,21.73828
1667412018,21.73828
1667412017,21.73828
1667412016,21.73828
1667412015,21.73828
1667412014,21.73828
1667412013,21.73828
1667412012,21.73828
1667412011,21.73828
1667412010,21.73828
1667412009,21.73828
1667412008,21.73828
1667412007,21.73828
1667412006,21.73828
1667412005,21.73828
1667412004,21.73828
1667412003,21.73828
1667412002,21.73828
1667412001,21.73828
1667412000,21.73828
1667411999,21.73828
1667411998,21.73828
1667411997,21.73828
1667411996,21.73828
1667411995,21.73828
1667411994,21.73828
1667411993,21.73828
1667411992,21.73828
1667411991,21.73828
1667411990,21.73828
1667411989,21.73828
1667411988,21.73828
1667411987,21.73828
1667411986,21.73828
1667411985,21.73828
1667411984,21.73828
1667411983,21.73828
1667411982,21.73828
1667411981,21.73828
1667411980,21.73828
1667411979,21.73828
1667411978,21.73828
1667411977,21.73828
1667411976,21.73828
1667411975,21.73828
1667411974,21.48828
1667411973,21.48828
1667411972,21.48828
1667411971,21.48828
1667411970,21.48828
1667411969,21.48828
1667411968,21.48828
1667411967,21.48828
1667411966,21.48828
1667411965,22.3125
1667411964,22.3125
1667411963,22.3125
1667411962,22.3125
1667411961,22.3125
1667411960,22.3125
1667411959,22.3125
1667411958,22.3125
1667411957,22.3125
1667411956,22.3125
1667411955,22.3125
1667411954,22.3125
1667411953,22.3125
1667411952,22.3125
1667411951,22.3125
1667411950,22.3125
1667411949,22.3125
1667411948,22.3125
1667411947,22.3125
1667411946,22.3125
1667411945,22.3125
1667411944,22.3125
1667411943,22.05469
1667411942,22.05469
1667411941,22.05469
1667411940,22.05469
1667411939,22.05469
1667411938,21.79688
1667411937,21.79688
1667411936,22.36328
1667411935,22.10547
1667411934,21.84766
1667411933,21.84766
1667411932,21.58984
1667411931,22.25391
1667411930,22.25391
1667411929,22
1667411928,21.74219
1667411927,21.74219
1667411926,22.17578
1667411925,22.17578
1667411924,21.91797
1667411923,21.91797
1667411922,21.66406
1667411921,22.29297
1667411920,22.03516
1667411919,21.78125
1667411918,21.52344
1667411917,22.01953
1667411916,21.76172
1667411915,21.50391
1667411914,21.50391
1667411913,22.23438
1667411912,21.98047
1667411911,21.72266
1667411910,21.46484
1667411909,22.0625
1667411908,21.80469
1667411907,21.55078
1667411906,21.87891
1667411905,21.36328
1667411904,21.71484
1667411903,21.45703
1667411902,21.59375
1667411901,21.64062
1667411900,21.60938
1667411899,21.09375
1667411898,21.17578
1667411897,21.66016
1667411896,21.89062
1667411895,21.37891
1667411894,21.39062
1667411893,21.58203
1667411892,21.78516
1667411891,21.26953
1667411890,21.44922
1667411889,21.63281
1667411888,21.125
1667411887,20.98438
1667411886,21.03906
1667411885,21.22266
1667411884,21.45312
1667411883,20.94141
1667411882,21.13672
1667411881,21.22266
1667411880,20.71094
1667411879,20.87891
1667411878,21.30859
1667411877,21.11328
1667411876,20.60156
1667411875,21.30859
1667411874,20.79297
1667411873,20.53516
1667411872,21
1667411871,20.74609
1667411870,20.48438
1667411869,20.48438
1667411868,20.75391
1667411867,20.75391
1667411866,20.75391
1667411865,20.75391
1667411864,20.75391
1667411863,20.75391
1667411862,20.75391
1667411861,20.75391
1667411860,20.75391
1667411859,20.75391
1667411858,20.75391
1667411857,20.75391
1667411856,20.75391
1667411855,20.75391
1667411854,20.75391
1667411853,20.75391
1667411852,20.75391
1667411851,20.75391
1667411850,20.75391
1667411849,20.75391
1667411848,20.49609
1667411847,20.23828
1667411846,20.80859
1667411845,20.55078
1667411844,20.03516
1667411843,20.66797
1667411842,20.15234
1667411841,20.71484
1667411840,20.20312
1667411839,20.49609
1667411838,20.60938
1667411837,20.65625
1667411836,19.88281
1667411835,19.9375
1667411834,20.00391
1667411833,20.02734
1667411832,20.03125
1667411831,20.14062
1667411830,20.35156
1667411829,20.30469
1667411828,20.54297
1667411827,19.76953
1667411826,20
1667411825,20.16797
1667411824,20.22656
1667411823,20.03906
1667411822,20.15625
1667411821,20.25391
1667411820,19.48047
1667411819,19.5625
1667411818,19.35938
1667411817,19.50781
1667411816,19.64062
1667411815,19.44141
1667411814,19.42578
1667411813,19.67969
1667411812,19.84766
1667411811,19.07812
1667411810,19
1667411809,19.22656
1667411808,19.41797
1667411807,19.56641
1667411806,19.60547
1667411805,19.41016
1667411804,18.63672
1667411803,18.67969
1667411802,18.78906
1667411801,19.00391
1667411800,18.95703
1667411799,18.91016
1667411798,19.125
1667411797,19.3125
1667411796,18.54297
1667411795,18.46875
1667411794,18.60547
1667411793,18.78516
1667411792,18.75781
1667411791,18.98438
1667411790,19.20703
1667411789,18.43359
1667411788,18.37891
1667411787,18.38281
1667411786,18.46875
1667411785,18.53516
1667411784,18.28125
1667411783,18.33594
1667411782,18.47656
1667411781,18.44531
1667411780,18.61719
1667411779,18.55078
1667411778,18.59766
1667411777,18.54688
1667411776,18.67969
1667411775,17.66016
1667411774,16.207031
1667411773,16.589844
1667411772,17.42188
1667411771,17.42188
1667411770,16.207031
1667411769,15.949219
1667411768,15.457031
1667411767,15.457031
1667411766,14.949219
1667411765,13.671875
1667411764,13.527344
1667411763,13.5
1667411762,13.320312
1667411761,13.042969
1667411760,13.910156
1667411759,13.445312
1667411758,13.445312
1667411757,13.445312
1667411756,13.445312
1667411755,13.445312
1667411754,13.445312
1667411753,13.445312
1667411752,13.445312
1667411751,13.445312
1667411750,13.445312
1667411749,13.242188
1667411748,13.242188
1667411747,13.242188
1667411746,13.242188
1667411745,13.242188
1667411744,13.242188
1667411743,13.242188
