time,node
1667461023,14.941406
1667461022,14.941406
1667461021,14.941406
1667461020,14.941406
1667461019,14.941406
1667461018,14.941406
1667461017,14.941406
1667461016,14.941406
1667461015,14.941406
1667461014,14.941406
1667461013,14.941406
1667461012,14.941406
1667461011,14.941406
1667461010,14.941406
1667461009,14.941406
1667461008,14.941406
1667461007,14.941406
1667461006,14.941406
1667461005,14.941406
1667461004,14.941406
1667461003,14.941406
1667461002,14.941406
1667461001,14.941406
1667461000,14.941406
1667460999,14.941406
1667460998,14.941406
1667460997,14.941406
1667460996,14.941406
1667460995,14.941406
1667460994,14.941406
1667460993,14.941406
1667460992,14.941406
1667460991,14.941406
1667460990,14.941406
1667460989,14.941406
1667460988,14.941406
1667460987,14.941406
1667460986,14.941406
1667460985,14.941406
1667460984,14.941406
1667460983,14.941406
1667460982,14.941406
1667460981,14.941406
1667460980,14.941406
1667460979,14.941406
1667460978,14.941406
1667460977,14.941406
1667460976,14.941406
1667460975,14.941406
1667460974,14.941406
1667460973,14.941406
1667460972,14.941406
1667460971,14.941406
1667460970,14.941406
1667460969,14.941406
1667460968,14.941406
1667460967,14.941406
1667460966,14.941406
1667460965,14.941406
1667460964,14.941406
1667460963,14.941406
1667460962,14.941406
1667460961,14.941406
1667460960,14.941406
1667460959,14.941406
1667460958,14.941406
1667460957,14.941406
1667460956,14.941406
1667460955,14.941406
1667460954,14.941406
1667460953,14.941406
1667460952,14.941406
1667460951,14.941406
1667460950,14.941406
1667460949,14.941406
1667460948,14.941406
1667460947,14.941406
1667460946,14.941406
1667460945,14.941406
1667460944,14.941406
1667460943,14.941406
1667460942,14.941406
1667460941,14.941406
1667460940,14.941406
1667460939,14.941406
1667460938,14.941406
1667460937,14.941406
1667460936,14.941406
1667460935,14.941406
1667460934,14.941406
1667460933,14.941406
1667460932,14.941406
1667460931,14.941406
1667460930,14.941406
1667460929,14.941406
1667460928,14.941406
1667460927,14.941406
1667460926,14.941406
1667460925,14.941406
1667460924,14.941406
1667460923,14.941406
1667460922,14.941406
1667460921,14.941406
1667460920,14.941406
1667460919,14.941406
1667460918,14.941406
1667460917,14.941406
1667460916,14.941406
1667460915,14.941406
1667460914,14.941406
1667460913,14.941406
1667460912,14.941406
1667460911,14.941406
1667460910,14.941406
1667460909,14.941406
1667460908,14.941406
1667460907,14.941406
1667460906,14.941406
1667460905,14.941406
1667460904,14.941406
1667460903,14.941406
1667460902,14.941406
1667460901,14.941406
1667460900,14.941406
1667460899,14.941406
1667460898,14.941406
1667460897,14.941406
1667460896,14.941406
1667460895,14.941406
1667460894,14.941406
1667460893,14.941406
1667460892,14.941406
1667460891,14.941406
1667460890,14.941406
1667460889,14.941406
1667460888,14.941406
1667460887,14.941406
1667460886,14.941406
1667460885,14.941406
1667460884,14.941406
1667460883,14.941406
1667460882,14.941406
1667460881,14.941406
1667460880,14.941406
1667460879,14.941406
1667460878,14.941406
1667460877,14.941406
1667460876,14.941406
1667460875,14.941406
1667460874,14.941406
1667460873,14.941406
1667460872,14.941406
1667460871,14.941406
1667460870,14.941406
1667460869,14.941406
1667460868,14.941406
1667460867,14.941406
1667460866,14.941406
1667460865,14.941406
1667460864,14.941406
1667460863,14.941406
1667460862,14.722656
1667460861,14.722656
1667460860,14.722656
1667460859,14.722656
1667460858,14.722656
1667460857,14.722656
1667460856,14.722656
1667460855,14.722656
1667460854,14.722656
1667460853,14.722656
1667460852,14.722656
1667460851,14.722656
1667460850,14.722656
1667460849,14.722656
1667460848,14.722656
1667460847,14.722656
1667460846,14.722656
1667460845,14.722656
1667460844,14.722656
1667460843,14.722656
1667460842,14.722656
1667460841,14.722656
1667460840,14.722656
1667460839,14.722656
1667460838,14.722656
1667460837,14.722656
1667460836,14.722656
1667460835,14.722656
1667460834,14.722656
1667460833,14.722656
1667460832,14.722656
1667460831,14.722656
1667460830,14.722656
1667460829,14.722656
1667460828,14.722656
1667460827,14.722656
1667460826,14.722656
1667460825,14.722656
1667460824,14.722656
1667460823,14.722656
1667460822,14.722656
1667460821,14.722656
1667460820,14.722656
1667460819,14.722656
1667460818,14.722656
1667460817,14.722656
1667460816,14.722656
1667460815,14.722656
1667460814,14.722656
1667460813,14.722656
1667460812,14.722656
1667460811,14.722656
1667460810,14.722656
1667460809,14.722656
1667460808,14.722656
1667460807,14.722656
1667460806,14.722656
1667460805,14.722656
1667460804,14.722656
1667460803,14.722656
1667460802,14.722656
1667460801,14.722656
1667460800,14.722656
1667460799,14.722656
1667460798,14.722656
1667460797,14.519531
1667460796,14.519531
1667460795,14.519531
1667460794,14.519531
1667460793,14.519531
1667460792,14.519531
1667460791,14.519531
1667460790,14.519531
1667460789,14.519531
1667460788,14.519531
1667460787,14.519531
1667460786,14.519531
1667460785,14.519531
1667460784,14.519531
1667460783,14.519531
1667460782,14.519531
1667460781,14.519531
1667460780,14.519531
1667460779,14.519531
1667460778,14.519531
1667460777,14.519531
1667460776,14.519531
1667460775,14.519531
1667460774,14.519531
1667460773,14.519531
1667460772,14.519531
1667460771,14.519531
1667460770,14.519531
1667460769,14.519531
1667460768,14.519531
1667460767,14.519531
1667460766,14.519531
1667460765,14.519531
1667460764,14.519531
1667460763,14.519531
1667460762,14.519531
1667460761,14.519531
1667460760,14.519531
1667460759,14.519531
1667460758,14.519531
1667460757,14.519531
1667460756,14.519531
1667460755,14.519531
1667460754,14.519531
1667460753,14.519531
1667460752,14.519531
1667460751,14.519531
1667460750,14.519531
