time,received,sent
1667461022,11.638005,-11.638005
1667461021,9.406414,-9.394807
1667461020,9.889101,-9.868708
1667461019,9.406697,-9.395091
1667461018,9.889789,-9.869396
1667461017,8.767315,-8.767315
1667461016,9.406796,-9.39519
1667461015,10.01765,-9.985648
1667461014,10.880701,-10.709436
1667461013,12.087363,-11.822235
1667461012,8.76809,-8.76809
1667461011,9.406174,-9.394568
1667461010,9.889698,-9.869304
1667461009,9.40578,-9.394175
1667461008,11.523107,-11.502711
1667461007,11.638983,-11.638983
1667461006,9.406089,-9.394484
1667461005,9.889899,-9.869503
1667461004,9.847374,-9.673289
1667461003,10.664603,-10.358688
1667461002,8.768404,-8.768404
1667461001,9.522592,-9.394911
1667461000,14.981872,-10.878398
1667460999,18.34852,-11.682545
1667460998,15.278543,-11.662047
1667460997,17.15612,-10.33374
1667460996,9.406429,-9.394823
1667460995,9.889584,-9.86919
1667460994,9.847525,-9.673432
1667460993,12.297936,-11.992029
1667460992,11.766339,-11.754733
1667460991,9.630401,-9.598402
1667460990,9.889894,-9.869499
1667460989,9.406489,-9.394883
1667460988,9.889378,-9.868984
1667460987,8.768002,-8.768002
1667460986,9.633119,-9.78401
1667460985,10.287372,-10.552481
1667460984,10.658183,-10.507255
1667460983,12.191106,-11.926034
1667460982,8.951014,-8.951014
1667460981,9.405784,-9.394177
1667460980,9.889431,-9.869037
1667460979,9.511466,-9.499859
1667460978,10.995947,-10.752106
1667460977,10.388801,-9.996249
1667460976,9.406113,-9.394508
1667460975,10.728438,-10.919859
1667460974,11.320538,-11.51864
1667460973,10.664597,-10.35868
1667460972,8.768176,-8.768176
1667460971,9.521869,-9.510264
1667460970,10.094054,-10.073658
1667460969,9.87369,-10.024571
1667460968,10.710145,-10.975263
1667460967,8.768131,-8.768131
1667460966,9.40605,-9.394446
1667460965,9.889974,-9.869579
1667460964,9.847649,-9.673553
1667460963,10.664482,-10.358579
1667460962,8.768246,-8.768246
1667460961,9.534084,-9.51087
1667460960,11.747574,-11.706787
1667460959,12.276556,-12.26495
1667460958,9.889227,-9.868834
1667460957,8.768184,-8.768184
1667460956,9.406477,-9.394871
1667460955,9.889553,-9.869159
1667460954,10.656983,-10.506105
1667460953,12.086856,-11.821734
1667460952,8.76827,-8.76827
1667460951,9.406235,-9.39463
1667460950,9.889589,-9.869195
1667460949,9.407353,-9.395745
1667460948,9.88959,-9.869198
1667460947,8.767177,-8.767177
1667460946,9.406688,-9.395081
1667460945,10.812155,-10.56834
1667460944,11.66642,-11.180983
1667460943,11.011517,-10.848377
1667460942,9.705146,-10.09111
1667460941,11.053578,-11.720004
1667460940,14.66235,-10.762246
1667460939,17.99254,-11.477998
1667460938,31.51932,-15.268631
1667460937,46.1627,-16.671652
1667460936,9.406476,-9.394868
1667460935,9.88876,-9.868367
1667460934,9.847718,-9.673629
1667460933,10.664807,-10.358896
1667460932,8.767818,-8.767818
1667460931,9.406435,-9.394829
1667460930,10.812097,-10.568298
1667460929,11.028301,-10.624099
1667460928,9.889622,-9.869229
1667460927,9.478227,-9.701628
1667460926,10.655547,-11.03654
1667460925,10.041247,-10.020852
1667460924,10.620736,-10.620736
1667460923,11.555692,-11.555692
1667460922,8.767796,-8.767796
1667460921,9.40657,-9.394964
1667460920,9.889869,-9.869474
1667460919,9.406087,-9.394481
1667460918,9.889815,-9.869421
1667460917,8.768018,-8.768018
1667460916,9.649839,-9.626629
1667460915,11.240906,-10.976697
1667460914,11.468724,-10.902049
1667460913,10.792162,-10.474651
1667460912,9.935085,-10.02204
1667460911,11.179652,-11.356697
1667460910,10.24431,-10.223916
1667460909,10.103909,-10.254785
1667460908,10.649616,-10.91474
1667460907,8.767963,-8.767963
1667460906,9.406817,-9.395209
1667460905,9.88947,-9.869078
1667460904,9.846988,-9.672894
1667460903,10.66464,-10.358733
1667460902,8.767878,-8.767878
1667460901,9.406514,-9.394907
