time,node
1667493490,1.0003
1667493489,1.0002
1667493488,0.9998
1667493487,0.7141
1667493486,1.4998
1667493485,1.0001
1667493484,1.6002
1667493483,0.9998
1667493482,1
1667493481,0.6002
1667493480,1.0002
1667493479,1.9994
1667493478,1.6661
1667493477,0.8004
1667493476,1.5996
1667493475,0.8569
1667493474,0
1667493473,0.3998
1667493472,3
1667493471,1.0001
1667493470,2.0004
1667493469,0.9998
1667493468,0
1667493467,0.6672
1667493466,0.9993
1667493465,1.7142
1667493464,1.0001
1667493463,1.9998
1667493462,1
1667493461,0.9999
1667493460,0
1667493459,1.2001
1667493458,1
1667493457,0.75
1667493456,0.4999
1667493455,1.2
1667493454,0.9999
1667493453,0.7143
1667493452,1
1667493451,2
1667493450,0.4999
1667493449,1
1667493448,1.0001
1667493447,1.1431
1667493446,1.0006
1667493445,0.9989
1667493444,1.1998
1667493443,0.9999
1667493442,1.0001
1667493441,2.0001
1667493440,1.0002
1667493439,1.1248
1667493438,1.0001
1667493437,0.4997
1667493436,0.9998
1667493435,2
1667493434,0.75
1667493433,1.3334
1667493432,1.0002
1667493431,1.0001
1667493430,1
1667493429,0.8325
1667493428,1
1667493427,1.0002
1667493426,1.6004
1667493425,0.9999
1667493424,2
1667493423,0.8002
1667493422,0
1667493421,0.6
1667493420,1
1667493419,0.9999
1667493418,0.9999
1667493417,1.6005
1667493416,1.0018
1667493415,0.9999
1667493414,0.375
1667493413,2
1667493412,2.0002
1667493411,1.3338
1667493410,0.9995
1667493409,0.8001
1667493408,1
1667493407,1.667
1667493406,0.9997
1667493405,0
1667493404,1.0003
1667493403,1.1998
1667493402,0.9999
1667493401,0.4289
1667493400,0
1667493399,2
1667493398,2.0004
1667493397,0
1667493396,2.0001
1667493395,0.8328
1667493394,0.9999
1667493393,1.2
1667493392,1.0002
1667493391,0.9998
1667493390,1.0003
1667493389,0.9997
1667493388,1
1667493387,1
1667493386,1
1667493385,0.5998
1667493384,0.2499
1667493383,2.0004
1667493382,0.6664
1667493381,0.6666
1667493380,1
1667493379,1.6007
1667493378,1.9998
1667493377,0.8568
1667493376,0
1667493375,0.5
1667493374,0.9998
1667493373,0.8332
1667493372,1.3338
1667493371,1.6664
1667493370,1.4997
1667493369,1.0004
1667493368,0.6249
1667493367,1.0001
1667493366,0.5999
1667493365,1
1667493364,1.9999
1667493363,1
1667493362,18.7902
1667493361,47.9047
1667493360,63.3583
1667493359,78.9083
1667493358,106.0616
1667493357,66.9461
1667493356,87.4522
1667493355,79.9272
1667493354,90.0344
1667493353,120.2407
