time,received,sent
1667493491,36.22343,-31.6155
1667493490,36.22467,-31.61659
1667493489,36.2248,-31.6167
1667493488,36.37725,-31.76905
1667493487,36.48774,-31.87981
1667493486,36.35145,-31.7319
1667493485,36.44823,-31.81983
1667493484,36.22225,-31.61447
1667493483,36.22378,-31.61581
1667493482,36.45264,-32.00787
1667493481,36.62013,-32.29681
1667493480,36.22446,-31.6164
1667493479,39.89358,-33.2961
1667493478,42.61765,-34.54323
1667493477,36.34191,-31.73376
1667493476,36.66381,-32.604
1667493475,41.21393,-33.09609
1667493474,44.19769,-31.81532
1667493473,36.37513,-31.7672
1667493472,36.48901,-31.88092
1667493471,36.22303,-31.61515
1667493470,36.2246,-31.61652
1667493469,36.22367,-31.61571
1667493468,36.22269,-31.61486
1667493467,36.22411,-31.6161
1667493466,36.22305,-31.61517
1667493465,36.22476,-31.61667
1667493464,36.22468,-31.61659
1667493463,36.22314,-31.61525
1667493462,41.03917,-32.51309
1667493461,44.61201,-33.17768
1667493460,36.2212,-31.61356
1667493459,36.22425,-31.61622
1667493458,36.37579,-31.76778
1667493457,36.4904,-31.88213
1667493456,36.34163,-31.73351
1667493455,36.42566,-31.81787
1667493454,36.22406,-31.61605
1667493453,36.22251,-31.6147
1667493452,36.22468,-31.6166
1667493451,36.22422,-31.61619
1667493450,36.22422,-31.61619
1667493449,36.22393,-31.61594
1667493448,36.22148,-31.6138
1667493447,36.2268,-31.61845
1667493446,36.34236,-31.73415
1667493445,36.42478,-31.8171
1667493444,36.22458,-31.61651
1667493443,36.37738,-31.76917
1667493442,36.48687,-31.87905
1667493441,36.22386,-31.61588
1667493440,36.22559,-31.61738
1667493439,36.22279,-31.61495
1667493438,36.22405,-31.61604
1667493437,36.68704,-32.12547
1667493436,37.02342,-32.49719
1667493435,36.22463,-31.61655
1667493434,36.34097,-31.73294
1667493433,36.42616,-31.81831
1667493432,36.22441,-31.61636
1667493431,36.22485,-31.61674
1667493430,36.22371,-31.61575
1667493429,36.22341,-31.61548
1667493428,36.38618,-31.77686
1667493427,36.4947,-31.88587
1667493426,36.20629,-31.60054
1667493425,36.22583,-31.6176
1667493424,36.22373,-31.61577
1667493423,36.22247,-31.61467
1667493422,36.22501,-31.61688
1667493421,36.2237,-31.61574
1667493420,36.22337,-31.61545
1667493419,36.22495,-31.61683
1667493418,36.22309,-31.61521
1667493417,36.22675,-31.6184
1667493416,36.34197,-31.6171
1667493415,41.35391,-32.62831
1667493414,44.93205,-33.50262
1667493413,36.57764,-31.96981
1667493412,36.48865,-31.88061
1667493411,36.22332,-31.6154
1667493410,36.22539,-31.61721
1667493409,36.22322,-31.61532
1667493408,36.22337,-31.61545
1667493407,36.22491,-31.61679
1667493406,36.22327,-31.61536
1667493405,36.22443,-31.61638
1667493404,36.2233,-31.61539
1667493403,36.22335,-31.61543
1667493402,41.03708,-32.51169
1667493401,44.61201,-33.17725
1667493400,36.22417,-31.61615
1667493399,36.22352,-31.61558
1667493398,36.37627,-31.7682
1667493397,36.48932,-31.88119
1667493396,36.22307,-31.61519
1667493395,36.22387,-31.61588
1667493394,36.22299,-31.61512
1667493393,36.22631,-31.61802
1667493392,36.45202,-32.00734
1667493391,36.61678,-32.29387
1667493390,36.34138,-31.73329
1667493389,36.42829,-31.82017
1667493388,36.22378,-31.61581
1667493387,36.34057,-31.73258
1667493386,36.42775,-31.81969
1667493385,36.22386,-31.61588
1667493384,36.22449,-31.61643
1667493383,36.3745,-31.76665
1667493382,36.48919,-31.88108
1667493381,36.22495,-31.61683
1667493380,36.22508,-31.61694
1667493379,36.22247,-31.61466
1667493378,36.22239,-31.61459
1667493377,36.459,-31.7341
1667493376,36.86415,-31.93613
1667493375,36.63048,-31.81919
1667493374,36.22445,-31.61639
1667493373,36.35184,-31.73224
1667493372,36.71655,-31.93645
1667493371,37.89385,-32.72978
1667493370,40.99169,-38.17133
1667493369,41.21141,-40.7204
1667493368,36.9444,-32.53979
1667493367,36.48895,-31.88087
1667493366,36.22445,-31.61639
1667493365,36.2235,-31.61556
1667493364,36.22503,-31.6169
1667493363,36.22428,-31.61624
1667493362,6040.773,-3111.204
1667493361,35154.72,-17933.81
1667493360,76163.52,-38704.62
1667493359,86878.75,-44110.67
1667493358,73740.77,-37476.33
1667493357,59405.11,-30231.59
1667493356,63767.86,-32466.57
1667493355,78249,-39809.6
1667493354,83048.5,-42205.11
1667493353,94488.55,-47992.34
1667493352,73146.39,-37206.71
1667493351,83124.9,-42262.93
1667493350,76972.92,-39128.62
1667493349,45932.09,-23409.2
1667493348,77720.95,-39517.56
1667493347,75800.71,-38556.83
1667493346,44631.32,-22801.69
1667493345,75456.87,-38426.9
1667493344,87607.68,-44560.75
1667493343,54452.91,-27753.1
1667493342,49531.33,-25281.3
1667493341,52548.48,-26825.41
1667493340,55094.49,-28068.01
1667493339,75826.01,-38578.93
1667493338,63481.7,-32352.1
1667493337,45177.4,-23049.6
1667493336,34667.45,-17763.31
1667493335,59188.86,-30218.97
1667493334,74262.34,-37828.69
1667493333,58774.35,-29999.06
1667493332,58084.54,-29670.68
1667493331,49258.24,-25172.03
1667493330,48507.66,-24781.83
1667493329,74851.28,-38131.59
1667493328,81801.96,-41665.13
1667493327,69581.46,-35414.26
1667493326,40123.56,-20512.09
1667493325,43413.65,-22251.91
1667493324,49802.92,-25465.97
1667493323,43371.6,-22173.95
1667493322,41801.73,-21382.41
1667493321,48938.15,-25046.65
1667493320,40031.68,-20541.16
1667493319,33521.53,-17233.4
1667493318,49885.42,-25530.85
1667493317,52847.12,-27007.16
1667493316,38957.51,-19981.58
1667493315,42013.98,-21537.63
1667493314,50375.34,-25790.16
1667493313,36596.14,-18768.19
1667493312,40799.37,-20923.01
1667493311,59687.61,-30528.78
1667493310,44662.05,-22855.16
1667493309,37948.83,-19514.71
1667493308,44050.97,-22611.78
1667493307,30427.09,-15663.092
1667493306,34934.27,-17966.8
1667493305,30864.13,-15920.801
1667493304,28594.35,-14775.487
1667493303,26450,-13691.062
1667493302,34636.71,-17877.58
1667493301,32435.41,-16748.826
1667493300,32475.97,-16769.881
1667493299,37043.78,-19058.28
1667493298,33777.22,-17413.86
1667493297,32433.05,-16760.558
1667493296,21532.31,-11199.593
1667493295,21882.64,-11381.27
1667493294,25589.46,-13274.289
1667493293,31081.05,-16071.548
1667493292,27608.45,-14311.612
1667493291,27430.1,-14229.676
1667493290,19785.44,-10309.101
1667493289,26471.84,-13723.101
1667493288,26114.27,-13524.968
1667493287,21422.5,-11161.132
1667493286,20439.18,-10698.279
1667493285,24002.37,-12501.057
1667493284,22068.65,-11483.52
1667493283,21591.66,-11290.563
1667493282,16002.755,-8402.785
1667493281,17256.65,-9057.337
1667493280,17567.5,-9214.152
1667493279,16102.381,-8461.121
1667493278,17443.24,-9184.421
1667493277,16532.559,-8704.648
1667493276,20313.75,-10645.772
1667493275,23790.45,-12409.957
1667493274,12089.371,-6417.738
1667493273,22127.75,-11575.407
1667493272,23568.23,-12325.74
1667493271,8673.986,-4702.211
1667493270,9080.533,-4930.343
1667493269,11448.98,-6159.935
1667493268,14986.568,-7971.513
1667493267,11714.34,-6299.401
1667493266,10790.185,-5839.237
1667493265,10142.078,-5492.526
1667493264,8745.308,-4788.927
1667493263,11145.726,-6027.157
1667493262,12605.114,-6750.598
1667493261,9153.084,-4983.959
1667493260,11773.119,-6367.897
1667493259,9912.028,-5396.476
1667493258,8776.25,-4798.183
1667493257,7829.441,-4340.76
1667493256,7080.433,-3988.395
1667493255,8174.134,-4588.524
1667493254,7310.037,-4092.593
1667493253,6144.42,-3459.69
1667493252,4145.914,-2445.166
1667493251,4803.073,-2818.589
1667493250,5418.734,-3153.936
1667493249,4254.162,-2525.12
1667493248,3760.727,-2257.67
1667493247,3767.608,-2301.059
1667493246,3134.171,-1969.322
1667493245,2013.184,-1361.3103
1667493244,1750.532,-1247.438
1667493243,1543.285,-1141.369
1667493242,1327.609,-1044.2645
1667493241,842.7498,-717.5496
1667493240,161.13679,-148.706
1667493239,35.84001,-31.23201
1667493238,35.84044,-31.23239
1667493237,37.44373,-32.18824
1667493236,38.63577,-32.89932
1667493235,40.65464,-32.13156
1667493234,44.22622,-32.7972
1667493233,36.11974,-31.50011
1667493232,36.32857,-31.70016
1667493231,35.83932,-31.23141
1667493230,35.83992,-31.23193
1667493229,35.83887,-31.23102
1667493228,35.84082,-31.23271
1667493227,35.84083,-31.23272
1667493226,35.83896,-31.23109
1667493225,35.84055,-31.23248
1667493224,35.84043,-31.23237
1667493223,35.95562,-31.34776
1667493222,40.85638,-32.3309
1667493221,44.4459,-33.09302
1667493220,36.22321,-31.75728
1667493219,35.8398,-31.23183
1667493218,35.98925,-31.38156
1667493217,36.10603,-31.49781
1667493216,35.83977,-31.2318
1667493215,35.83797,-31.23023
1667493214,35.84096,-31.23283
1667493213,35.84165,-31.23344
1667493212,36.06716,-31.62257
1667493211,36.2274,-31.90408
1667493210,35.81487,-31.20702
1667493209,35.81819,-31.2099
1667493208,35.81827,-31.20998
1667493207,35.9307,-31.32296
1667493206,36.01829,-31.41042
1667493205,79.39974,-97.58994
1667493204,110.5277,-145.85145
1667493203,32.60779,-28.57578
1667493202,32.71941,-28.68752
1667493201,32.45619,-28.42416
1667493200,32.45705,-28.42492
1667493199,32.45458,-28.42276
1667493198,32.45787,-28.42564
1667493197,32.455,-28.42312
1667493196,32.4544,-28.4226
1667493195,32.45616,-28.42414
1667493194,32.57275,-28.54074
1667493193,32.65876,-28.62683
1667493192,32.45694,-28.42482
1667493191,32.56337,-28.53144
1667493190,32.63632,-28.6042
1667493189,32.42422,-28.3921
1667493188,32.55817,-28.52636
1667493187,32.67198,-28.64002
1667493186,32.40864,-28.37656
1667493185,69.1417,-82.56722
1667493184,125.59245,-165.23567
1667493183,80.76678,-100.2461
1667493182,25.66345,-22.78351
1667493181,50.03994,-56.55597
1667493180,67.13606,-80.72132
