time,node
1667493491,0
1667493490,0
1667493489,0
1667493488,0.2499
1667493487,0
1667493486,0
1667493485,0
1667493484,0
1667493483,0
1667493482,0
1667493481,0.5
1667493480,0
1667493479,0
1667493478,0
1667493477,0
1667493476,0.1666
1667493475,0
1667493474,0
1667493473,0
1667493472,0
1667493471,0
1667493470,0
1667493469,0
1667493468,0
1667493467,0
1667493466,0
1667493465,0.6665
1667493464,0
1667493463,0.6664
1667493462,0
1667493461,0
1667493460,0
1667493459,0
1667493458,0
1667493457,0.3333
1667493456,0
1667493455,0
1667493454,0
1667493453,0.9999
1667493452,0
1667493451,0
1667493450,0
1667493449,0
1667493448,0
1667493447,0
1667493446,0
1667493445,0
1667493444,0
1667493443,0.3333
1667493442,0
1667493441,0
1667493440,0
1667493439,0
1667493438,0
1667493437,0
1667493436,0
1667493435,0
1667493434,0.6667
1667493433,0
1667493432,0
1667493431,0
1667493430,0
1667493429,0
1667493428,0
1667493427,0.5998
1667493426,0.9999
1667493425,0
1667493424,0
1667493423,0
1667493422,0
1667493421,0
1667493420,0
1667493419,0
1667493418,0
1667493417,0
1667493416,0
1667493415,0
1667493414,0
1667493413,0.9998
1667493412,0
1667493411,0
1667493410,0
1667493409,0
1667493408,0
1667493407,0
1667493406,0
1667493405,0
1667493404,0
1667493403,0
1667493402,0
1667493401,0.3333
1667493400,0
1667493399,0
1667493398,0
1667493397,0.6667
1667493396,0
1667493395,0
1667493394,0
1667493393,0
1667493392,0
1667493391,0.4999
1667493390,0
1667493389,0
1667493388,0
1667493387,0
1667493386,0.6666
1667493385,0
1667493384,0
1667493383,0
1667493382,0
1667493381,0.9999
1667493380,0
1667493379,0
1667493378,0
1667493377,0
1667493376,0
1667493375,0.3332
1667493374,0
1667493373,0.4999
1667493372,0
1667493371,0
1667493370,0
1667493369,0.6664
1667493368,0
1667493367,0
1667493366,0
1667493365,0
1667493364,0
1667493363,0
1667493362,0.4999
1667493361,0.3334
1667493360,3.1243
1667493359,6
1667493358,3.1248
1667493357,3.3339
1667493356,5.0006
1667493355,5.2511
1667493354,4.0891
1667493353,4.1995
1667493352,4.6668
1667493351,4.9996
1667493350,3.0006
1667493349,5.9986
1667493348,3.8884
1667493347,6.0009
1667493346,5.9999
1667493345,1.999
1667493344,4.7994
1667493343,2.8574
1667493342,1.5998
1667493341,2.6682
1667493340,1.9988
1667493339,3.112
1667493338,1.4994
1667493337,2.0001
1667493336,1.5989
1667493335,2.5012
1667493334,3.4271
1667493333,3.1247
1667493332,2.4994
1667493331,4
1667493330,0.857
1667493329,2.0002
1667493328,3.5562
1667493327,3.1241
1667493326,2.3995
1667493325,1.7137
1667493324,1.2001
1667493323,2.8567
1667493322,1.0001
1667493321,2.9995
1667493320,1.2855
1667493319,2.4004
1667493318,2.9995
1667493317,1.6005
1667493316,1.4993
1667493315,1
1667493314,1.5012
1667493313,2.9976
1667493312,0.5998
1667493311,5.0001
1667493310,2.0007
1667493309,1.8744
1667493308,2.8566
1667493307,1.5999
1667493306,2.2857
1667493305,0.8571
1667493304,3.0001
1667493303,1.5
1667493302,3.7496
1667493301,3.3337
1667493300,2.4994
1667493299,1.7998
1667493298,2.9998
1667493297,2.9999
1667493296,2.1431
1667493295,0.857
1667493294,2.9998
1667493293,2.9997
1667493292,1.3332
1667493291,1.6666
1667493290,1.0003
1667493289,2.4994
1667493288,1.4997
1667493287,3.0004
1667493286,0.4999
1667493285,2.5002
1667493284,2.3995
1667493283,2.5713
1667493282,0.857
1667493281,1.9999
1667493280,1.2856
1667493279,1.5997
1667493278,2.8572
1667493277,0.4
1667493276,2.9995
1667493275,3.9999
1667493274,1.9999
1667493273,3.1123
1667493272,6
1667493271,1.6008
1667493270,1.1991
1667493269,0.7503
1667493268,2.6657
1667493267,1.9996
1667493266,1.4999
1667493265,1.7144
1667493264,0.9997
1667493263,2.4003
1667493262,1.9998
1667493261,2.1437
1667493260,1.7134
1667493259,3.9998
1667493258,1.1996
1667493257,3.5045
1667493256,1.9974
1667493255,2.9999
1667493254,3.333
1667493253,1.6664
1667493252,2.2862
1667493251,2.2496
1667493250,3.0001
1667493249,2.1433
1667493248,1.1995
1667493247,3.3327
1667493246,3.6
1667493245,0.7999
1667493244,2.6665
1667493243,2.5003
1667493242,4
1667493241,2.5685
1667493240,1.1997
1667493239,0
1667493238,0
1667493237,0
1667493236,0
1667493235,0.5
1667493234,0
1667493233,0
1667493232,0
1667493231,0
1667493230,0.6668
1667493229,0
1667493228,0
1667493227,0.3333
1667493226,0
1667493225,0.3333
1667493224,0
1667493223,0
1667493222,0
1667493221,0.5
1667493220,0
1667493219,0
1667493218,0.9996
1667493217,0
1667493216,0
1667493215,0
1667493214,0
1667493213,0
1667493212,0
1667493211,0.25
1667493210,0
1667493209,0
1667493208,0.2
1667493207,0
1667493206,0
1667493205,0.6666
1667493204,0
1667493203,0.2499
1667493202,0
1667493201,0
1667493200,0
1667493199,0
1667493198,0
1667493197,0.1999
1667493196,0
1667493195,0
1667493194,1
1667493193,0.4999
1667493192,0
1667493191,0.9999
1667493190,0
1667493189,0
1667493188,0
1667493187,0
1667493186,0
1667493185,0.2499
1667493184,0
1667493183,0.4999
1667493182,0
1667493181,0
1667493180,0.7497
