time,node
1667537820,2.0004
1667537819,1.1986
1667537818,0
1667537817,1.0002
1667537816,1.0001
1667537815,0.9997
1667537814,2.1425
1667537813,0
1667537812,0.8335
1667537811,1.0002
1667537810,1
1667537809,1.4286
1667537808,1.0004
1667537807,1.3321
1667537806,1
1667537805,0
1667537804,1.0001
1667537803,0
1667537802,0.8895
1667537801,0.9996
1667537800,0.4996
1667537799,2.0006
1667537798,0
1667537797,0.9993
1667537796,1.5007
1667537795,0
1667537794,1.0004
1667537793,0
1667537792,1.5978
1667537791,1.2492
1667537790,1
1667537789,0
1667537788,1.0001
1667537787,2.0003
1667537786,0
1667537785,0.8337
1667537784,1.999
1667537783,1.0001
1667537782,0.8333
1667537781,0.9999
1667537780,0
1667537779,1
1667537778,0.5992
1667537777,1
1667537776,0.6674
1667537775,0
1667537774,1
1667537773,0.7992
1667537772,1.3334
1667537771,1
1667537770,0.9989
1667537769,1.0001
1667537768,0.4003
1667537767,2.0001
1667537766,1.6005
1667537765,0
1667537764,0.8001
1667537763,0.9998
1667537762,1.7137
1667537761,0
1667537760,0.9999
1667537759,0.5714
1667537758,0
1667537757,1.5012
1667537756,0.9995
1667537755,0.9997
1667537754,0
1667537753,0.7141
1667537752,1
1667537751,1.9984
1667537750,0
1667537749,0.7997
1667537748,0.7998
1667537747,0
1667537746,1.6
1667537745,0
1667537744,1
1667537743,0
1667537742,0.9999
1667537741,1.667
1667537740,0.9997
1667537739,1.9999
1667537738,1.599
1667537737,1.0005
1667537736,1.1434
1667537735,1.9972
1667537734,0
1667537733,1.0005
1667537732,0.7497
1667537731,2
1667537730,0
1667537729,0.7495
1667537728,1.0001
1667537727,0
1667537726,0.6658
1667537725,0
1667537724,1.0001
1667537723,2.0004
1667537722,0.7498
1667537721,0.6246
1667537720,1.0004
1667537719,1.0001
1667537718,0.9999
1667537717,0.9993
1667537716,1
1667537715,5.0007
1667537714,0.8004
1667537713,1.0002
1667537712,2.3995
1667537711,0
1667537710,0.8567
1667537709,0.9996
1667537708,2.0005
1667537707,0
1667537706,1.4284
1667537705,0.8744
1667537704,0.7499
1667537703,1.0002
1667537702,1.0002
1667537701,0
1667537700,1
1667537699,1.1429
1667537698,1
1667537697,1.0002
1667537696,0.5712
1667537695,0
1667537694,2.9999
1667537693,0
1667537692,0.9998
1667537691,0.8337
1667537690,0.7493
1667537689,1.0005
1667537688,0.9997
1667537687,0.7504
1667537686,1
1667537685,0.7777
1667537684,0
1667537683,2.0002
1667537682,1.6004
1667537681,0.9997
1667537680,0
1667537679,0.6674
1667537678,1.5985
1667537677,1
1667537676,0
1667537675,0.9999
1667537674,1.1105
1667537673,0.6665
1667537672,0
1667537671,1.0002
1667537670,1.0005
1667537669,0.9991
1667537668,0.6006
1667537667,0.7993
1667537666,0
1667537665,1.0001
1667537664,0.9984
1667537663,1.0002
1667537662,0
1667537661,1.0001
1667537660,0.9997
1667537659,0
1667537658,1.9999
1667537657,1.9999
1667537656,0
1667537655,0.7505
1667537654,2
1667537653,0
1667537652,0.9998
1667537651,2.0001
1667537650,0.667
1667537649,0.9998
1667537648,0
1667537647,0.9992
1667537646,1.5998
1667537645,1.0001
1667537644,0
1667537643,0
1667537642,0.9994
1667537641,0.5997
1667537640,0
1667537639,1.6669
1667537638,0
1667537637,0.5997
1667537636,0.801
1667537635,0
1667537634,2.0016
1667537633,0.9996
1667537632,0.6674
1667537631,1
1667537630,1.0002
1667537629,0
1667537628,1.3336
1667537627,0.9989
1667537626,0
1667537625,2
1667537624,0
1667537623,1.5986
1667537622,1.6018
1667537621,0
1667537620,0.9996
1667537619,1
1667537618,0
1667537617,1.1437
1667537616,1.0001
1667537615,0.9999
1667537614,0.9998
1667537613,0
1667537612,0.7505
1667537611,1.6004
1667537610,0.8001
1667537609,0
1667537608,0.9998
1667537607,1.0002
1667537606,0.7991
1667537605,0.6666
1667537604,0
1667537603,1.9997
1667537602,2.1429
1667537601,1.2496
1667537600,0.9998
1667537599,0
1667537598,0.9999
1667537597,1.9995
1667537596,0.8001
1667537595,1.0004
1667537594,0.9999
1667537593,1
1667537592,0.7992
1667537591,1.0005
1667537590,0
1667537589,0.9997
1667537588,0.801
1667537587,1.0001
1667537586,0.999
1667537585,0
1667537584,1.2004
1667537583,0.999
1667537582,0.3335
1667537581,0
1667537580,0.8006
1667537579,1.7499
1667537578,1.5976
1667537577,0
1667537576,0.9996
1667537575,0
1667537574,1.0002
1667537573,0.7999
1667537572,0.9999
1667537571,1
1667537570,1.6664
1667537569,0
1667537568,0.8005
1667537567,2.0002
1667537566,1.5
1667537565,0
1667537564,0.8004
1667537563,0.5997
1667537562,2.0002
1667537561,2.0001
1667537560,0.4999
1667537559,1
1667537558,0.9997
1667537557,1
1667537556,1.0003
1667537555,1.0004
1667537554,0.9996
1667537553,1.0001
1667537552,0.9999
1667537551,1
1667537550,0.7144
1667537549,0.9999
1667537548,1
1667537547,0.8333
1667537546,0.9998
1667537545,1.0002
1667537544,1.9996
1667537543,0
1667537542,1.0007
1667537541,2
1667537540,0.7501
1667537539,0
1667537538,0.9993
1667537537,1.3332
1667537536,1.0001
1667537535,0.7501
1667537534,0
1667537533,1.0001
