time,node
1667537820,221.8672
1667537819,221.8672
1667537818,221.8672
1667537817,221.625
1667537816,221.625
1667537815,221.7461
1667537814,221.2344
1667537813,221.2344
1667537812,221.2344
1667537811,221.2344
1667537810,221.2344
1667537809,220.9922
1667537808,220.9922
1667537807,220.9922
1667537806,220.9922
1667537805,220.9922
1667537804,220.9922
1667537803,220.7344
1667537802,220.7344
1667537801,220.7344
1667537800,220.5
1667537799,220.5
1667537798,220.5
1667537797,220.5
1667537796,220.5
1667537795,220.5
1667537794,220.5
1667537793,220.5
1667537792,220.5
1667537791,220.2539
1667537790,220.2539
1667537789,220.2539
1667537788,220.6992
1667537787,220.6992
1667537786,220.6992
1667537785,220.6992
1667537784,220.6953
1667537783,220.6953
1667537782,220.6953
1667537781,220.4531
1667537780,220.4531
1667537779,220.4531
1667537778,220.4531
1667537777,220.4531
1667537776,220.4531
1667537775,220.4531
1667537774,220.4531
1667537773,220.4531
1667537772,220.4531
1667537771,220.4531
1667537770,220.4492
1667537769,220.207
1667537768,220.207
1667537767,220.207
1667537766,220.207
1667537765,220.207
1667537764,220.207
1667537763,220.207
1667537762,220.207
1667537761,220.207
1667537760,220.207
1667537759,219.9609
1667537758,219.9609
1667537757,219.9609
1667537756,219.9609
1667537755,219.9609
1667537754,219.9609
1667537753,219.9609
1667537752,219.9609
1667537751,220.2148
1667537750,220.2148
1667537749,220.2148
1667537748,220.2148
1667537747,220.207
1667537746,220.207
1667537745,219.9492
1667537744,219.9492
1667537743,219.9492
1667537742,219.9492
1667537741,219.707
1667537740,219.707
1667537739,219.707
1667537738,219.707
1667537737,219.707
1667537736,219.707
1667537735,219.707
1667537734,219.707
1667537733,219.707
1667537732,219.4609
1667537731,219.4609
1667537730,219.4609
1667537729,219.4609
1667537728,219.4609
1667537727,219.4609
1667537726,219.4609
1667537725,219.4609
1667537724,219.4609
1667537723,219.4609
1667537722,219.2266
1667537721,219.2266
1667537720,219.2266
1667537719,219.2266
1667537718,219.2266
1667537717,219.2266
1667537716,219.2266
1667537715,219.2266
1667537714,221.6016
1667537713,221.6016
1667537712,221.6016
1667537711,221.6016
1667537710,221.6016
1667537709,221.6016
1667537708,221.6016
1667537707,221.6016
1667537706,221.5391
1667537705,221.5391
1667537704,221.5391
1667537703,221.5391
1667537702,221.2969
1667537701,221.2969
1667537700,221.2969
1667537699,221.2969
1667537698,221.7031
1667537697,221.7031
1667537696,221.7031
1667537695,221.7031
1667537694,221.7031
1667537693,221.4609
1667537692,221.4609
1667537691,221.4609
