time,received,sent
1667543616,11.820599,-11.555576
1667543615,8.767806,-8.767806
1667543614,9.522937,-9.511325
1667543613,10.093348,-10.072961
1667543612,9.406192,-9.394581
1667543611,9.889681,-9.869293
1667543610,8.919276,-8.919276
1667543609,9.671262,-9.65965
1667543608,9.889827,-9.869439
1667543607,9.8488,-9.674563
1667543606,15.440265,-11.252149
1667543605,18.13357,-11.273456
1667543604,11.794706,-11.74803
1667543603,11.055273,-11.116419
1667543602,9.607077,-9.758079
1667543601,10.23994,-10.504938
1667543600,8.994941,-9.15754
1667543599,9.920272,-10.077923
1667543598,10.209332,-9.985083
1667543597,10.051828,-9.877624
1667543596,10.663757,-10.357962
1667543595,8.919356,-8.919356
1667543594,9.671962,-9.660347
1667543593,10.005183,-9.984798
1667543592,9.694403,-9.764081
1667543591,10.14129,-10.263612
1667543590,9.932876,-9.886426
1667543589,11.794789,-11.74808
1667543588,11.056184,-11.117342
1667543587,10.507156,-10.356182
1667543586,11.82087,-11.555843
1667543585,8.855025,-8.936316
1667543584,9.559563,-9.69066
1667543583,9.889567,-9.86918
1667543582,14.183021,-10.286552
1667543581,18.27286,-11.433327
1667543580,8.919077,-8.919077
1667543579,9.671435,-9.659822
1667543578,9.889838,-9.86945
1667543577,10.196396,-10.01057
1667543576,11.275247,-10.949073
1667543575,9.749739,-9.703281
1667543574,11.793932,-11.74723
1667543573,11.056334,-11.117493
1667543572,9.607003,-9.757974
1667543571,10.241758,-10.506787
1667543570,8.768227,-8.768227
1667543569,9.615395,-9.60378
1667543568,10.361615,-10.34123
1667543567,10.032346,-9.858052
1667543566,10.662187,-10.356482
1667543565,8.918415,-8.918415
1667543564,9.671507,-9.659894
1667543563,9.889191,-9.868804
1667543562,9.511378,-9.499765
1667543561,10.073178,-10.05279
1667543560,9.749603,-9.703144
1667543559,11.793612,-11.746909
1667543558,11.056633,-11.117794
1667543557,10.507487,-10.3565
1667543556,11.820595,-11.555582
1667543555,8.895387,-8.883774
1667543554,9.858519,-9.989136
1667543553,10.28723,-10.552225
1667543552,9.522551,-9.510935
1667543551,10.32498,-10.188445
1667543550,9.325778,-9.121929
1667543549,9.672035,-9.660423
1667543548,9.994659,-9.974272
1667543547,10.032048,-9.857796
1667543546,15.438986,-11.251324
1667543545,18.13282,-11.272281
1667543544,11.794496,-11.747787
1667543543,11.056541,-11.117701
1667543542,9.73476,-9.874124
1667543541,10.56963,-10.814266
1667543540,8.952124,-8.952124
1667543539,9.406801,-9.395185
1667543538,9.888846,-9.868461
1667543537,9.848146,-9.673928
1667543536,10.663887,-10.358105
1667543535,8.918406,-8.918406
1667543534,9.6723,-9.660686
1667543533,9.889747,-9.869361
1667543532,9.40631,-9.394695
1667543531,9.993521,-9.973136
1667543530,9.932711,-9.886257
1667543529,11.794923,-11.748222
1667543528,11.055907,-11.117062
1667543527,10.50703,-10.356053
1667543526,11.821674,-11.556651
1667543525,9.000184,-8.884023
1667543524,9.814457,-9.599002
1667543523,9.889447,-9.869063
1667543522,14.181206,-10.285176
1667543521,18.27374,-11.43377
1667543520,8.918725,-8.918725
1667543519,9.671933,-9.66032
1667543518,9.889422,-9.869035
1667543517,9.963574,-9.789398
1667543516,10.972531,-10.666707
1667543515,9.932976,-9.886526
1667543514,11.794325,-11.747614
1667543513,11.056639,-11.1178
1667543512,9.607082,-9.758058
1667543511,10.240524,-10.505548
1667543510,8.994806,-9.157392
1667543509,9.909118,-10.182918
1667543508,10.281542,-10.261156
1667543507,10.215115,-10.040907
1667543506,10.663579,-10.357786
1667543505,8.768127,-8.768127
1667543504,26.13613,-12.853168
1667543503,39.25655,-15.939514
1667543502,12.028831,-12.240807
1667543501,14.490776,-14.8628
1667543500,10.731197,-10.908327
1667543499,13.62113,-14.236879
1667543498,12.105096,-12.817341
1667543497,12.027133,-12.457087
1667543496,15.801414,-15.293041
1667543495,16.79698,-15.584738
1667543494,12.324734,-12.394657
1667543493,13.229455,-12.985467
1667543492,12.73356,-12.869733
1667543491,12.998757,-13.879719
1667543490,12.746201,-12.711139
1667543489,12.324865,-12.394778
1667543488,14.142807,-13.924977
1667543487,17.52386,-19.21861
