time,received,sent
1667488965,18.19425,-10.732999
1667488964,9.003351,-8.981908
1667488963,8.768251,-8.768251
1667488962,8.768186,-8.768186
1667488961,8.905549,-8.905549
1667488960,9.046757,-9.046757
1667488959,8.978219,-8.872672
1667488958,11.471244,-11.119515
1667488957,13.38283,-13.104106
1667488956,8.768113,-8.768113
1667488955,9.042444,-8.905176
1667488954,10.891187,-10.728613
1667488953,12.052186,-12.288028
1667488952,8.981977,-8.981977
1667488951,8.768539,-8.768539
1667488950,8.768316,-8.768316
1667488949,8.97356,-8.904917
1667488948,9.186367,-9.263519
1667488947,8.767631,-9.207121
1667488946,8.905228,-8.905228
1667488945,9.046005,-9.046005
1667488944,8.768209,-8.768209
1667488943,9.610612,-9.462775
1667488942,10.477313,-10.17715
1667488941,8.7685,-8.7685
1667488940,8.768325,-8.768325
1667488939,9.608861,-9.461063
1667488938,10.478843,-10.17864
1667488937,8.767841,-8.767841
1667488936,8.87346,-8.87346
1667488935,8.982895,-8.982895
1667488934,8.873461,-8.873461
1667488933,8.982222,-8.982222
1667488932,8.768007,-8.768007
1667488931,8.904756,-8.904756
1667488930,9.258149,-9.152565
1667488929,9.196737,-8.982321
1667488928,10.60791,-10.586793
1667488927,12.504438,-12.461555
1667488926,8.767398,-8.767398
1667488925,8.905647,-8.768387
1667488924,10.947643,-10.858972
1667488923,12.627494,-13.013426
1667488922,13.141906,-9.580833
1667488921,17.64906,-10.418132
1667488920,8.767746,-8.767746
1667488919,8.768633,-8.768633
1667488918,8.768654,-8.768654
1667488917,8.767495,-8.767495
1667488916,9.010484,-8.904915
1667488915,9.366092,-9.151661
1667488914,8.98386,-8.98386
1667488913,9.610246,-9.462406
1667488912,10.477414,-10.177254
1667488911,8.76784,-8.76784
1667488910,8.767914,-8.767914
1667488909,9.610685,-9.462851
1667488908,10.478281,-10.178115
1667488907,8.767326,-8.767326
1667488906,13.142439,-9.578645
1667488905,17.64978,-10.413579
1667488904,9.110799,-9.226939
1667488903,9.601606,-9.805797
1667488902,9.047383,-8.983053
1667488901,8.768055,-8.768055
1667488900,8.903954,-8.903954
1667488899,9.047447,-9.047447
1667488898,10.607879,-10.586764
1667488897,12.504288,-12.461403
1667488896,8.768483,-8.768483
1667488895,8.767823,-8.767823
1667488894,10.606832,-10.58572
1667488893,12.610289,-12.567401
1667488892,8.982515,-8.982515
1667488891,8.768598,-8.768598
1667488890,8.767355,-8.767355
1667488889,8.767984,-8.767984
1667488888,11.694503,-27.78937
1667488887,17.23953,-82.67552
1667488886,15.904994,-106.70046
1667488885,12.946643,-62.19631
1667488884,9.046891,-9.046891
1667488883,9.609268,-9.461475
1667488882,10.478364,-10.178156
1667488881,8.76796,-8.76796
1667488880,8.768645,-8.768645
1667488879,9.610856,-9.462991
1667488878,10.47698,-10.176844
1667488877,8.873725,-8.873725
1667488876,8.981947,-8.981947
1667488875,8.76625,-8.76625
1667488874,8.768291,-8.768291
1667488873,8.768546,-8.768546
1667488872,8.768305,-8.768305
1667488871,8.769242,-8.769242
1667488870,8.905321,-8.905321
1667488869,9.151862,-9.151862
1667488868,10.927545,-10.906429
1667488867,12.719323,-12.67644
1667488866,8.767344,-8.767344
1667488865,8.768629,-8.768629
1667488864,10.608013,-10.586893
1667488863,12.503115,-12.460235
1667488862,13.142764,-9.581644
1667488861,17.65054,-10.419657
1667488860,8.767214,-8.767214
1667488859,8.97345,-8.904826
1667488858,9.185873,-9.262907
1667488857,8.768836,-9.208426
1667488856,8.767526,-8.767526
1667488855,9.115094,-9.009558
1667488854,9.476038,-9.261574
1667488853,9.6095,-9.461744
1667488852,10.583982,-10.283738
1667488851,9.087867,-9.087867
1667488850,9.193585,-9.088044
1667488849,10.039891,-9.677624
1667488848,10.478084,-10.177893
1667488847,8.768237,-8.768237
1667488846,13.141702,-9.578228
1667488845,17.64966,-10.413136
1667488844,8.767723,-8.767723
1667488843,8.7676,-8.7676
1667488842,8.767653,-8.767653
1667488841,8.768249,-8.768249
1667488840,8.905377,-8.905377
1667488839,9.046337,-9.046337
1667488838,10.724209,-10.692542
1667488837,12.74144,-12.677107
1667488836,8.768,-8.768
