time,node
1667460525,2.0002
1667460524,0.4
1667460523,0.9998
1667460522,0.8003
1667460521,0
1667460520,0.6666
1667460519,0
1667460518,0.7993
1667460517,0.7503
1667460516,0
1667460515,1.0004
1667460514,0.7999
1667460513,0.6671
1667460512,0
1667460511,0.9999
1667460510,0.7498
1667460509,0.6001
1667460508,0
1667460507,1.4972
1667460506,0
1667460505,0.7498
1667460504,0
1667460503,0.7503
1667460502,0.8006
1667460501,0.6668
1667460500,0.9999
1667460499,0
1667460498,0.8005
1667460497,1.0001
1667460496,0.3749
1667460495,1.3331
1667460494,0
1667460493,1
1667460492,0.7502
1667460491,1.0002
1667460490,0
1667460489,1.0003
1667460488,0.6669
1667460487,1
1667460486,0
1667460485,1.6633
1667460484,0
1667460483,1.0006
1667460482,0.6675
1667460481,0.9984
1667460480,0.5004
1667460479,0.9999
1667460478,0
1667460477,0.9999
1667460476,0.9997
1667460475,0
1667460474,0.7147
1667460473,0.4997
1667460472,0
1667460471,0.4002
1667460470,0.7995
1667460469,0.9996
1667460468,0
1667460467,0.9998
1667460466,0.444
1667460465,1.0001
1667460464,0
1667460463,0.8583
1667460462,0.6665
1667460461,0.9994
1667460460,1
1667460459,0
1667460458,1.5998
1667460457,0
1667460456,0.8002
1667460455,1
1667460454,0
1667460453,1.0004
1667460452,0.7999
1667460451,0
1667460450,0.9999
1667460449,0
1667460448,1.1986
1667460447,0.9998
1667460446,0
1667460445,0.4999
1667460444,1.0004
1667460443,0
1667460442,0.667
1667460441,1.0003
1667460440,0.5003
1667460439,1.3314
1667460438,0
1667460437,1
1667460436,1.0001
1667460435,0
1667460434,1.0004
1667460433,0.667
1667460432,0
1667460431,0.6006
1667460430,1
1667460429,1.0001
1667460428,0.6662
1667460427,0.6669
1667460426,0
1667460425,2
1667460424,0
1667460423,1.0003
1667460422,0.9988
1667460421,0.7499
1667460420,2.0008
1667460419,0.1997
1667460418,0
1667460417,0.75
1667460416,0.8002
1667460415,0
1667460414,0.9998
1667460413,0.2501
1667460412,0.9989
1667460411,1.5004
1667460410,0.7999
1667460409,0.9996
1667460408,0
1667460407,1.0005
1667460406,0.9994
1667460405,1
1667460404,0.6667
1667460403,0
1667460402,1.0003
1667460401,0.9989
1667460400,1.0002
1667460399,1.0001
1667460398,0.5997
1667460397,0.8004
1667460396,1
