time,node
1667467430,205.957
1667467429,205.9141
1667467428,205.7539
1667467427,205.7109
1667467426,205.6797
1667467425,205.6562
1667467424,205.668
1667467423,205.6289
1667467422,205.6016
1667467421,205.5586
1667467420,205.5664
1667467419,205.5312
1667467418,205.4688
1667467417,205.8867
1667467416,205.8945
1667467415,205.875
1667467414,205.8594
1667467413,205.832
1667467412,205.8359
1667467411,205.7891
1667467410,205.7461
1667467409,205.7305
1667467408,205.6797
1667467407,205.668
1667467406,205.668
1667467405,205.7812
1667467404,205.7891
1667467403,205.7461
1667467402,205.707
1667467401,205.6562
1667467400,205.1172
1667467399,205.0742
1667467398,205.0586
1667467397,205.4883
1667467396,205.3086
1667467395,205.2656
1667467394,205.2422
1667467393,205.3438
1667467392,205.3594
1667467391,205.3047
1667467390,205.2773
1667467389,205.2344
1667467388,205.2305
1667467387,205.1875
1667467386,205.1289
1667467385,205.1055
1667467384,205.1445
1667467383,205.0938
1667467382,205.0469
1667467381,205.0156
1667467380,205.0273
1667467379,204.9766
1667467378,205.25
1667467377,205.207
1667467376,205.2266
1667467375,205.4844
1667467374,205.3945
1667467373,205.3555
1667467372,205.3438
1667467371,205.3086
1667467370,205.2578
1667467369,205.2148
1667467368,205.043
1667467367,204.9805
1667467366,204.9492
1667467365,204.8867
1667467364,204.6445
1667467363,204.5898
1667467362,204.5469
1667467361,204.5156
1667467360,204.9727
1667467359,204.9531
1667467358,206.3359
1667467357,206.2773
1667467356,206.3047
1667467355,206.7383
1667467354,206.6914
1667467353,207.0859
1667467352,206.0117
1667467351,205.9844
1667467350,206.3711
1667467349,206.3633
1667467348,206.1797
1667467347,205.5742
1667467346,205.5508
1667467345,205.5938
1667467344,205.9766
1667467343,205.9336
1667467342,205.8906
1667467341,205.8672
1667467340,205.8672
1667467339,205.8164
1667467338,205.7773
1667467337,205.7422
1667467336,205.582
1667467335,205.8906
1667467334,205.8594
1667467333,205.5039
1667467332,205.5039
1667467331,205.4805
1667467330,205.4258
1667467329,205.3789
1667467328,205.3828
1667467327,205.3281
1667467326,205.3047
1667467325,205.8594
1667467324,205.8672
1667467323,205.7969
1667467322,205.7734
1667467321,205.7383
1667467320,205.4727
1667467319,205.4258
1667467318,205.375
1667467317,205.3477
1667467316,205.3477
1667467315,205.2969
1667467314,205.2539
1667467313,205.2148
1667467312,205.3398
1667467311,205.2969
1667467310,205.2539
1667467309,205.2305
1667467308,205.2266
1667467307,205.1914
1667467306,205.1172
1667467305,205.3555
1667467304,205.2031
1667467303,205.3594
1667467302,205.3281
1667467301,205.2852
1667467300,205.2578
1667467299,205.2305
1667467298,205.1914
1667467297,205.1523
1667467296,205.1562
1667467295,205.1406
1667467294,205.3711
1667467293,205.332
1667467292,205.3438
1667467291,205.2969
1667467290,205.2773
1667467289,205.6602
1667467288,205.6992
1667467287,206.0352
1667467286,205.4414
1667467285,205.3984
1667467284,205.4102
1667467283,205.3672
1667467282,205.3125
1667467281,205.2969
1667467280,205.6133
1667467279,205.6016
1667467278,205.5898
1667467277,205.8398
1667467276,205.5352
1667467275,204.793
1667467274,204.7578
1667467273,204.7148
1667467272,204.5352
1667467271,204.5117
1667467270,204.4805
1667467269,204.4414
1667467268,204.4414
1667467267,204.8828
1667467266,204.8359
1667467265,204.8008
1667467264,204.8125
1667467263,204.7695
1667467262,204.7305
1667467261,204.8594
1667467260,204.8594
1667467259,204.8086
1667467258,204.7617
1667467257,204.7461
1667467256,204.7344
1667467255,204.6758
1667467254,204.625
1667467253,204.5938
1667467252,204.7773
1667467251,204.7305
1667467250,204.6836
1667467249,204.6367
1667467248,204.6484
1667467247,206.7266
1667467246,206.6836
1667467245,206.6523
1667467244,206.6758
1667467243,206.6289
1667467242,206.582
1667467241,206.5312
1667467240,206.3398
