time,node
1667467430,201.0508
1667467429,201.0078
1667467428,200.9922
1667467427,201.0273
1667467426,200.6445
1667467425,200.6055
1667467424,200.5625
1667467423,200.5938
1667467422,200.5547
1667467421,200.5234
1667467420,200.4844
1667467419,200.4883
1667467418,200.4609
1667467417,200.5938
1667467416,200.9766
1667467415,200.957
1667467414,200.9219
1667467413,200.8867
1667467412,200.8516
1667467411,201.1758
1667467410,201.1289
1667467409,201.1016
1667467408,201.0586
1667467407,200.8828
1667467406,200.6484
1667467405,200.6211
1667467404,200.5898
1667467403,200.6094
1667467402,200.5625
1667467401,200.5312
1667467400,200.5
1667467399,200.5156
1667467398,200.4727
1667467397,200.4141
1667467396,200.7383
1667467395,200.4961
1667467394,200.4531
1667467393,200.3789
1667467392,200.332
1667467391,200.3281
1667467390,200.2773
1667467389,200.2266
1667467388,200.1992
1667467387,200.4453
1667467386,200.4141
1667467385,200.4062
1667467384,200.3984
1667467383,200.4141
1667467382,200.3906
1667467381,200.3477
1667467380,200.3086
1667467379,200.4062
1667467378,200.3438
1667467377,200.3242
1667467376,201.7695
1667467375,201.7812
1667467374,201.7266
1667467373,201.6992
1667467372,201.7109
1667467371,201.9805
1667467370,201.9297
1667467369,201.8984
1667467368,201.8594
1667467367,201.8633
1667467366,201.8242
1667467365,201.8125
1667467364,201.7695
1667467363,201.7773
1667467362,201.7227
1667467361,201.7031
1667467360,202.1094
1667467359,202.125
1667467358,202.1055
1667467357,202.0742
1667467356,202.3945
1667467355,201.3477
1667467354,201.3086
1667467353,201.2695
1667467352,201.2383
1667467351,201.4648
1667467350,201.4219
1667467349,201.3906
1667467348,201.5664
1667467347,201.5625
1667467346,201.5117
1667467345,201.457
1667467344,201.4258
1667467343,201.8359
1667467342,201.8242
1667467341,201.8125
1667467340,201.8242
1667467339,201.7852
1667467338,201.8359
1667467337,201.293
1667467336,200.9531
1667467335,200.75
1667467334,200.7188
1667467333,200.707
1667467332,200.6641
1667467331,201.0664
1667467330,201.0078
1667467329,200.9883
1667467328,200.9336
1667467327,200.9375
1667467326,200.8906
1667467325,200.832
1667467324,200.8125
1667467323,200.8242
1667467322,200.7695
1667467321,200.7266
1667467320,200.6836
1667467319,200.7031
1667467318,200.9492
1667467317,200.8984
1667467316,200.8672
1667467315,200.8438
1667467314,201.1172
1667467313,201.2734
1667467312,201.2422
1667467311,201.2461
1667467310,200.9492
1667467309,200.9258
1667467308,201.125
1667467307,200.8828
1667467306,200.8477
1667467305,200.8164
1667467304,200.7891
1667467303,200.5977
1667467302,200.5547
1667467301,200.5312
1667467300,200.4883
1667467299,200.5156
1667467298,200.4688
1667467297,200.4375
1667467296,200.3633
1667467295,200.8906
1667467294,200.8477
1667467293,200.8086
1667467292,200.7734
