time,node
1667411567,0
1667411566,0
1667411565,0
1667411564,0
1667411563,0
1667411562,0
1667411561,0
1667411560,0.8003
1667411559,0
1667411558,0
1667411557,0
1667411556,0
1667411555,0
1667411554,0
1667411553,0
1667411552,1
1667411551,0
1667411550,0
1667411549,0
1667411548,0
1667411547,0
1667411546,0
1667411545,0
1667411544,0
1667411543,0.5
1667411542,0
1667411541,0
1667411540,0
1667411539,0
1667411538,0
1667411537,0
1667411536,0
1667411535,0
1667411534,0
1667411533,0
1667411532,0
1667411531,0
1667411530,1
1667411529,0
1667411528,0
1667411527,0
1667411526,0
1667411525,0
1667411524,0
1667411523,0
1667411522,0
1667411521,0
1667411520,0
1667411519,0
1667411518,0
1667411517,0.6
1667411516,0
1667411515,0
1667411514,0
1667411513,0
1667411512,0
1667411511,0.7993
1667411510,0
1667411509,0
1667411508,0
1667411507,0
1667411506,0
1667411505,0
1667411504,0.6001
1667411503,0
1667411502,0
1667411501,0
1667411500,0
1667411499,0
1667411498,0
1667411497,0
1667411496,0
1667411495,0
1667411494,0
1667411493,0
1667411492,1
1667411491,0
1667411490,0
1667411489,0
1667411488,0
1667411487,0
1667411486,0
1667411485,1.0004
1667411484,0
1667411483,0
1667411482,0
1667411481,0
1667411480,0
1667411479,0
1667411478,0
1667411477,1.0001
1667411476,0
1667411475,0
1667411474,0
1667411473,0
1667411472,0
1667411471,0
1667411470,0
1667411469,0
1667411468,0
1667411467,1.0002
1667411466,0
1667411465,0
1667411464,0
1667411463,0
1667411462,0
1667411461,0.9994
1667411460,1.0002
1667411459,0.7503
1667411458,0.9999
1667411457,0.5998
1667411456,0
1667411455,0.6001
1667411454,1.9995
1667411453,0.9998
1667411452,1
1667411451,1.0001
1667411450,0.833
1667411449,1.0003
1667411448,0.9999
1667411447,0.9999
1667411446,0.4999
1667411445,1.0004
1667411444,0.7503
1667411443,1.0007
1667411442,2.9985
1667411441,0.9994
1667411440,2.0002
1667411439,0
1667411438,1
1667411437,1.0001
1667411436,0.5714
1667411435,0
1667411434,0.6001
1667411433,0.9999
1667411432,1.0002
1667411431,0.9999
1667411430,0.5012
1667411429,0
1667411428,2.0004
1667411427,0.6663
1667411426,1.9982
1667411425,0
1667411424,0.9999
1667411423,1.0003
1667411422,0.9999
1667411421,0.8001
1667411420,0.9996
1667411419,0.8745
1667411418,2.0002
1667411417,0
1667411416,1.0001
1667411415,0.5
1667411414,0.5005
1667411413,0
1667411412,2.9995
1667411411,1.0004
1667411410,0.9997
1667411409,2
1667411408,0.8012
1667411407,0.9999
1667411406,0
1667411405,1.6638
1667411404,1.0002
1667411403,0
1667411402,1.3334
1667411401,2.0003
1667411400,1.7148
1667411399,0.7499
1667411398,0.9994
1667411397,0.8346
1667411396,1.9996
1667411395,2.1418
1667411394,1.0002
1667411393,1.6671
1667411392,2.9995
1667411391,4.9999
1667411390,0.6674
1667411389,1
1667411388,0.9997
1667411387,4.0009
1667411386,2.6255
1667411385,0
1667411384,0.6669
1667411383,0.9999
1667411382,0.7994
1667411381,0
1667411380,0.889
1667411379,2.0004
1667411378,0
1667411377,1.0002
1667411376,0
1667411375,0.7498
1667411374,0
1667411373,1
1667411372,0
1667411371,2.9998
1667411370,0
1667411369,0
1667411368,0
1667411367,0
1667411366,0
1667411365,0
1667411364,0.5002
1667411363,0
1667411362,1
1667411361,0
1667411360,1
1667411359,0
1667411358,1.0002
1667411357,0.9999
1667411356,0.6664
1667411355,2.0002
1667411354,0
1667411353,0.9993
1667411352,0.9997
1667411351,0
1667411350,0.8572
1667411349,0.572
1667411348,2.0002
1667411347,1.5991
1667411346,2.5009
1667411345,1.75
1667411344,1.6004
1667411343,3
1667411342,3.0002
1667411341,2.6245
1667411340,2.5734
1667411339,2.9984
1667411338,1.0001
1667411337,3.5979
1667411336,3.0011
1667411335,1.9997
1667411334,2.5001
1667411333,3.0003
1667411332,2
1667411331,2.1836
1667411330,0.9997
1667411329,2.4021
1667411328,3.9999
1667411327,2.666
1667411326,2.0005
1667411325,3.1978
1667411324,1.0001
1667411323,2.2222
1667411322,2
1667411321,3
1667411320,2.5708
1667411319,1.8755
1667411318,3
1667411317,2.0004
1667411316,2.3999
1667411315,2.9997
1667411314,4.4466
1667411313,3.0004
1667411312,3.5562
1667411311,2.5017
1667411310,3.0002
1667411309,1.7471
1667411308,3.3337
1667411307,2.9999
1667411306,3.5565
1667411305,3.4998
1667411304,3.4325
1667411303,3.1099
1667411302,2.5705
1667411301,4.8455
1667411300,4.0009
1667411299,3.0047
1667411298,6.3707
1667411297,4.0018
1667411296,2.7922
1667411295,4.4433
1667411294,3.9961
1667411293,4.0073
1667411292,2.8527
1667411291,5.9971
1667411290,3.9971
1667411289,5.608
1667411288,5.9197
1667411287,3.9952
1667411286,4.0024
1667411285,3.6962
1667411284,6.9945
1667411283,5.9172
1667411282,10.0003
1667411281,4.9885
1667411280,2.5683
1667411279,0.6
1667411278,0
1667411277,0
1667411276,0
1667411275,0
1667411274,0.8
1667411273,0
1667411272,0
1667411271,0
1667411270,0
1667411269,0
1667411268,0
1667411267,0.8003
1667411266,0
1667411265,0
1667411264,0
1667411263,0
1667411262,0
1667411261,0.9999
1667411260,0
1667411259,0
1667411258,0
1667411257,0
1667411256,0
1667411255,0
1667411254,0
1667411253,0
1667411252,0
1667411251,0
1667411250,0
