time,received,sent
1667411566,8.767947,-8.767947
1667411565,9.155899,-9.05844
1667411564,10.296499,-9.91248
1667411563,9.908135,-9.621612
1667411562,12.109728,-9.392006
1667411561,19.3611,-11.391074
1667411560,11.53527,-11.485518
1667411559,10.604018,-10.22003
1667411558,10.28922,-9.905251
1667411557,9.908496,-9.621953
1667411556,8.858012,-8.849887
1667411555,9.031135,-9.00726
1667411554,8.767498,-8.767498
1667411553,9.153081,-9.055614
1667411552,9.902825,-9.616292
1667411551,8.767711,-8.767711
1667411550,9.155365,-9.057903
1667411549,10.29604,-9.912038
1667411548,9.908086,-9.62155
1667411547,8.768284,-8.768284
1667411546,9.757031,-9.570204
1667411545,12.168198,-11.521561
1667411544,10.685885,-10.301875
1667411543,10.691992,-10.226717
1667411542,10.384769,-9.859519
1667411541,8.768354,-8.768354
1667411540,8.768511,-8.768511
1667411539,8.92969,-8.848464
1667411538,9.631673,-9.295416
1667411537,9.902281,-9.615764
1667411536,8.767704,-8.767704
1667411535,9.318066,-9.139377
1667411534,10.773806,-10.151019
1667411533,9.90804,-9.621515
1667411532,8.849053,-8.849053
1667411531,9.938438,-9.901892
1667411530,12.002024,-11.963614
1667411529,10.605416,-10.710859
1667411528,9.901907,-9.61542
1667411527,8.767415,-8.767415
1667411526,8.767444,-8.767444
1667411525,9.156391,-9.05891
1667411524,9.90843,-9.621911
1667411523,9.153307,-9.055835
1667411522,9.902687,-9.616159
1667411521,8.767822,-8.767822
1667411520,9.155756,-9.058276
1667411519,10.296052,-9.91205
1667411518,9.907963,-9.621445
1667411517,8.768838,-8.768838
1667411516,9.755651,-9.56885
1667411515,12.168823,-11.522154
1667411514,10.604592,-10.220584
1667411513,9.901704,-9.615183
1667411512,12.107838,-9.393273
1667411511,18.58784,-10.606404
1667411510,9.156236,-9.058772
1667411509,9.908387,-9.62185
1667411508,9.153447,-9.055989
1667411507,9.902592,-9.61605
1667411506,8.767558,-8.767558
1667411505,9.156362,-9.058886
1667411504,10.296128,-9.912123
1667411503,9.90782,-9.621301
1667411502,12.108416,-9.391437
1667411501,19.36077,-11.389986
1667411500,11.430267,-11.380571
1667411499,21.84612,-12.434996
1667411498,43.85408,-17.03466
1667411497,8.767973,-8.767973
1667411496,8.768481,-8.768481
1667411495,9.155684,-9.058217
1667411494,9.907879,-9.621345
1667411493,9.153394,-9.055954
1667411492,9.984072,-9.697512
1667411491,9.007092,-9.007092
1667411490,9.155485,-9.058021
1667411489,10.467009,-10.082994
1667411488,10.409005,-10.122484
1667411487,8.930877,-8.849648
1667411486,10.581149,-10.269242
1667411485,13.076924,-12.76456
1667411484,10.294052,-9.910048
1667411483,9.982414,-9.695916
1667411482,9.006643,-9.006643
1667411481,8.767829,-8.767829
1667411480,9.15603,-9.058569
1667411479,9.908749,-9.62221
1667411478,9.153156,-9.055698
1667411477,10.836479,-10.322514
1667411476,12.983388,-11.941257
1667411475,14.192767,-14.6861
1667411474,13.558867,-19.44923
1667411473,13.671668,-17.23765
1667411472,9.876458,-9.900337
1667411471,9.498391,-9.400917
1667411470,10.484615,-10.574827
1667411469,10.536668,-12.320641
1667411468,11.964415,-13.425788
1667411467,10.795462,-9.91315
1667411466,9.896852,-10.197081
1667411465,9.123166,-8.994152
1667411464,10.054479,-9.804069
1667411463,9.788537,-10.208133
1667411462,9.545349,-9.934008
1667411461,12.255154,-10.686021
