time,node
1667415008,222.4922
1667415007,222.4922
1667415006,222.4453
1667415005,222.4375
1667415004,222.4375
1667415003,222.4375
1667415002,222.2891
1667415001,222.0312
1667415000,222.0312
1667414999,222.2852
1667414998,222.8008
1667414997,223.0898
1667414996,222.3516
1667414995,222.3516
1667414994,222.3984
1667414993,222.1445
1667414992,222.1445
1667414991,222.1445
1667414990,223.1484
1667414989,222.9414
1667414988,222.9414
1667414987,222.9727
1667414986,223.457
1667414985,222.4961
1667414984,222.2578
1667414983,222.2734
1667414982,222.3203
1667414981,222.3164
1667414980,222.3164
1667414979,221.832
1667414978,221.8789
1667414977,221.875
1667414976,221.875
1667414975,221.875
1667414974,221.6641
1667414973,221.6562
1667414972,221.4023
1667414971,221.9023
1667414970,221.9492
1667414969,221.9453
1667414968,222.3281
1667414967,222.3594
1667414966,222.4375
1667414965,222.418
1667414964,222.457
1667414963,222.4336
1667414962,223.0781
1667414961,222.9414
1667414960,222.6641
1667414959,230.0898
1667414958,248.6133
1667414957,248.6953
1667414956,249.5273
1667414955,250.1523
1667414954,246.7344
1667414953,245.8945
1667414952,245.9414
1667414951,246.0898
1667414950,263.543
1667414949,249.9258
1667414948,265.7109
1667414947,250.7578
1667414946,257.2383
1667414945,256.5352
1667414944,257.4062
1667414943,261.4297
1667414942,263.3086
1667414941,257.1719
1667414940,257.4023
1667414939,252.3242
1667414938,257.1797
1667414937,259.1328
1667414936,254.957
1667414935,249.0234
1667414934,246.9844
1667414933,256.8438
1667414932,247.9492
1667414931,255.3711
1667414930,257.6641
1667414929,261.1172
1667414928,254.8516
1667414927,254.4492
1667414926,252.9219
1667414925,262.0977
1667414924,252.1914
1667414923,256.8984
1667414922,247.9531
1667414921,253.0117
1667414920,243.2227
1667414919,257.2227
1667414918,253.7188
1667414917,254.1875
1667414916,245.8398
1667414915,252.3281
1667414914,253.668
1667414913,255.0859
1667414912,264.082
1667414911,250.875
1667414910,249.875
1667414909,253.7305
1667414908,254.2852
1667414907,248.1602
1667414906,259.4336
1667414905,253.3711
1667414904,253.7812
1667414903,256.0547
1667414902,251.332
1667414901,260.5938
1667414900,253.1797
1667414899,252.6445
1667414898,248.5195
1667414897,253.3516
1667414896,251.6367
1667414895,251.375
1667414894,245.2656
1667414893,258.7109
1667414892,250.3477
1667414891,251.918
1667414890,256.1328
1667414889,257.9062
1667414888,257.4102
1667414887,258.0859
1667414886,259.5898
1667414885,242.1562
1667414884,244.6445
1667414883,238.5703
1667414882,248.2969
1667414881,243.5352
1667414880,234.2578
1667414879,245.5117
1667414878,235.7812
1667414877,243.8828
1667414876,242.418
1667414875,236.1602
1667414874,236.0938
1667414873,244.7578
1667414872,241.7461
1667414871,235.1133
1667414870,238.6406
1667414869,230.3359
1667414868,237.0312
1667414867,236.6055
1667414866,243.3945
1667414865,233.7891
1667414864,233.3711
1667414863,237.5078
1667414862,224.7578
1667414861,223.9492
1667414860,223.1836
1667414859,222.6289
1667414858,224.3086
1667414857,223.0273
1667414856,222.4648
1667414855,222.2578
1667414854,221.0234
1667414853,223.1836
1667414852,221.8555
1667414851,221.5156
1667414850,221.4219
1667414849,223.0039
1667414848,221.8789
1667414847,221.457
1667414846,220.4609
1667414845,219.5625
1667414844,219.1836
1667414843,220.75
1667414842,218.3867
1667414841,217.9297
1667414840,220.2891
1667414839,220.0742
1667414838,219.4531
1667414837,220.0898
1667414836,220.6914
1667414835,219.543
1667414834,218.9727
1667414833,218.0625
1667414832,216.793
1667414831,220.4648
1667414830,219.668
1667414829,221.8906
1667414828,219.957
1667414827,221.4414
1667414826,220.418
1667414825,221.5039
1667414824,218.6328
1667414823,216.6445
1667414822,223.418
1667414821,220.9727
1667414820,224.7031
1667414819,219.4023
1667414818,223.8242
1667414817,222.2812
1667414816,221.6445
1667414815,220.4258
1667414814,220.3516
1667414813,219.0195
1667414812,220.8555
1667414811,214.582
1667414810,218.7734
1667414809,212.2305
1667414808,218.0977
1667414807,216.8125
1667414806,214.2578
1667414805,218.6211
1667414804,217.7109
1667414803,217.3281
1667414802,217.6367
1667414801,215.1094
1667414800,216.918
1667414799,217.1797
1667414798,220.1836
1667414797,218.3125
1667414796,215.7891
1667414795,218.5195
1667414794,220.6719
1667414793,217.168
1667414792,219.6992
1667414791,216.8164
1667414790,219.5508
1667414789,217.7305
1667414788,219.0586
1667414787,217.2031
1667414786,218.0234
1667414785,218.918
1667414784,217.4258
1667414783,213.6562
1667414782,217.9297
1667414781,215.2656
1667414780,218.1562
1667414779,216.2188
1667414778,218.0234
1667414777,215.7461
1667414776,218.3125
1667414775,215.7656
1667414774,212.457
1667414773,215.2734
1667414772,213.25
1667414771,215.5781
1667414770,213.5586
1667414769,212.8633
1667414768,210.9531
1667414767,212.8203
1667414766,210.7617
1667414765,208.332
1667414764,210.9141
1667414763,208.8242
1667414762,205.1211
1667414761,203.2734
1667414760,198.7109
1667414759,197.4336
1667414758,197.4883
1667414757,197.9336
1667414756,197.875
1667414755,198.25
1667414754,196.8867
1667414753,196.9648
1667414752,196.9141
1667414751,196.8633
1667414750,196.8125
1667414749,198.8398
1667414748,198.7539
1667414747,198.7031
1667414746,198.6562
1667414745,198.6602
1667414744,198.6211
1667414743,198.5664
1667414742,198.5195
1667414741,198.5
1667414740,198.4648
1667414739,198.3906
1667414738,198.3438
1667414737,198.7891
1667414736,198.7188
1667414735,198.6953
1667414734,198.6328
1667414733,198.4375
1667414732,198.3867
1667414731,198.3359
1667414730,198.3047
1667414729,198.5
