time,received,sent
1667492729,16.267345,-15.257676
1667492728,15.632404,-14.480374
1667492727,15.631979,-14.479981
1667492726,15.631953,-14.479957
1667492725,15.749455,-14.597399
1667492724,16.068778,-14.800075
1667492723,16.190051,-14.834767
1667492722,15.896364,-14.744359
1667492721,15.631997,-14.479998
1667492720,15.631723,-14.479743
1667492719,15.632215,-14.4802
1667492718,15.631663,-14.479688
1667492717,15.631797,-14.479812
1667492716,15.865488,-14.596795
1667492715,16.155025,-14.799729
1667492714,15.835806,-14.683771
1667492713,15.877313,-14.713624
1667492712,16.186631,-15.002681
1667492711,16.089199,-14.800171
1667492710,17.47458,-15.255677
1667492709,20.87785,-20.73907
1667492708,20.89301,-24.24403
1667492707,16.464949,-15.516305
1667492706,15.632233,-14.480216
1667492705,15.632333,-14.480309
1667492704,15.632882,-14.480817
1667492703,15.631941,-14.479945
1667492702,15.630966,-14.479042
1667492701,19.22887,-20.19763
1667492700,22.22535,-24.88531
1667492699,16.201754,-15.253046
1667492698,15.748451,-14.596468
1667492697,15.835594,-14.683574
1667492696,15.632334,-14.48031
1667492695,20.44554,-15.378526
1667492694,24.01907,-16.046041
1667492693,15.783783,-14.631778
1667492692,16.123336,-14.895521
1667492691,16.028216,-14.983301
1667492690,15.632249,-14.897014
1667492689,15.865624,-14.596907
1667492688,16.037555,-14.682332
1667492687,15.631984,-14.479985
1667492686,15.632201,-14.480186
1667492685,15.632979,-14.480907
1667492684,15.631474,-14.479513
1667492683,15.631329,-14.479378
1667492682,20.4455,-15.375806
1667492681,24.01848,-16.040175
1667492680,15.632205,-14.48019
1667492679,15.632117,-14.480108
1667492678,15.783542,-14.631553
1667492677,15.896502,-14.744488
1667492676,15.631741,-14.47976
1667492675,15.632122,-14.480113
1667492674,15.632508,-14.48047
1667492673,15.631619,-14.479647
1667492672,15.631942,-14.479946
1667492671,15.632313,-14.48029
1667492670,15.631517,-14.479553
1667492669,15.632215,-14.480199
1667492668,15.632009,-14.480009
1667492667,15.632328,-14.480304
1667492666,15.748454,-14.596471
1667492665,16.068554,-14.799879
1667492664,16.038855,-14.683523
1667492663,15.783344,-14.631369
1667492662,15.896221,-14.744228
1667492661,15.631693,-14.479716
1667492660,15.866315,-14.597554
1667492659,16.272639,-14.800581
1667492658,16.029284,-14.67403
1667492657,15.607872,-14.455882
1667492656,15.607306,-14.455357
1667492655,15.78352,-14.57314
1667492654,16.146591,-14.776225
1667492653,16.270376,-14.891802
1667492652,16.195949,-14.979902
1667492651,15.852067,-14.659397
1667492650,15.608134,-14.456124
1667492649,15.599131,-14.44714
1667492648,15.736007,-14.583984
1667492647,16.075763,-15.087139
1667492646,15.979746,-15.112428
1667492645,15.584262,-14.432243
1667492644,15.583968,-14.43197
1667492643,15.5845,-14.432463
1667492642,15.583718,-14.431739
1667492641,15.584348,-14.432322
1667492640,15.583639,-14.431666
1667492639,15.58349,-14.431528
1667492638,15.584551,-14.432511
1667492637,15.584126,-14.432116
1667492636,15.583476,-14.431515
1667492635,20.39747,-15.330685
1667492634,23.9709,-15.997655
1667492633,15.735674,-14.583675
1667492632,16.081199,-14.812555
1667492631,15.990782,-14.63545
1667492630,15.584733,-14.432679
1667492629,15.583775,-14.431792
1667492628,15.583378,-14.431424
1667492627,15.584287,-14.432266
1667492626,15.584022,-14.43202
1667492625,15.583608,-14.431637
1667492624,15.58443,-14.432399
1667492623,15.583537,-14.431571
1667492622,20.39663,-15.327347
1667492621,23.97215,-15.993378
1667492620,15.585173,-14.433086
1667492619,15.582742,-14.430835
1667492618,15.583537,-14.431571
1667492617,32.39083,-17.75521
1667492616,44.86587,-20.22144
1667492615,15.583891,-14.431899
1667492614,15.58473,-14.432676
1667492613,15.584593,-14.432549
1667492612,15.581904,-14.430059
1667492611,15.583852,-14.431862
1667492610,15.584644,-14.432596
1667492609,15.584109,-14.432101
1667492608,15.583802,-14.431817
1667492607,15.701156,-14.549121
1667492606,15.788021,-14.635968
1667492605,15.582822,-14.430909
1667492604,15.736078,-14.584051
1667492603,16.081504,-14.812828
1667492602,16.218263,-15.026313
1667492601,15.979808,-15.112488
1667492600,15.584476,-14.43244
1667492599,15.584161,-14.432149
1667492598,15.583841,-14.431852
1667492597,15.700543,-14.431869
1667492596,15.903969,-14.548656
1667492595,15.786756,-14.634797
1667492594,21.67819,-100.17048
1667492593,26.20217,-163.82984
1667492592,15.699912,-14.547967
1667492591,15.787754,-14.635723
1667492590,15.583835,-14.431847
1667492589,15.735573,-14.58358
1667492588,15.977417,-14.813694
