time,received,sent
1667492728,9.528143,-10.104151
1667492727,9.63196,-10.207928
1667492726,9.862786,-10.438806
1667492725,9.909375,-10.485387
1667492724,9.731793,-10.307788
1667492723,9.528054,-10.104058
1667492722,9.527631,-10.103608
1667492721,9.528381,-10.104404
1667492720,9.644635,-10.220665
1667492719,9.847892,-10.423886
1667492718,9.73203,-10.30804
1667492717,9.527473,-10.103441
1667492716,9.527994,-10.103994
1667492715,9.527887,-10.10388
1667492714,9.528328,-10.104348
1667492713,9.527939,-10.103935
1667492712,9.64391,-10.219897
1667492711,9.882897,-10.458901
1667492710,9.792777,-10.368761
1667492709,9.52818,-10.104191
1667492708,9.528235,-10.104249
1667492707,9.52821,-10.104223
1667492706,9.52795,-10.103947
1667492705,9.527803,-10.103791
1667492704,9.754593,-10.493184
1667492703,9.926198,-10.787655
1667492702,9.527363,-10.103325
1667492701,9.527539,-10.103511
1667492700,9.528296,-10.104314
1667492699,9.527613,-10.103589
1667492698,9.529375,-10.105458
1667492697,9.529564,-10.105659
1667492696,9.804697,-10.368959
1667492695,14.792339,-11.466463
1667492694,17.91207,-11.673505
1667492693,9.528203,-10.104215
1667492692,9.528083,-10.104088
1667492691,9.527508,-10.103478
1667492690,9.528671,-10.104712
1667492689,9.528998,-10.105058
1667492688,9.52731,-10.103269
1667492687,14.303384,-10.994896
1667492686,17.91217,-11.66863
1667492685,9.528075,-10.104079
1667492684,9.528248,-10.104263
1667492683,9.52791,-10.103905
1667492682,9.528098,-10.104104
1667492681,9.678723,-10.254709
1667492680,9.793228,-10.369239
1667492679,9.528025,-10.104027
1667492678,9.52752,-10.103491
1667492677,9.528345,-10.104366
1667492676,9.644544,-10.220568
1667492675,9.731596,-10.30758
1667492674,9.527898,-10.103892
1667492673,9.528419,-10.104444
1667492672,9.527461,-10.103428
1667492671,9.528298,-10.104316
1667492670,9.528158,-10.104168
1667492669,9.661554,-10.226259
1667492668,9.756956,-10.312887
1667492667,9.517081,-10.092421
1667492666,9.79477,-10.370751
1667492665,9.997128,-10.57314
1667492664,9.528224,-10.104238
1667492663,9.528065,-10.104069
1667492662,9.52841,-10.104435
1667492661,9.527454,-10.103421
1667492660,9.754357,-10.49293
1667492659,10.053838,-10.903676
1667492658,9.749021,-10.304617
1667492657,9.63564,-10.211611
1667492656,9.72453,-10.300569
1667492655,9.520795,-10.096843
1667492654,9.5188,-10.094727
1667492653,9.520284,-10.096301
1667492652,9.520373,-10.096395
1667492651,9.67042,-10.246386
1667492650,9.785008,-10.361007
1667492649,9.519794,-10.095781
1667492648,9.694418,-10.212366
1667492647,9.82586,-10.299929
1667492646,9.519587,-10.095562
1667492645,9.520318,-10.096337
1667492644,9.520337,-10.096358
1667492643,9.519829,-10.095819
1667492642,9.51977,-10.095756
1667492641,9.519649,-10.095628
1667492640,9.520314,-10.096333
1667492639,9.520327,-10.096347
1667492638,9.519834,-10.095824
1667492637,9.519941,-10.095937
1667492636,9.670869,-10.246863
1667492635,14.560956,-11.255337
1667492634,17.9038,-11.665407
1667492633,9.520329,-10.096349
1667492632,9.520198,-10.09621
1667492631,9.520057,-10.096061
1667492630,9.52045,-10.096477
1667492629,9.519342,-10.095302
1667492628,9.520064,-10.096068
1667492627,14.295443,-10.98705
1667492626,17.90458,-11.660977
1667492625,9.519812,-10.095801
1667492624,9.52014,-10.096149
1667492623,9.520515,-10.096546
1667492622,9.520119,-10.096126
1667492621,25.90344,-13.705492
1667492620,38.27252,-16.430467
1667492619,9.520521,-10.096553
1667492618,9.518619,-10.094535
1667492617,9.520176,-10.096187
1667492616,9.519963,-10.095961
1667492615,9.746644,-10.247169
1667492614,9.917147,-10.598655
1667492613,9.52016,-10.514125
1667492612,9.520448,-10.096475
1667492611,9.520089,-10.096094
1667492610,9.519861,-10.095853
1667492609,9.519513,-10.095484
1667492608,9.52016,-10.09617
1667492607,9.671315,-10.247335
1667492606,9.900968,-10.476957
1667492605,9.723784,-10.299779
1667492604,9.519645,-10.095623
1667492603,9.520363,-10.096385
1667492602,9.520608,-10.096644
1667492601,9.635954,-10.095799
1667492600,9.839933,-10.212073
1667492599,9.724169,-10.300188
1667492598,9.636594,-10.21262
1667492597,9.723254,-10.299219
1667492596,10.960517,-11.060298
1667492595,27.95228,-155.59979
1667492594,39.88753,-281.4479
1667492593,16.89158,-94.75737
1667492592,15.042766,-100.40535
1667492591,9.784842,-10.360831
1667492590,9.520428,-10.096454
1667492589,9.519932,-10.095928
1667492588,9.519742,-10.095726
1667492587,9.647664,-10.212046
1667492586,9.744104,-10.299708
1667492585,9.520391,-10.096414
1667492584,9.520505,-10.096536
1667492583,9.51974,-10.095724
1667492582,9.519375,-10.095337
1667492581,9.519652,-10.095631
1667492580,9.520203,-10.096215
1667492579,9.520031,-10.096033
1667492578,9.519659,-10.095638
1667492577,9.671104,-10.247113
1667492576,9.784915,-10.360907
1667492575,14.296326,-10.990733
1667492574,17.90407,-11.665683
1667492573,9.519608,-10.095585
1667492572,9.694356,-10.212307
1667492571,9.825936,-10.300002
1667492570,9.746749,-10.485352
1667492569,10.150177,-10.89547
1667492568,9.926863,-10.298955
1667492567,14.296667,-10.987976
1667492566,17.904,-11.660736
1667492565,9.519495,-10.095464
1667492564,9.520298,-10.096316
1667492563,9.519703,-10.095685
1667492562,9.670957,-10.246957
1667492561,9.784725,-10.360705
1667492560,9.520441,-10.096468
1667492559,9.520581,-10.096616
1667492558,9.519824,-10.095813
1667492557,9.51994,-10.095936
1667492556,9.52055,-10.096584
1667492555,9.520293,-10.096311
1667492554,9.520485,-10.096515
1667492553,9.519106,-10.095052
1667492552,9.751614,-10.211446
1667492551,10.043557,-10.415668
1667492550,9.723967,-10.299972
1667492549,9.520052,-10.096055
1667492548,9.520253,-10.096268
1667492547,9.670888,-10.246883
1667492546,9.784824,-10.360812
1667492545,9.752552,-10.328569
1667492544,9.927832,-10.503837
1667492543,9.519654,-10.095633
1667492542,9.520338,-10.096358
1667492541,9.519855,-10.095847
1667492540,9.51958,-10.095555
1667492539,9.636569,-10.212595
1667492538,9.724146,-10.300163
1667492537,9.51952,-10.095491
1667492536,9.520022,-10.096023
1667492535,9.52013,-10.096138
1667492534,9.520211,-10.096224
1667492533,9.520534,-10.096567
1667492532,9.669952,-10.245891
1667492531,9.785085,-10.361088
1667492530,9.520144,-10.096153
1667492529,9.519837,-10.095827
1667492528,9.520138,-10.096146
1667492527,9.52017,-10.09618
1667492526,9.519942,-10.095939
1667492525,9.754027,-10.254817
1667492524,9.922459,-10.60535
1667492523,9.507394,-10.499705
1667492522,10.48695,-10.903279
1667492521,14.833825,-139.60671
1667492520,23.19509,-490.1546
1667492519,26.13545,-583.7627
1667492518,19.89226,-356.1017
1667492517,20.3545,-354.7507
1667492516,24.91559,-477.7248
1667492515,32.24038,-567.7556
1667492514,28.40371,-346.2087
1667492513,20.08604,-343.3473
1667492512,21.34177,-342.5078
1667492511,24.31445,-456.9563
1667492510,27.01401,-656.2123
