time,received,sent
1667492728,42.26326,-17.19362
1667492727,9.524883,-10.100695
1667492726,9.527266,-10.103221
1667492725,9.52861,-10.104647
1667492724,9.528805,-10.104854
1667492723,9.528614,-10.104651
1667492722,9.527998,-10.103998
1667492721,9.619079,-10.195033
1667492720,9.757279,-10.333346
1667492719,9.527824,-10.103813
1667492718,9.527362,-10.103323
1667492717,9.526028,-10.101909
1667492716,9.647704,-10.223727
1667492715,9.825549,-10.401602
1667492714,9.527431,-10.103397
1667492713,9.620455,-10.196493
1667492712,9.755328,-10.331277
1667492711,9.527764,-10.10375
1667492710,9.529355,-10.105437
1667492709,9.530333,-10.106474
1667492708,9.526841,-10.102771
1667492707,9.525933,-10.101808
1667492706,9.52788,-10.103873
1667492705,9.528595,-10.10463
1667492704,9.529206,-10.105279
1667492703,9.527724,-10.103707
1667492702,9.529217,-10.10529
1667492701,9.647703,-10.223717
1667492700,9.823181,-10.399099
1667492699,9.712381,-10.19655
1667492698,9.984409,-10.332288
1667492697,9.525605,-10.101461
1667492696,9.706516,-10.41098
1667492695,9.974069,-10.869641
1667492694,9.527633,-10.103611
1667492693,9.529654,-10.105754
1667492692,9.529183,-10.105254
1667492691,13.301805,-10.811122
1667492690,18.89757,-11.860211
1667492689,9.527625,-10.103602
1667492688,9.525926,-10.101801
1667492687,9.528169,-10.10418
1667492686,9.647154,-10.223143
1667492685,9.825023,-10.401044
1667492684,9.529204,-10.105277
1667492683,9.529258,-10.105334
1667492682,13.299014,-10.807416
1667492681,18.8993,-11.854796
1667492680,9.712009,-10.196186
1667492679,9.983558,-10.331355
1667492678,9.541018,-10.117805
1667492677,9.54645,-10.123566
1667492676,9.495331,-10.069356
1667492675,9.529255,-10.105331
1667492674,9.528271,-10.104287
1667492673,9.527319,-10.103278
1667492672,9.527793,-10.103781
1667492671,9.648216,-10.224267
1667492670,9.9159,-10.491868
1667492669,9.757313,-10.333381
1667492668,9.528232,-10.104246
1667492667,9.526439,-10.102345
1667492666,9.528924,-10.10498
1667492665,9.529065,-10.105129
1667492664,9.528872,-10.104925
1667492663,9.527272,-10.103228
1667492662,9.619359,-10.195329
1667492661,9.757981,-10.334092
1667492660,9.52619,-10.102081
1667492659,9.527394,-10.103358
1667492658,9.528396,-10.10442
1667492657,9.527985,-10.103984
1667492656,9.646281,-10.222216
1667492655,9.826337,-10.40244
1667492654,9.528351,-10.104372
1667492653,9.617731,-10.193605
1667492652,9.756285,-10.332291
1667492651,9.706475,-10.41096
1667492650,9.973417,-10.868925
1667492649,9.525663,-10.10166
1667492648,9.521196,-10.097268
1667492647,9.520096,-10.096102
1667492646,9.520829,-10.09688
1667492645,9.520608,-10.096645
1667492644,9.519055,-10.094998
1667492643,9.51974,-10.095724
1667492642,9.51983,-10.095819
1667492641,9.620542,-10.187329
1667492640,9.889048,-10.442155
1667492639,10.00187,-10.486113
1667492638,9.976859,-10.324741
1667492637,9.519196,-10.095147
1667492636,9.520306,-10.096325
1667492635,9.520873,-10.096926
1667492634,9.518665,-10.094584
1667492633,9.520545,-10.096578
1667492632,9.520338,-10.096359
1667492631,13.292059,-10.802649
1667492630,18.89163,-11.853024
1667492629,9.518105,-10.09399
1667492628,9.519983,-10.095982
1667492627,9.621064,-10.18789
1667492626,9.771145,-10.324331
1667492625,9.640412,-10.216474
1667492624,9.817366,-10.393411
1667492623,9.703635,-10.187777
1667492622,13.745798,-11.027241
1667492621,18.8932,-11.847532
1667492620,9.520001,-10.096001
1667492619,9.62142,-10.188263
1667492618,9.771997,-10.325241
1667492617,9.519446,-10.095413
1667492616,9.520881,-10.096935
1667492615,9.521141,-10.09721
1667492614,9.517461,-10.093307
1667492613,9.520788,-10.096836
1667492612,9.520702,-10.096745
1667492611,9.517676,-10.093536
1667492610,9.640307,-10.216364
1667492609,9.815906,-10.391862
1667492608,9.520083,-10.096088
1667492607,9.520364,-10.096386
1667492606,9.700149,-10.404803
1667492605,9.964829,-10.860234
1667492604,9.520392,-10.096415
1667492603,9.520195,-10.096207
1667492602,9.730533,-10.278936
1667492601,10.163147,-10.643098
1667492600,9.81726,-10.324841
1667492599,9.520905,-10.09696
1667492598,9.520214,-10.096227
1667492597,9.519056,-10.094999
1667492596,9.522147,-10.098277
1667492595,14.619619,-116.34363
1667492594,31.18915,-282.701
1667492593,36.83237,-97.96929
1667492592,21.74759,-173.6227
1667492591,9.520642,-10.096681
1667492590,9.520466,-10.096494
1667492589,9.519861,-10.095853
1667492588,9.519431,-10.095396
1667492587,9.5192,-10.095152
1667492586,9.520266,-10.096282
1667492585,9.520759,-10.096804
1667492584,9.520867,-10.096919
1667492583,9.70453,-10.188699
1667492582,9.975122,-10.322932
1667492581,9.520827,-10.096878
1667492580,9.640739,-10.216815
