time,received,sent
1667408772,8.848957,-8.848957
1667408771,9.08733,-9.08733
1667408770,9.11271,-9.11271
1667408769,9.078661,-9.078661
1667408768,8.76728,-8.76728
1667408767,8.768384,-8.768384
1667408766,8.768295,-8.768295
1667408765,8.767764,-8.767764
1667408764,8.76839,-8.76839
1667408763,8.768241,-8.768241
1667408762,8.767281,-8.767281
1667408761,8.857876,-8.849753
1667408760,9.030876,-9.006999
1667408759,8.938346,-8.938346
1667408758,9.269896,-9.269896
1667408757,8.767291,-8.767291
1667408756,8.92694,-9.040678
1667408755,9.339619,-9.673881
1667408754,9.077694,-9.077694
1667408753,8.767627,-8.767627
1667408752,8.768266,-8.768266
1667408751,8.767897,-8.767897
1667408750,12.10774,-9.393118
1667408749,18.58875,-10.60737
1667408748,8.768093,-8.768093
1667408747,8.767538,-8.767538
1667408746,8.768077,-8.768077
1667408745,8.768143,-8.768143
1667408744,8.768037,-8.768037
1667408743,8.767811,-8.767811
1667408742,8.768223,-8.768223
1667408741,8.767543,-8.767543
1667408740,12.214811,-9.497467
1667408739,18.89743,-10.910771
1667408738,8.76796,-8.76796
1667408737,8.768152,-8.768152
1667408736,8.767833,-8.767833
1667408735,8.768419,-8.768419
1667408734,8.767736,-8.767736
1667408733,8.767924,-8.767924
1667408732,8.7677,-8.7677
1667408731,8.768276,-8.768276
1667408730,8.768822,-8.768822
1667408729,8.767225,-8.767225
1667408728,8.768298,-8.768298
1667408727,8.767495,-8.767495
1667408726,8.767932,-8.767932
1667408725,8.873826,-8.873826
1667408724,9.078368,-9.078368
1667408723,8.768187,-8.768187
1667408722,8.84907,-8.84907
1667408721,9.006602,-9.006602
1667408720,8.768224,-8.768224
1667408719,13.187252,-9.084878
1667408718,31.49443,-10.324104
1667408717,47.88932,-11.23155
1667408716,50.10482,-11.232211
1667408715,52.42098,-11.232396
1667408714,62.42043,-11.548307
1667408713,71.60961,-12.480302
1667408712,71.40998,-12.560594
1667408711,71.50459,-12.991544
1667408710,72.92121,-13.385841
1667408709,71.63728,-12.789464
1667408708,70.84621,-12.480432
1667408707,73.24342,-12.480743
1667408706,77.5698,-12.48032
1667408705,74.86932,-14.063302
1667408704,62.03235,-20.12306
1667408703,32.01764,-25.40336
1667408702,22.78006,-24.60204
1667408701,14.288068,-17.79547
1667408700,20.94134,-35.55838
1667408699,21.30357,-33.20615
1667408698,23.88395,-23.44776
1667408697,38.93731,-40.7002
