time,node
1667408772,null
1667408771,null
1667408770,null
1667408769,null
1667408768,null
1667408767,null
1667408766,null
1667408765,null
1667408764,null
1667408763,null
1667408762,null
1667408761,null
1667408760,null
1667408759,null
1667408758,null
1667408757,null
1667408756,null
1667408755,null
1667408754,null
1667408753,null
1667408752,null
1667408751,null
1667408750,null
1667408749,null
1667408748,null
1667408747,null
1667408746,null
1667408745,null
1667408744,null
1667408743,null
1667408742,null
1667408741,null
1667408740,null
1667408739,null
1667408738,null
1667408737,null
1667408736,null
1667408735,null
1667408734,null
1667408733,null
1667408732,null
1667408731,null
1667408730,null
1667408729,null
1667408728,null
1667408727,null
1667408726,null
1667408725,null
1667408724,null
1667408723,null
1667408722,null
1667408721,null
1667408720,null
1667408719,null
1667408718,null
1667408717,null
1667408716,null
1667408715,null
1667408714,null
1667408713,null
1667408712,null
1667408711,null
1667408710,null
1667408709,null
1667408708,null
1667408707,null
1667408706,null
1667408705,null
1667408704,null
1667408703,null
1667408702,null
1667408701,0
1667408700,1.0007
1667408699,0.999
1667408698,0.9996
1667408697,1.0001
1667408696,0.9999
1667408695,1.0001
1667408694,0
1667408693,0.3999
1667408692,0.3334
1667408691,0
1667408690,0.25
1667408689,1
1667408688,1
1667408687,0.6664
1667408686,0.6666
1667408685,1.0002
1667408684,0.5998
1667408683,1.0002
1667408682,0.9997
1667408681,0
1667408680,0.4998
1667408679,1
1667408678,1.4992
1667408677,0
1667408676,0.8333
1667408675,0
1667408674,0.7502
1667408673,0.9999
1667408672,0.8
1667408671,0
1667408670,0.6
1667408669,1.9998
1667408668,0.6667
1667408667,0.9995
1667408666,0.3334
1667408665,0
1667408664,0.7999
1667408663,0
1667408662,1
1667408661,1.0002
1667408660,0.7497
1667408659,0
1667408658,0.5
1667408657,1.0002
1667408656,0.1999
1667408655,1.1428
1667408654,0
1667408653,1.0001
1667408652,0.6664
1667408651,1.0001
1667408650,0
1667408649,0.6667
1667408648,0
1667408647,0.9999
1667408646,0.3999
1667408645,1.0004
1667408644,0.6661
1667408643,0
1667408642,0.9999
1667408641,0.6672
1667408640,1.5988
1667408639,0.5
1667408638,0
1667408637,0.9998
1667408636,0.7494
1667408635,0
1667408634,1
1667408633,0.5001
1667408632,0
1667408631,1.6006
1667408630,0.4998
1667408629,0.8333
1667408628,1.0003
1667408627,0.9997
1667408626,0.7998
1667408625,1.0001
1667408624,0.3333
1667408623,0
1667408622,0
1667408621,1
1667408620,1.3332
1667408619,0
1667408618,1
1667408617,0.3333
1667408616,1
1667408615,0.3999
1667408614,0
1667408613,1.0001
1667408612,1.4998
1667408611,1.0002
1667408610,0
1667408609,0.5001
1667408608,1
1667408607,0.9995
1667408606,1.6665
1667408605,0
1667408604,0.5001
1667408603,0.9996
1667408602,0
1667408601,1.2
1667408600,0.4999
1667408599,16.0071
1667408598,0.6663
1667408597,0.8
1667408596,0
1667408595,0.9999
1667408594,0.9999
1667408593,0.6664
1667408592,22.0768
1667408591,47.6335
1667408590,34.5394
1667408589,31.6279
1667408588,27.6611
1667408587,26.4403
1667408586,31.0353
1667408585,32.5401
1667408584,34.522
1667408583,33.114
1667408582,34.1399
1667408581,31.9385
1667408580,27.3406
1667408579,34.6698
1667408578,32.9618
1667408577,33.8665
1667408576,42.8554
1667408575,35.1699
1667408574,27.3771
1667408573,32.5927
1667408572,34.5309
1667408571,39.0989
1667408570,30.2607
1667408569,42.7147
1667408568,34.0283
1667408567,35.5431
1667408566,31.1271
1667408565,24.7626
1667408564,31.4451
1667408563,32.7808
1667408562,32.901
1667408561,40.5892
1667408560,30.4165
1667408559,31.3312
1667408558,32.0662
1667408557,31.1384
1667408556,29.8246
1667408555,29.9864
1667408554,33.0074
1667408553,34.3728
1667408552,33.5281
1667408551,35.2409
1667408550,29.1017
1667408549,30.971
1667408548,32.7014
1667408547,36.397
1667408546,29.0715
1667408545,35.3135
1667408544,29.1797
1667408543,30.4813
1667408542,30.0105
1667408541,34.0698
1667408540,31.8516
1667408539,87.6279
1667408538,127.992
1667408537,122.984
1667408536,124.8089
1667408535,134.086
1667408534,121.3704
1667408533,118.6911
1667408532,121.5563
1667408531,127.6882
1667408530,120.2863
1667408529,114.1751
1667408528,118.0934
1667408527,126.0208
1667408526,130.9023
1667408525,121.5027
1667408524,126.1947
1667408523,118.1433
1667408522,116.8589
1667408521,115.0329
1667408520,114.7254
1667408519,118.5049
1667408518,133.5005
1667408517,118.6705
1667408516,116.9383
1667408515,121.0374
1667408514,114.3498
1667408513,109.8975
1667408512,115.6018
1667408511,114.904
1667408510,102.7253
1667408509,117.5634
1667408508,110.4052
1667408507,101.932
1667408506,109.0284
1667408505,91.157
1667408504,105.9877
1667408503,109.3307
1667408502,127.0062
1667408501,134.4658
1667408500,23.2226
1667408499,25.334
1667408498,29.0026
1667408497,36.0763
1667408496,24.2104
1667408495,26.1823
1667408494,25.2616
1667408493,30.0236
1667408492,22.9983
1667408491,24.0149
1667408490,29.0127
1667408489,27.4264
1667408488,29.0724
1667408487,23.1448
1667408486,21.128
1667408485,23.9917
1667408484,19.715
1667408483,19.5982
1667408482,22.9959
1667408481,19.0051
1667408480,22.4059
1667408479,24.2114
1667408478,33.1653
1667408477,24.0347
1667408476,24.2955
1667408475,22.2859
1667408474,27.0009
1667408473,25.004
1667408472,30.2186
1667408471,46.4489
1667408470,104.592
1667408469,41.9926
1667408468,40.9985
1667408467,46.0113
1667408466,51.9869
1667408465,71.01
1667408464,63.0012
1667408463,88.0105
1667408462,96.4019
1667408461,86.0365
1667408460,116.0111
1667408459,86.2227
1667408458,91.0727
1667408457,87.9843
1667408456,80.1426
1667408455,85.1805
1667408454,93.6932
1667408453,76.2452
1667408452,80.0106
1667408451,101.4358
1667408450,92.0047
1667408449,98.1036
1667408448,94.0051
1667408447,83.3328
1667408446,82.0993
1667408445,92.001
1667408444,76.026
1667408443,74.1179
1667408442,77.0498
1667408441,84.9762
1667408440,76.3652
1667408439,86.0005
1667408438,146.1538
1667408437,76.9902
1667408436,70.0038
1667408435,84.1068
1667408434,82.9744
1667408433,75.0782
1667408432,93.0117
1667408431,144.0652
1667408430,73.0922
1667408429,57.5059
1667408428,38.5015
1667408427,47.1333
1667408426,64.166
1667408425,58.1295
1667408424,59.9945
1667408423,70.0423
1667408422,73.2811
1667408421,92.0818
1667408420,50.5172
1667408419,58.996
1667408418,67.0862
1667408417,53.215
1667408416,94.9476
1667408415,39.199
1667408414,52.3335
1667408413,33.2701
1667408412,29.6025
1667408411,34.2999
1667408410,42.215
1667408409,50.0628
1667408408,43.2962
1667408407,40.0078
1667408406,35.5994
1667408405,48.0949
1667408404,47.1273
1667408403,35.2234
1667408402,48.0056
1667408401,50.0891
1667408400,9.1659
1667408399,0.5999
1667408398,1.5004
1667408397,0
1667408396,0.8001
1667408395,0.9999
1667408394,0.3334
1667408393,1.0001
1667408392,0.4998
1667408391,0
1667408390,0.5003
1667408389,0.8329
1667408388,0.8004
1667408387,0
1667408386,1.9997
1667408385,0.5
1667408384,0
1667408383,1.0001
1667408382,0
1667408381,0.9999
1667408380,0.9998
1667408379,0
1667408378,0.6665
1667408377,0.4996
1667408376,1.0001
1667408375,0.6667
1667408374,1.0001
1667408373,0.3999
1667408372,0
1667408371,0.6666
1667408370,0.9999
1667408369,0.8001
