time,received,sent
1667414012,36.77292,-35.40168
1667414011,32.26835,-33.00424
1667414010,19.49913,-18.37139
1667414009,28.67719,-27.28008
1667414008,20.44563,-21.01865
1667414007,42.87702,-43.39565
1667414006,24.71544,-26.62691
1667414005,19.49458,-19.05119
1667414004,30.21056,-28.69418
1667414003,13.734521,-13.425836
1667414002,16.93768,-15.832828
1667414001,12.791374,-12.982718
1667414000,15.585745,-14.956604
1667413999,16.644253,-16.628464
1667413998,20.7032,-20.84163
1667413997,35.14458,-34.21228
1667413996,33.13201,-34.56567
1667413995,19.35524,-18.65476
1667413994,30.44404,-29.23009
1667413993,21.47192,-21.65795
1667413992,43.73421,-43.53064
1667413991,25.3362,-25.97708
1667413990,19.49826,-18.52885
1667413989,28.67936,-27.73984
1667413988,12.473293,-12.779061
1667413987,15.870077,-14.983001
1667413986,13.27705,-13.357498
1667413985,14.807725,-14.680843
1667413984,17.87582,-17.35713
1667413983,20.93404,-20.67193
1667413982,36.01809,-34.42619
1667413981,33.27884,-33.65219
1667413980,19.34043,-18.68755
1667413979,28.22147,-28.19751
1667413978,16.162233,-17.49374
1667413977,30.64663,-33.20052
1667413976,25.09504,-26.35138
1667413975,23.98665,-22.33924
1667413974,43.76411,-40.49939
1667413973,13.493876,-13.340714
1667413972,16.93777,-15.59507
1667413971,16.170979,-13.616385
1667413970,25.35802,-16.78685
1667413969,16.83664,-16.438504
1667413968,21.41599,-20.3232
1667413967,35.56719,-34.23956
1667413966,32.95411,-34.29266
1667413965,21.93693,-19.04522
1667413964,38.52654,-30.9758
1667413963,16.85825,-17.89541
1667413962,30.81374,-33.22935
1667413961,24.83689,-26.05055
1667413960,24.75039,-23.9554
1667413959,41.61593,-40.21896
1667413958,12.471404,-12.777199
1667413957,15.870977,-14.983817
1667413956,13.278233,-13.358692
1667413955,14.808757,-14.681775
1667413954,17.87355,-17.16381
1667413953,21.2068,-20.61595
1667413952,36.65325,-35.64349
1667413951,32.81905,-33.00215
1667413950,19.58175,-18.45399
1667413949,28.91649,-27.5194
1667413948,15.997848,-17.4116
1667413947,29.90743,-32.85747
1667413946,24.35075,-26.14691
1667413945,23.81647,-22.88181
1667413944,43.06826,-41.17649
1667413943,13.414812,-13.34381
1667413942,16.699843,-15.595105
1667413941,12.790869,-12.982163
1667413940,15.585641,-14.956512
1667413939,16.83558,-16.628648
1667413938,21.50428,-20.92337
1667413937,35.8314,-34.4176
1667413936,32.95399,-34.38764
1667413935,18.95798,-18.49813
1667413934,29.9052,-29.38659
1667413933,16.88519,-17.92459
1667413932,31.0202,-33.27824
1667413931,25.05787,-25.69582
1667413930,15.175596,-14.522658
1667413929,15.280881,-15.256931
1667413928,12.472515,-12.778177
1667413927,24.36039,-23.98052
1667413926,44.51958,-53.22232
1667413925,47.1439,-76.02961
1667413924,55.47701,-93.2918
1667413923,67.48395,-91.13375
1667413922,95.26502,-104.83741
1667413921,94.52563,-92.41338
1667413920,102.06239,-100.92878
1667413919,102.47803,-103.97486
1667413918,101.10668,-102.43244
1667413917,103.41502,-87.50676
1667413916,104.58177,-92.76424
1667413915,97.47609,-102.11208
1667413914,100.06805,-115.34867
1667413913,91.35499,-99.88678
1667413912,97.13308,-95.23518
1667413911,106.36967,-92.89837
1667413910,113.06809,-92.74358
1667413909,94.35419,-95.18649
1667413908,83.55605,-92.74428
1667413907,104.37588,-112.76067
1667413906,106.6362,-111.97979
1667413905,352.8472,-99.18966
1667413904,559.0715,-104.43004
1667413903,91.93798,-78.54742
1667413902,98.84622,-89.56403
1667413901,116.2601,-105.16457
1667413900,121.59259,-98.89939
1667413899,91.9962,-91.9067
1667413898,91.70914,-94.93821
1667413897,91.196,-85.09048
1667413896,101.55311,-102.62678
1667413895,98.87008,-93.45988
1667413894,94.62914,-98.49284
1667413893,88.69148,-91.03992
1667413892,91.15509,-91.95835
1667413891,88.48955,-83.00736
1667413890,90.06659,-86.1486
1667413889,110.13224,-112.09569
1667413888,104.30095,-101.48047
1667413887,104.21667,-97.97628
1667413886,102.4924,-92.47961
1667413885,99.54363,-96.93631
1667413884,115.62855,-110.43552
1667413883,109.4505,-105.55286
1667413882,112.59526,-117.00774
1667413881,102.6966,-103.33319
1667413880,102.11242,-110.52669
1667413879,110.9262,-107.52794
1667413878,93.78098,-92.64188
1667413877,102.41821,-103.72695
1667413876,100.67579,-109.7012
1667413875,101.0541,-109.23225
1667413874,143.98847,-105.4493
