time,node
1667544847,0
1667544846,1.6001
1667544845,2.0017
1667544844,0
1667544843,0.4997
1667544842,0.9997
1667544841,0.9998
1667544840,6.001
1667544839,1.0004
1667544838,0
1667544837,0.7494
1667544836,1
1667544835,1.3325
1667544834,0.6668
1667544833,1.0002
1667544832,0.9996
1667544831,1.0002
1667544830,0
1667544829,2.0002
1667544828,0.4998
1667544827,1.0001
1667544826,0
1667544825,0.7506
1667544824,0.9998
1667544823,1.9999
1667544822,0.999
1667544821,0.5998
1667544820,1.0001
1667544819,1.2013
1667544818,0.7997
1667544817,0
1667544816,1.0001
1667544815,0.9999
1667544814,1.0001
1667544813,1
1667544812,0.75
1667544811,1
1667544810,2
1667544809,0.7497
1667544808,1.0001
1667544807,0
1667544806,1.668
1667544805,0.9999
1667544804,1
1667544803,0.7999
1667544802,0.4
1667544801,0.9999
1667544800,0.8003
1667544799,0
1667544798,1.4991
1667544797,1
1667544796,1.6017
1667544795,0
1667544794,1
1667544793,2.0004
1667544792,0.9993
1667544791,0
1667544790,1.9992
1667544789,0
1667544788,2.0007
1667544787,1.0001
1667544786,0
1667544785,0.9999
1667544784,1.0001
1667544783,1.3332
1667544782,0
1667544781,0.8004
1667544780,0
1667544779,1.0004
1667544778,1.125
1667544777,0
1667544776,0.9999
1667544775,1.0001
1667544774,1.9998
1667544773,1.0003
1667544772,0.5704
1667544771,0
1667544770,1.6675
1667544769,1.0001
1667544768,0.7993
1667544767,1.9992
1667544766,0
1667544765,1.6673
1667544764,0.9988
1667544763,0.8001
1667544762,1.0001
1667544761,1.0002
1667544760,0
1667544759,1.0001
1667544758,0
1667544757,0.8
1667544756,1.1427
1667544755,0
1667544754,1.5977
1667544753,0.4998
1667544752,1.0004
1667544751,0.9998
1667544750,0.9996
1667544749,1.0001
1667544748,1.0001
1667544747,0.6003
1667544746,1.0002
1667544745,1.9998
1667544744,0
1667544743,2.2203
1667544742,1.3321
1667544741,0
1667544740,1.0001
1667544739,0
1667544738,0.8332
1667544737,3.0001
1667544736,0
1667544735,2.4011
1667544734,0
1667544733,1.0002
1667544732,0
1667544731,0.8333
1667544730,1
1667544729,1.9991
1667544728,2.0001
1667544727,0.9998
1667544726,0.2501
1667544725,0.9994
1667544724,0.9999
1667544723,1.716
1667544722,0.7999
1667544721,0
1667544720,1.0001
1667544719,1
1667544718,0.9998
1667544717,1.3332
1667544716,0
1667544715,1.0001
1667544714,0
1667544713,1.0005
1667544712,0.8569
1667544711,1.0001
1667544710,1
1667544709,1.0002
1667544708,1.9962
1667544707,0
1667544706,2.0003
1667544705,1.2496
1667544704,0
1667544703,1.0001
1667544702,0.6672
1667544701,2.0004
1667544700,0
1667544699,1.0002
1667544698,0
1667544697,1.0006
1667544696,1.3336
1667544695,0.9998
1667544694,2.0001
1667544693,1.0001
1667544692,1.7141
1667544691,0
1667544690,2.4998
1667544689,1.0004
1667544688,2.0002
1667544687,1.5988
1667544686,0
1667544685,0.8744
1667544684,1.0002
1667544683,2
1667544682,0.6671
1667544681,0
1667544680,1.5992
1667544679,1.0001
1667544678,1.0004
1667544677,1
1667544676,0.9999
1667544675,0
1667544674,1.3325
1667544673,0
1667544672,1.1992
1667544671,0
1667544670,1.5989
1667544669,1
1667544668,1.0004
1667544667,0.9996
1667544666,1
1667544665,1.6653
1667544664,0.9997
1667544663,2.001
1667544662,0
1667544661,0.9998
1667544660,0.8002
1667544659,2
1667544658,0
1667544657,0.9988
1667544656,2.0002
1667544655,0.7501
1667544654,0
1667544653,0.9998
1667544652,1.0002
1667544651,0.8576
1667544650,2.9981
1667544649,0.9996
1667544648,0.8
1667544647,1.6008
1667544646,0
1667544645,0.8333
1667544644,0.9999
1667544643,7.9888
1667544642,1.0002
1667544641,2.8571
1667544640,1
1667544639,1.9996
1667544638,0.8008
1667544637,1.9996
1667544636,3.7471
1667544635,1.0003
1667544634,1.9993
1667544633,3.0005
1667544632,2.9995
1667544631,0.9995
1667544630,2.1441
1667544629,0.9994
1667544628,1.4987
1667544627,1.0003
1667544626,3.0003
1667544625,1.7134
1667544624,3.0009
1667544623,1.7145
1667544622,2.0005
1667544621,3.0022
1667544620,1.9976
1667544619,3
1667544618,0.8337
1667544617,3.4958
1667544616,1
1667544615,1
1667544614,2
1667544613,2.0002
1667544612,2.6657
1667544611,1.0006
1667544610,0.9993
1667544609,3.0013
1667544608,3.4989
1667544607,0.9991
1667544606,2.9997
1667544605,2.0001
1667544604,0.8339
1667544603,3.0004
1667544602,0.9994
1667544601,4
1667544600,1.0002
1667544599,2.5732
1667544598,2.9998
1667544597,1
1667544596,3.0018
1667544595,2.9956
1667544594,1.1991
1667544593,1.8743
1667544592,2.0012
1667544591,1.4539
1667544590,1.0001
1667544589,1.9996
1667544588,0.9999
1667544587,2.2816
1667544586,1.0003
1667544585,2.0008
1667544584,2.6648
1667544583,1.0004
1667544582,1.9968
1667544581,2.5005
1667544580,1.0001
1667544579,3.1277
1667544578,2.001
1667544577,1.9998
1667544576,1.9998
1667544575,1.2504
1667544574,2.9987
1667544573,1.0003
1667544572,2.5705
1667544571,2.9999
1667544570,0.8334
1667544569,1.5995
1667544568,1.9999
1667544567,2.0001
1667544566,0.9999
1667544565,2.0007
1667544564,1.5054
1667544563,2.9979
1667544562,2.399
1667544561,1
1667544560,1.0004
1667544559,2.0005
1667544558,3.0001
1667544557,4.9159
1667544556,1.0001
1667544555,2.9998
1667544554,1.665
1667544553,3.006
1667544552,1.9998
1667544551,2.6694
1667544550,2.9985
1667544549,1.4998
1667544548,2.0001
1667544547,2.9994
1667544546,1.2514
1667544545,3.9987
1667544544,3
1667544543,2.0001
1667544542,3.0003
1667544541,33.7631
1667544540,4.999
1667544539,1.9992
1667544538,1
1667544537,1
1667544536,1.1116
1667544535,0
1667544534,2.0012
1667544533,0.7997
1667544532,1
1667544531,2.0001
1667544530,0.9998
1667544529,0.9999
1667544528,2.5714
1667544527,1
1667544526,0
1667544525,1.7145
1667544524,1.9986
1667544523,5.0011
1667544522,10.3846
1667544521,7.9412
1667544520,1.7158
1667544519,1.0001
1667544518,0.9999
1667544517,0.9999
1667544516,6.7701
1667544515,11.0065
1667544514,3.9882
1667544513,15.0013
1667544512,5.8294
1667544511,7.3364
1667544510,1.9997
1667544509,4.9996
1667544508,4.4647
1667544507,39.4496
1667544506,85.5637
1667544505,75.4635
1667544504,5.909
1667544503,25.7651
1667544502,11.9996
1667544501,9.004
1667544500,26.1283
1667544499,3
1667544498,14.1576
1667544497,24.6838
1667544496,137.4505
1667544495,10.0766
1667544494,47.3974
1667544493,0
1667544492,null
1667544491,null
1667544490,null
1667544489,null
1667544488,null
1667544487,null
1667544486,null
1667544485,null
1667544484,null
1667544483,null
1667544482,null
1667544481,null
1667544480,null
1667544479,null
