time,node
1667544847,0
1667544846,0
1667544845,0
1667544844,0
1667544843,0
1667544842,0.5999
1667544841,0
1667544840,0
1667544839,0
1667544838,0
1667544837,0
1667544836,0
1667544835,0
1667544834,0
1667544833,0
1667544832,0
1667544831,0
1667544830,0
1667544829,0
1667544828,0
1667544827,1.0001
1667544826,0
1667544825,0.5999
1667544824,0
1667544823,0
1667544822,0
1667544821,0
1667544820,0
1667544819,0
1667544818,0
1667544817,0
1667544816,0
1667544815,0
1667544814,0
1667544813,0
1667544812,0
1667544811,0
1667544810,0
1667544809,0
1667544808,0
1667544807,0
1667544806,0
1667544805,0
1667544804,0
1667544803,0
1667544802,0
1667544801,0
1667544800,0
1667544799,0
1667544798,0
1667544797,0.5001
1667544796,0
1667544795,0
1667544794,0
1667544793,0
1667544792,0
1667544791,0
1667544790,0
1667544789,0
1667544788,0
1667544787,0
1667544786,0
1667544785,0
1667544784,0
1667544783,0
1667544782,0.5999
1667544781,0
1667544780,0
1667544779,0
1667544778,0
1667544777,0
1667544776,0
1667544775,0
1667544774,0
1667544773,0
1667544772,0
1667544771,0
1667544770,0
1667544769,0
1667544768,0
1667544767,0
1667544766,0
1667544765,0
1667544764,0
1667544763,0
1667544762,0
1667544761,0
1667544760,0
1667544759,0
1667544758,0
1667544757,0
1667544756,0
1667544755,0
1667544754,0
1667544753,0
1667544752,0.4998
1667544751,0.6008
1667544750,0
1667544749,0
1667544748,0
1667544747,0
1667544746,0
1667544745,0
1667544744,0
1667544743,0
1667544742,0
1667544741,0
1667544740,0
1667544739,0
1667544738,0
1667544737,0
1667544736,0
1667544735,0
1667544734,0
1667544733,0
1667544732,0
1667544731,0
1667544730,0
1667544729,0
1667544728,0
1667544727,0
1667544726,0
1667544725,0
1667544724,0
1667544723,0
1667544722,1.0005
1667544721,0
1667544720,0
1667544719,0
1667544718,0
1667544717,0
1667544716,0
1667544715,0
1667544714,0
1667544713,0
1667544712,0
1667544711,0
1667544710,0
1667544709,0
1667544708,0
1667544707,0
1667544706,0
1667544705,0
1667544704,0
1667544703,0
1667544702,0
1667544701,0
1667544700,0
1667544699,0
1667544698,0
1667544697,0
1667544696,0
1667544695,0
1667544694,1.0001
1667544693,0
1667544692,0
1667544691,0
1667544690,0
1667544689,0
1667544688,0
1667544687,0
1667544686,0
1667544685,0
1667544684,0
1667544683,0
1667544682,0
1667544681,0
1667544680,0
1667544679,0
1667544678,0
1667544677,0.2
1667544676,0
1667544675,0
1667544674,0
1667544673,0
1667544672,0
1667544671,0
1667544670,0
1667544669,0
1667544668,0
1667544667,0
1667544666,0
1667544665,0
1667544664,0
1667544663,0
1667544662,0
1667544661,0
1667544660,0
1667544659,0
1667544658,0
1667544657,0
1667544656,0
1667544655,0
1667544654,0
1667544653,0
1667544652,0
1667544651,0.9997
1667544650,0
1667544649,0
1667544648,0
1667544647,0
1667544646,0
1667544645,0
1667544644,0
1667544643,0
1667544642,0
1667544641,1.9987
1667544640,0
1667544639,0
1667544638,0
1667544637,0.2501
1667544636,0
1667544635,0
1667544634,0.4998
1667544633,0
1667544632,0
1667544631,1.2002
1667544630,0.6675
1667544629,0
1667544628,0.4002
1667544627,0.8001
1667544626,0
1667544625,0.8334
1667544624,0
1667544623,0.9986
1667544622,0
1667544621,0.2501
1667544620,0
1667544619,0.9992
1667544618,0
1667544617,0.7493
1667544616,0
1667544615,0.7501
1667544614,1.0005
1667544613,0
1667544612,0.428
1667544611,0.7506
1667544610,0
1667544609,1
1667544608,0
1667544607,0
1667544606,0.9991
1667544605,0
1667544604,0.8322
1667544603,0
1667544602,0.5004
1667544601,0.999
1667544600,0
1667544599,0
1667544598,0.4286
1667544597,0
1667544596,0
1667544595,0.4003
1667544594,0.8326
1667544593,0
1667544592,0
1667544591,1.0002
1667544590,0
1667544589,0.9998
1667544588,0.4998
1667544587,0
1667544586,0
1667544585,0.5003
1667544584,0.9993
1667544583,0
1667544582,0.75
1667544581,0
1667544580,0.8
1667544579,0
1667544578,0.2857
1667544577,0
1667544576,0
1667544575,1
1667544574,0
1667544573,0.9995
1667544572,0
1667544571,0
1667544570,0.5998
1667544569,0.4004
1667544568,0
1667544567,0.3997
1667544566,0
1667544565,1
1667544564,0
1667544563,0
1667544562,0.6663
1667544561,0
1667544560,0.9998
1667544559,0
1667544558,0.4001
1667544557,0
1667544556,0.9992
1667544555,0.9994
1667544554,0
1667544553,0.6669
1667544552,0
1667544551,0
1667544550,0.8
1667544549,0
1667544548,0.7508
1667544547,0
1667544546,0
1667544545,1.0012
1667544544,0
1667544543,1
1667544542,0
1667544541,2
1667544540,0
1667544539,0.25
1667544538,0
1667544537,0
1667544536,0
1667544535,0
1667544534,0
1667544533,0
1667544532,0
1667544531,0
1667544530,0
1667544529,0
1667544528,0
1667544527,0
1667544526,0
1667544525,0
1667544524,0
1667544523,0
1667544522,0
1667544521,0
1667544520,0
1667544519,0
1667544518,0
1667544517,0
1667544516,0
1667544515,0.7993
1667544514,0
1667544513,0
1667544512,0
1667544511,1.0001
1667544510,0
1667544509,0.7987
1667544508,0
1667544507,1.0005
1667544506,0
1667544505,0
1667544504,0
1667544503,0
1667544502,1.6669
1667544501,2.0002
1667544500,0
1667544499,0
1667544498,0
1667544497,0
1667544496,0
1667544495,0
1667544494,0
1667544493,0.0001
1667544492,null
1667544491,null
1667544490,null
1667544489,null
1667544488,null
1667544487,null
1667544486,null
1667544485,null
1667544484,null
1667544483,null
1667544482,null
1667544481,null
1667544480,null
1667544479,null
