time,received,sent
1667544847,8.767559,-8.767559
1667544846,8.768306,-8.768306
1667544845,9.450806,-9.299806
1667544844,9.965722,-9.700722
1667544843,9.871476,-9.894707
1667544842,15.480283,-11.636167
1667544841,17.70647,-10.747979
1667544840,10.200881,-9.816854
1667544839,9.572548,-9.327949
1667544838,8.883822,-8.883822
1667544837,8.971951,-8.971951
1667544836,8.767998,-8.767998
1667544835,8.768321,-8.768321
1667544834,8.767267,-8.767267
1667544833,8.768127,-8.768127
1667544832,8.768164,-8.768164
1667544831,8.768091,-8.768091
1667544830,9.32351,-9.184111
1667544829,9.741385,-9.496785
1667544828,10.207362,-10.11445
1667544827,11.296112,-11.133024
1667544826,9.322624,-9.183244
1667544825,9.892535,-9.647915
1667544824,9.03311,-9.03311
1667544823,8.768072,-8.768072
1667544822,8.767673,-8.767673
1667544821,8.767861,-8.767861
1667544820,8.768313,-8.768313
1667544819,8.76792,-8.76792
1667544818,8.768134,-8.768134
1667544817,8.76835,-8.76835
1667544816,8.7673,-8.7673
1667544815,9.700413,-9.572642
1667544814,10.520119,-10.29589
1667544813,10.075841,-10.099076
1667544812,10.704118,-10.744883
1667544811,9.321924,-9.182556
1667544810,10.200523,-9.81651
1667544809,9.573581,-9.328963
1667544808,8.768388,-8.768388
1667544807,13.545332,-9.662307
1667544806,17.14956,-10.33659
1667544805,8.768849,-8.768849
1667544804,8.89593,-8.884312
1667544803,8.991741,-8.971359
1667544802,8.767797,-8.767797
1667544801,8.767959,-8.767959
1667544800,9.322119,-9.182759
1667544799,9.741604,-9.496964
1667544798,9.871969,-9.895201
1667544797,10.704181,-10.74495
1667544796,9.322174,-9.182816
1667544795,9.892546,-9.647904
1667544794,9.03366,-9.03366
1667544793,8.767865,-8.767865
1667544792,8.7672,-8.7672
1667544791,8.767894,-8.767894
1667544790,8.884649,-8.76851
1667544789,9.088207,-8.884345
1667544788,9.203522,-9.087397
1667544787,9.176359,-8.972484
1667544786,8.76809,-8.76809
1667544785,9.32211,-9.182748
1667544784,9.74122,-9.496581
1667544783,9.871027,-9.894251
1667544782,15.480472,-11.636925
1667544781,17.15219,-10.332516
1667544780,9.226949,-9.087601
1667544779,9.573239,-9.328588
1667544778,9.32236,-9.183019
1667544777,9.857417,-9.612758
1667544776,8.972142,-8.972142
1667544775,8.768445,-8.768445
1667544774,8.767878,-8.767878
1667544773,8.767776,-8.767776
1667544772,8.767803,-8.767803
1667544771,8.768128,-8.768128
1667544770,9.322648,-9.183298
1667544769,10.072282,-9.990199
1667544768,10.45258,-10.761239
1667544767,10.705056,-10.745831
1667544766,8.767374,-8.767374
1667544765,8.919091,-8.919091
1667544764,9.033025,-9.033025
1667544763,9.323152,-9.183781
1667544762,9.741012,-9.496383
1667544761,8.883884,-8.767765
1667544760,9.08833,-8.884449
1667544759,8.971763,-8.971763
1667544758,8.768026,-8.768026
1667544757,8.767723,-8.767723
1667544756,8.768148,-8.768148
1667544755,9.322682,-9.183327
1667544754,9.741075,-9.49643
1667544753,9.871328,-9.894552
1667544752,10.821133,-10.861908
1667544751,8.971774,-8.971774
1667544750,9.459508,-9.32014
1667544749,10.097592,-9.85296
1667544748,9.52668,-9.387284
1667544747,14.518094,-10.390952
1667544746,17.14994,-10.336473
1667544745,9.023589,-9.000365
1667544744,9.448957,-9.292055
1667544743,9.175504,-8.97163
1667544742,8.768208,-8.768208
1667544741,8.767807,-8.767807
1667544740,9.3233,-9.183927
1667544739,9.742251,-9.497624
1667544738,9.986048,-9.893146
1667544737,11.024762,-10.861664
1667544736,9.203745,-9.087631
1667544735,9.326987,-9.1231
1667544734,9.032919,-9.032919
1667544733,9.322873,-9.183516
1667544732,9.741584,-9.496942
1667544731,8.767533,-8.767533
1667544730,8.768159,-8.768159
1667544729,8.767803,-8.767803
1667544728,8.768327,-8.768327
1667544727,8.768099,-8.768099
1667544726,8.767936,-8.767936
1667544725,9.549345,-9.572573
1667544724,10.242948,-10.28372
1667544723,10.055223,-10.07845
1667544722,15.48155,-11.637177
1667544721,17.15062,-10.331768
1667544720,9.22697,-9.087616
1667544719,9.573164,-9.328518
1667544718,9.438845,-9.299488
1667544717,9.945,-9.700357
1667544716,8.768304,-8.768304
1667544715,8.768339,-8.768339
1667544714,8.76783,-8.76783
1667544713,8.76789,-8.76789
1667544712,8.767723,-8.767723
1667544711,8.907718,-8.884491
1667544710,9.718839,-9.503834
1667544709,10.158348,-9.817724
1667544708,10.134676,-10.096759
1667544707,10.704404,-10.745178
1667544706,8.768256,-8.768256
1667544705,8.768284,-8.768284
1667544704,25.1306,-12.225547
1667544703,38.04775,-15.253446
1667544702,9.741406,-9.496766
1667544701,8.884395,-8.768254
1667544700,9.321173,-9.001144
1667544699,9.622818,-9.418988
1667544698,9.195578,-9.195578
1667544697,8.768461,-8.768461
1667544696,8.76846,-8.76846
1667544695,9.322047,-9.182674
1667544694,9.74197,-9.497343
1667544693,57.47112,-20.22088
1667544692,94.20809,-28.85833
1667544691,8.918877,-8.918877
1667544690,9.341023,-9.201655
1667544689,9.552091,-9.307459
1667544688,9.197589,-9.197589
1667544687,13.547788,-9.663376
1667544686,17.14692,-10.335336
1667544685,9.323283,-9.183882
1667544684,9.740502,-9.495902
1667544683,8.76787,-8.76787
1667544682,8.767605,-8.767605
1667544681,8.768301,-8.768301
1667544680,9.549235,-9.33438
1667544679,10.138996,-9.999935
1667544678,9.871235,-10.312378
1667544677,10.704414,-10.745187
1667544676,8.918941,-8.918941
1667544675,9.033454,-9.033454
1667544674,8.767589,-8.767589
1667544673,8.767953,-8.767953
1667544672,8.768297,-8.768297
1667544671,8.767563,-8.767563
1667544670,9.323192,-9.183823
1667544669,9.742225,-9.497594
1667544668,8.767439,-8.767439
1667544667,8.767861,-8.767861
1667544666,8.768456,-8.768456
1667544665,9.567001,-9.427594
1667544664,10.169668,-9.925075
1667544663,9.870988,-9.894221
1667544662,15.479982,-11.635886
1667544661,17.30266,-10.483527
1667544660,9.341396,-9.202008
1667544659,9.307874,-9.063262
1667544658,8.883793,-8.883793
1667544657,8.972309,-8.972309
1667544656,8.768474,-8.768474
1667544655,9.115276,-9.115276
1667544654,9.623209,-9.623209
1667544653,9.440871,-9.440871
1667544652,9.995617,-9.856206
1667544651,10.655597,-10.411008
1667544650,10.422797,-10.283442
1667544649,10.517739,-10.273094
1667544648,10.576051,-10.750247
1667544647,11.112207,-11.418012
1667544646,9.591072,-9.591072
1667544645,9.460666,-9.460666
1667544644,9.769247,-9.069609
1667544643,11.040515,-9.69312
1667544642,12.846267,-11.121809
1667544641,15.667457,-12.530846
1667544640,12.390663,-11.197626
1667544639,11.830764,-10.965769
1667544638,12.314602,-11.89964
1667544637,14.688244,-14.542369
1667544636,13.668114,-13.176584
1667544635,12.707456,-12.127032
1667544634,13.958078,-13.486003
1667544633,14.073723,-14.058497
1667544632,13.846319,-13.970896
1667544631,13.333675,-12.556812
1667544630,12.518436,-11.787097
1667544629,12.276334,-11.495313
1667544628,11.735323,-11.198988
1667544627,16.494902,-12.075162
1667544626,20.37665,-12.91
1667544625,12.465372,-11.883034
1667544624,12.038522,-11.906964
1667544623,11.457595,-11.130563
1667544622,12.241741,-11.586714
1667544621,12.630046,-11.885084
1667544620,12.433424,-11.758074
1667544619,13.105581,-12.324947
1667544618,13.320997,-12.506196
1667544617,14.220959,-13.184074
1667544616,12.220811,-11.545465
1667544615,12.603461,-11.565191
1667544614,12.161603,-11.229905
1667544613,11.497562,-11.170523
1667544612,12.806656,-12.314205
1667544611,12.869044,-12.409514
1667544610,11.459126,-11.042139
1667544609,10.984249,-10.776245
1667544608,11.522807,-11.076752
1667544607,11.932621,-11.306687
1667544606,11.785409,-11.318969
1667544605,13.2211,-12.170422
1667544604,12.995223,-12.11597
1667544603,13.600276,-13.197843
1667544602,19.14727,-14.442371
1667544601,20.37795,-12.92605
1667544600,12.476453,-11.751638
1667544599,13.212189,-12.132611
1667544598,11.25491,-10.927816
1667544597,11.572564,-11.15567
1667544596,11.856236,-11.39851
1667544595,12.426286,-11.660947
1667544594,11.573943,-11.156999
1667544593,11.728429,-11.282298
1667544592,12.20158,-11.456658
1667544591,11.727912,-11.191916
1667544590,12.390524,-11.758675
1667544589,13.408872,-12.803452
1667544588,13.592802,-13.253306
1667544587,13.135139,-12.477338
1667544586,12.234011,-11.435821
1667544585,13.587894,-12.810948
1667544584,12.003212,-10.972893
1667544583,11.721214,-11.466878
1667544582,11.717479,-11.675875
1667544581,11.585951,-11.15736
1667544580,11.748322,-11.281868
1667544579,12.471486,-11.607521
1667544578,11.668169,-10.879627
1667544577,11.054038,-10.604163
1667544576,11.928119,-11.514951
1667544575,12.239768,-11.159954
1667544574,13.286095,-12.415534
1667544573,12.831777,-12.408917
1667544572,14.139001,-13.434798
1667544571,11.860868,-11.606499
