time,node
1667493023,22.61719
1667493022,22.61719
1667493021,22.61719
1667493020,22.61719
1667493019,22.61719
1667493018,22.61719
1667493017,22.61719
1667493016,22.61719
1667493015,22.61719
1667493014,22.61719
1667493013,22.61719
1667493012,22.61719
1667493011,22.61719
1667493010,22.61719
1667493009,25.61328
1667493008,25.61328
1667493007,25.61328
1667493006,25.61328
1667493005,25.61328
1667493004,25.61328
1667493003,25.61328
1667493002,25.61328
1667493001,25.61328
1667493000,25.61328
1667492999,25.61328
1667492998,25.61328
1667492997,25.61328
1667492996,25.61328
1667492995,25.61328
1667492994,25.61328
1667492993,25.61328
1667492992,25.61328
1667492991,25.61328
1667492990,25.61328
1667492989,25.61328
1667492988,25.61328
1667492987,25.61328
1667492986,25.61328
1667492985,25.61328
1667492984,25.61328
1667492983,25.61328
1667492982,25.61328
1667492981,25.61328
1667492980,25.61328
1667492979,25.61328
1667492978,25.61328
1667492977,25.61328
1667492976,25.61328
1667492975,25.61328
1667492974,25.61328
1667492973,25.61328
1667492972,25.61328
1667492971,25.61328
1667492970,25.61328
1667492969,25.61328
1667492968,25.61328
1667492967,25.61328
1667492966,25.61328
1667492965,25.61328
1667492964,25.61328
1667492963,25.61328
1667492962,25.61328
1667492961,25.61328
1667492960,25.61328
1667492959,25.61328
1667492958,25.61328
1667492957,25.61328
1667492956,25.61328
1667492955,25.61328
1667492954,25.61328
1667492953,25.61328
1667492952,25.61328
1667492951,25.61328
1667492950,25.61328
1667492949,25.61328
1667492948,25.61328
1667492947,25.61328
1667492946,25.61328
1667492945,25.61328
1667492944,25.61328
1667492943,25.61328
1667492942,25.92188
1667492941,25.92188
1667492940,24.89062
1667492939,24.89062
1667492938,24.89062
1667492937,24.89062
1667492936,24.89062
1667492935,24.89062
1667492934,24.89062
1667492933,24.89062
1667492932,24.89062
1667492931,24.89062
1667492930,24.89062
1667492929,24.89062
1667492928,25.34766
1667492927,24.83203
1667492926,24.54688
1667492925,24.54688
1667492924,24.83594
1667492923,24.32422
1667492922,24.35547
1667492921,24.29297
1667492920,23.78516
1667492919,23.78516
1667492918,23.78516
1667492917,23.78516
1667492916,23.54297
1667492915,23.54297
1667492914,23.54297
1667492913,23.30078
1667492912,23.30078
1667492911,23.30078
1667492910,23.05469
1667492909,23.05469
1667492908,23.05469
1667492907,23.05469
1667492906,23.05469
1667492905,22.79688
1667492904,22.55859
1667492903,22.55859
1667492902,22.55859
1667492901,22.55859
1667492900,22.55859
1667492899,22.55859
1667492898,22.55859
1667492897,22.55859
1667492896,22.30078
1667492895,22.05078
1667492894,22.05078
1667492893,20.77344
1667492892,20.02734
1667492891,20.02734
1667492890,19.78125
1667492889,18.75391
1667492888,18.47266
1667492887,18.00391
1667492886,18.16797
1667492885,18.04297
1667492884,17.72656
1667492883,17.92188
1667492882,17.89453
1667492881,18.28906
1667492880,19.01172
1667492879,19.01172
1667492878,18.23828
1667492877,17.82031
1667492876,17.78906
1667492875,18.27344
1667492874,19.01562
1667492873,19.01562
1667492872,19.01562
1667492871,18.24219
1667492870,17.66016
1667492869,17.14844
1667492868,17.74609
1667492867,17.39062
1667492866,17.57031
1667492865,17.76953
1667492864,16.99609
1667492863,17.22266
1667492862,16.93359
1667492861,17.14844
1667492860,17.375
1667492859,17.21484
1667492858,16.746094
1667492857,17.21094
1667492856,17.1875
1667492855,17.41797
1667492854,17.64453
1667492853,17.30859
1667492852,17.79297
1667492851,17.02344
1667492850,16.714844
1667492849,16.94141
1667492848,15.925781
1667492847,16.152344
1667492846,16.496094
1667492845,16.53125
1667492844,15.761719
1667492843,15.359375
1667492842,15.515625
1667492841,15.257812
1667492840,15.492188
1667492839,15.835938
1667492838,16.027344
1667492837,15.511719
1667492836,15.136719
1667492835,14.625
1667492834,15.089844
1667492833,15.296875
1667492832,15.039062
1667492831,14.523438
1667492830,14.246094
1667492829,13.988281
1667492828,13.96875
1667492827,14.414062
1667492826,13.898438
1667492825,14.296875
1667492824,13.789062
1667492823,14.027344
1667492822,12.230469
1667492821,12.648438
1667492820,10.597656
1667492819,10.347656
1667492818,10.347656
1667492817,10.109375
1667492816,10.109375
1667492815,10.109375
1667492814,10.109375
1667492813,10.109375
1667492812,10.109375
1667492811,10.109375
1667492810,10.863281
1667492809,10.640625
1667492808,10.394531
1667492807,10.394531
1667492806,10.140625
1667492805,10.140625
1667492804,10.140625
1667492803,10.140625
1667492802,9.914062
1667492801,9.914062
1667492800,10.179688
1667492799,11.125
1667492798,10.9375
1667492797,10.9375
1667492796,12.742188
1667492795,12.535156
1667492794,12.535156
1667492793,12.324219
1667492792,12.324219
1667492791,null
1667492790,19.15625
1667492789,18.90625
