time,node
1667469485,0.3333
1667469484,1.0001
1667469483,1
1667469482,0
1667469481,0.9993
1667469480,0.9997
1667469479,0.7502
1667469478,0.6667
1667469477,0
1667469476,0.4284
1667469475,1.3334
1667469474,0.9998
1667469473,0
1667469472,0.7504
1667469471,1.9996
1667469470,1.4998
1667469469,1.0001
1667469468,0.9999
1667469467,1
1667469466,0.75
1667469465,0.9999
1667469464,0.9998
1667469463,1.0001
1667469462,1.6
1667469461,0
1667469460,1.0001
1667469459,0.6668
1667469458,1.3334
1667469457,1.3331
1667469456,0.6669
1667469455,0.7496
1667469454,1.0001
1667469453,0.9998
1667469452,0.6666
1667469451,0
1667469450,1.9999
1667469449,0.9999
1667469448,2
1667469447,0.6666
1667469446,0.5714
1667469445,1
1667469444,1.0002
1667469443,0
1667469442,1.5996
1667469441,0
1667469440,0.75
1667469439,0.5003
1667469438,1.6
1667469437,1.0002
1667469436,0.9999
1667469435,0
1667469434,0.667
1667469433,0.9999
1667469432,1.0002
1667469431,0.4284
1667469430,0.9999
1667469429,1
1667469428,1
1667469427,1
1667469426,1.2852
1667469425,0.5714
1667469424,0
1667469423,1
1667469422,1.0001
1667469421,1
1667469420,0.7498
1667469419,1.0001
1667469418,1
1667469417,0.5715
1667469416,0.7999
1667469415,0.8571
1667469414,0.7501
1667469413,0.9996
1667469412,1
1667469411,0
1667469410,1.9993
1667469409,0.6666
1667469408,1.0003
1667469407,0.9998
1667469406,0.9999
1667469405,0
1667469404,1
1667469403,8.0009
1667469402,0.9999
1667469401,1
1667469400,0.3334
1667469399,1.9997
1667469398,1
1667469397,0.4
1667469396,0.7498
1667469395,0
1667469394,1.2498
1667469393,1.0001
1667469392,0.5997
1667469391,0
1667469390,1.999
1667469389,0.9999
1667469388,0.8
1667469387,0.8005
1667469386,1.5992
1667469385,0.6005
1667469384,0
1667469383,0.9999
1667469382,1
1667469381,1.334
1667469380,0.9998
1667469379,0.6005
1667469378,1.9994
1667469377,1.142
1667469376,0.5
1667469375,1.0001
1667469374,0.9998
1667469373,0.6
1667469372,1.0001
1667469371,0.7999
1667469370,1
1667469369,1
1667469368,1.2
1667469367,1
1667469366,0.3333
1667469365,0.6667
1667469364,1.0002
1667469363,0.9999
1667469362,0.4996
1667469361,0.7999
1667469360,0
1667469359,1.5996
1667469358,1
1667469357,0.6667
1667469356,1.5002
1667469355,1.6006
1667469354,1
1667469353,1
1667469352,0
1667469351,1.9998
1667469350,0.6004
1667469349,0.9999
1667469348,1.6667
1667469347,0.6003
1667469346,2.0025
1667469345,2.286
1667469344,7.3241
1667469343,3.3411
1667469342,3.9996
1667469341,6.0054
1667469340,12.7837
1667469339,5.0006
1667469338,6.4603
1667469337,4.665
1667469336,8.9994
1667469335,13.0049
1667469334,6.2206
1667469333,5.8342
1667469332,8.5711
1667469331,5.0041
1667469330,6.9926
1667469329,11.9996
1667469328,5.7247
1667469327,6.0015
1667469326,5.8354
1667469325,5.9967
1667469324,7.9999
1667469323,9.379
1667469322,5.6022
1667469321,8.5708
1667469320,11.2517
1667469319,6.5442
1667469318,12.0042
1667469317,4.7921
1667469316,4.3645
1667469315,8.3386
1667469314,7.0006
1667469313,5.6017
1667469312,12.0138
1667469311,7.4211
1667469310,6.9983
1667469309,7.5193
1667469308,5.5876
1667469307,6.2263
1667469306,11.2879
1667469305,7.2007
1667469304,5.0001
1667469303,8.0997
1667469302,5.0006
1667469301,6.252
1667469300,12.6259
1667469299,5.3404
1667469298,7.7909
1667469297,6.6706
1667469296,5.8162
1667469295,6.6045
1667469294,9.983
1667469293,5.5967
1667469292,5.2516
1667469291,5.4034
1667469290,5.5957
1667469289,5.9997
1667469288,9.4289
1667469287,4.0004
1667469286,4.0001
1667469285,3.8887
1667469284,3.6369
1667469283,4.0002
1667469282,2.8575
1667469281,3.9997
1667469280,3.5538
1667469279,3.3336
1667469278,9.0019
1667469277,2.5
1667469276,4
1667469275,6.6661
1667469274,1
1667469273,0.9999
1667469272,0
1667469271,0.4
1667469270,1.0002
1667469269,0
1667469268,2.0001
1667469267,1
1667469266,0.3333
1667469265,0.9998
1667469264,0.8002
1667469263,1
1667469262,0.8
1667469261,1.1996
1667469260,1.9999
1667469259,0.3339
1667469258,2.0002
1667469257,0.4998
1667469256,0.9997
1667469255,5.9997
1667469254,6.0014
1667469253,5.4004
1667469252,9.0592
1667469251,5.0004
1667469250,5.9996
1667469249,4.9237
1667469248,8.0002
1667469247,9.7527
1667469246,7.0023
1667469245,5.9953
1667469244,4.9025
1667469243,4.1987
1667469242,12.0033
1667469241,35.6199
1667469240,4.996
1667469239,0
1667469238,0.5
1667469237,1.1427
1667469236,0.8002
1667469235,0.3999
1667469234,0.9998
1667469233,0
1667469232,1
1667469231,1
1667469230,1
1667469229,1.6668
1667469228,2.4003
1667469227,0.9999
1667469226,0
1667469225,1
1667469224,1.0005
1667469223,0.799
1667469222,1.0001
1667469221,0.7506
1667469220,0.9998
1667469219,1.0001
1667469218,1.1434
1667469217,1.0005
1667469216,0.6668
1667469215,0.9996
1667469214,0.3334
1667469213,1
1667469212,0.9987
1667469211,0.7998
1667469210,0
