time,node
1667469485,18.98828
1667469484,18.73047
1667469483,18.73047
1667469482,18.73047
1667469481,18.73047
1667469480,18.47266
1667469479,18.47266
1667469478,18.47266
1667469477,18.47266
1667469476,18.47266
1667469475,18.21875
1667469474,18.21875
1667469473,19.13281
1667469472,19.13281
1667469471,18.875
1667469470,18.875
1667469469,18.875
1667469468,18.875
1667469467,18.61719
1667469466,18.61719
1667469465,18.61719
1667469464,18.61719
1667469463,18.61719
1667469462,18.35938
1667469461,18.35938
1667469460,18.35938
1667469459,18.35938
1667469458,19.10156
1667469457,19.10156
1667469456,19.10156
1667469455,19.10156
1667469454,18.84375
1667469453,18.84375
1667469452,18.84375
1667469451,18.84375
1667469450,18.58594
1667469449,18.58594
1667469448,18.58594
1667469447,18.58594
1667469446,18.58594
1667469445,18.32812
1667469444,18.32812
1667469443,18.32812
1667469442,18.32812
1667469441,19.07031
1667469440,19.07031
1667469439,19.07031
1667469438,19.07031
1667469437,18.8125
1667469436,18.8125
1667469435,18.8125
1667469434,18.8125
1667469433,18.55469
1667469432,18.55469
1667469431,18.55469
1667469430,18.55469
1667469429,18.55469
1667469428,18.29688
1667469427,18.29688
1667469426,18.29688
1667469425,18.29688
1667469424,19.03125
1667469423,19.03125
1667469422,19.03125
1667469421,19.03125
1667469420,18.77344
1667469419,18.77344
1667469418,18.77344
1667469417,18.77344
1667469416,18.77344
1667469415,18.51953
1667469414,18.51953
1667469413,18.51953
1667469412,18.51953
1667469411,18.26172
1667469410,18.26172
1667469409,18.26172
1667469408,19.26172
1667469407,19.00391
1667469406,19.00391
1667469405,19.00391
1667469404,19.00391
1667469403,18.74609
1667469402,18.74609
1667469401,18.74609
1667469400,18.74609
1667469399,18.74609
1667469398,18.48828
1667469397,18.48828
1667469396,18.48828
1667469395,18.48828
1667469394,18.23047
1667469393,18.23047
1667469392,18.23047
1667469391,19.18359
1667469390,18.92578
1667469389,18.92578
1667469388,18.92578
1667469387,18.92578
1667469386,18.67188
1667469385,18.67188
1667469384,18.67188
1667469383,18.67188
1667469382,18.41406
1667469381,18.41406
1667469380,18.41406
1667469379,18.41406
1667469378,18.41406
1667469377,18.15625
1667469376,19.01172
1667469375,18.75391
1667469374,18.75391
1667469373,18.75391
1667469372,18.75391
1667469371,18.75391
1667469370,18.58594
1667469369,18.32812
1667469368,18.32812
1667469367,18.32812
1667469366,18.32812
1667469365,18.32812
1667469364,18.07031
1667469363,18.80859
1667469362,18.80859
1667469361,18.80859
1667469360,18.55078
1667469359,18.55078
1667469358,18.55078
1667469357,18.55078
1667469356,18.29297
1667469355,18.29297
1667469354,18.29297
1667469353,18.29297
1667469352,18.29297
1667469351,18.03516
1667469350,18.03516
1667469349,18.89062
1667469348,18.89062
1667469347,18.63281
1667469346,18.63281
1667469345,18.375
1667469344,19.125
1667469343,20.07422
1667469342,20.07422
1667469341,20.07422
1667469340,20.07422
1667469339,20.07422
1667469338,20.07422
1667469337,20.07422
1667469336,20.07422
1667469335,20.07422
1667469334,20.07422
1667469333,20.07422
1667469332,20.07422
1667469331,20.07422
1667469330,20.07422
1667469329,20.07422
1667469328,20.07422
1667469327,20.07422
1667469326,20.07422
1667469325,20.07422
1667469324,19.97656
1667469323,19.97656
1667469322,19.97656
1667469321,19.97656
1667469320,19.97656
1667469319,19.97656
1667469318,19.97656
1667469317,19.97656
1667469316,19.97656
1667469315,19.97656
1667469314,19.97656
1667469313,19.97656
1667469312,19.97656
1667469311,19.97656
1667469310,19.97656
1667469309,19.97656
1667469308,19.97656
1667469307,19.97656
1667469306,19.97656
1667469305,19.97656
1667469304,19.97656
1667469303,19.97656
1667469302,19.97656
1667469301,19.97656
1667469300,19.97656
1667469299,19.97656
1667469298,19.72266
1667469297,19.22266
1667469296,19.22266
1667469295,19.22266
1667469294,19.22266
1667469293,18.19531
1667469292,18.17188
1667469291,18.36719
1667469290,18.3125
1667469289,18.02734
1667469288,18.50391
1667469287,17.73438
1667469286,18.22656
1667469285,17.96875
1667469284,18.4375
1667469283,17.92188
1667469282,17.66406
1667469281,18.13672
1667469280,17.62109
1667469279,18.31641
1667469278,18.0625
1667469277,17.80469
1667469276,17.55078
1667469275,17.92969
1667469274,17.89453
1667469273,17.64062
1667469272,17.16406
1667469271,17.16406
1667469270,17.71484
1667469269,17.45703
1667469268,17.19922
1667469267,17.51953
1667469266,17.26172
1667469265,17.74609
1667469264,17.49219
1667469263,16.97656
1667469262,17.46094
1667469261,17.20703
1667469260,17.84375
1667469259,18.83594
1667469258,18.83594
1667469257,18.83594
1667469256,18.83594
1667469255,18.83594
1667469254,18.83594
1667469253,18.83594
1667469252,18.66016
1667469251,18.66016
1667469250,18.66016
1667469249,18.66016
1667469248,18.66016
1667469247,18.66016
1667469246,17.62891
1667469245,17.35156
1667469244,16.89844
1667469243,15.660156
1667469242,15.105469
1667469241,15.128906
1667469240,15.476562
1667469239,15.222656
1667469238,15.222656
1667469237,15.222656
1667469236,15.222656
1667469235,14.96875
1667469234,14.96875
1667469233,14.96875
1667469232,14.71875
1667469231,14.71875
1667469230,14.71875
1667469229,15.113281
1667469228,15.113281
1667469227,15.113281
1667469226,14.855469
1667469225,14.855469
1667469224,14.855469
1667469223,14.855469
1667469222,14.601562
1667469221,14.601562
1667469220,14.601562
1667469219,14.34375
1667469218,14.34375
1667469217,15.171875
1667469216,14.914062
1667469215,14.914062
1667469214,14.914062
1667469213,14.914062
1667469212,14.660156
1667469211,14.660156
1667469210,14.660156
