time,node
1667490254,1.9999
1667490253,0.9991
1667490252,0.9999
1667490251,1.7143
1667490250,1.0003
1667490249,0.9997
1667490248,0.4
1667490247,1
1667490246,1.3338
1667490245,0.7496
1667490244,0.9999
1667490243,1.9999
1667490242,1.0003
1667490241,0.5997
1667490240,1.669
1667490239,1.7982
1667490238,0.9996
1667490237,1.3338
1667490236,1.714
1667490235,0.7499
1667490234,1.0003
1667490233,1.499
1667490232,0
1667490231,0.9998
1667490230,1
1667490229,1.7502
1667490228,0.5
1667490227,1
1667490226,0
1667490225,2.0005
1667490224,2.6637
1667490223,1.0004
1667490222,1.9981
1667490221,0.5
1667490220,0.9999
1667490219,1.0001
1667490218,0.5002
1667490217,1.9998
1667490216,0.6002
1667490215,0.8329
1667490214,1.0001
1667490213,0.7497
1667490212,3.0003
1667490211,0
1667490210,0.3334
1667490209,1.9989
1667490208,0
1667490207,1.1434
1667490206,2.4986
1667490205,0
1667490204,1
1667490203,1.0001
1667490202,0.5998
1667490201,1
1667490200,0.6666
1667490199,1.2016
1667490198,0.666
1667490197,1.0001
1667490196,1
1667490195,0
1667490194,1.9978
1667490193,0.5
1667490192,1.6003
1667490191,2.0005
1667490190,0.9994
1667490189,1
1667490188,1
1667490187,0.5714
1667490186,0.9999
1667490185,0.7499
1667490184,1.4999
1667490183,1.0001
1667490182,0.9999
1667490181,19.1711
1667490180,107.9977
1667490179,60.3246
1667490178,87.0677
1667490177,90.47
1667490176,91.488
1667490175,80.433
1667490174,60.8758
1667490173,66.0407
1667490172,55.0012
1667490171,58.375
1667490170,79.9914
1667490169,64.5255
1667490168,116.8249
1667490167,107.3368
1667490166,62.3288
1667490165,81.9089
1667490164,66.0862
1667490163,107.4354
1667490162,50.1659
1667490161,63.8052
1667490160,55.1334
1667490159,76.1866
1667490158,68.8479
1667490157,67.8233
1667490156,63.1242
1667490155,130.487
1667490154,107.3628
1667490153,93.2111
1667490152,108.1963
1667490151,104.2033
1667490150,137.8838
1667490149,47.7694
1667490148,76.9419
1667490147,59.102
1667490146,44.3938
1667490145,54.2459
1667490144,81.0885
1667490143,99.7217
1667490142,154.8037
1667490141,51.2192
1667490140,75.958
1667490139,51.5943
1667490138,129.0667
1667490137,82.9311
1667490136,151.8595
1667490135,71.1274
1667490134,103.0072
1667490133,42.4294
1667490132,41.0101
1667490131,64.0031
1667490130,58.0376
1667490129,67.014
1667490128,55.1567
1667490127,65.0951
1667490126,71.8919
1667490125,61.4207
1667490124,62.3614
1667490123,50.9961
1667490122,126.5446
1667490121,47.1749
1667490120,43.4053
1667490119,67.0015
1667490118,83.943
1667490117,90.8388
1667490116,49.9963
1667490115,43.3816
1667490114,99.4898
1667490113,41.9813
1667490112,39.4985
1667490111,96.0028
1667490110,50.6735
1667490109,50.7501
1667490108,92.9789
1667490107,33.6047
1667490106,45.9985
1667490105,118.0245
1667490104,48.0025
1667490103,43.2004
1667490102,38.1495
1667490101,99.2477
1667490100,29.2366
1667490099,41.2954
1667490098,128.2488
1667490097,80.7162
1667490096,89.0433
1667490095,35.5284
1667490094,44.6215
1667490093,65.0016
1667490092,44.003
1667490091,32.2077
1667490090,38.9506
1667490089,91.7502
1667490088,47.1465
1667490087,30.0024
1667490086,26.379
1667490085,57.9994
1667490084,48.0828
1667490083,32.0015
1667490082,31.5021
1667490081,47.335
1667490080,108.0252
1667490079,37.1954
1667490078,38.0081
1667490077,41.4448
1667490076,42.0378
1667490075,35.1505
1667490074,39.391
1667490073,34.9977
1667490072,54.2721
1667490071,73.4008
1667490070,35.0038
1667490069,32.4386
1667490068,32.1755
1667490067,34.1534
1667490066,33.031
1667490065,32.2128
1667490064,31.988
1667490063,30.1158
1667490062,31.4111
1667490061,32.9148
1667490060,5.0006
1667490059,1
1667490058,1.6004
1667490057,0.9998
1667490056,0.8748
1667490055,2.5007
1667490054,1.5
1667490053,6.0012
1667490052,1.9991
1667490051,0.5004
1667490050,2.0002
1667490049,1
1667490048,6
1667490047,15.8373
1667490046,7.9987
1667490045,4.0009
1667490044,0.9998
1667490043,0.9999
1667490042,0.9999
1667490041,4.365
1667490040,7.7144
1667490039,0.9998
1667490038,0.9999
1667490037,5.647
1667490036,5.9979
1667490035,0
1667490034,1.9995
1667490033,5.1869
1667490032,42.342
1667490031,90.6513
1667490030,85.0793
1667490029,0.0012
1667490028,null
1667490027,null
1667490026,null
1667490025,null
1667490024,null
1667490023,null
1667490022,null
1667490021,null
1667490020,null
1667490019,null
1667490018,null
1667490017,null
1667490016,null
1667490015,null
1667490014,null
1667490013,null
1667490012,null
1667490011,null
1667490010,null
1667490009,null
1667490008,null
1667490007,null
1667490006,null
1667490005,null
1667490004,null
1667490003,null
1667490002,null
1667490001,null
1667490000,null
1667489999,null
