time,received,sent
1667490253,21.55409,-19.19351
1667490252,31.2351,-29.45422
1667490251,21.77355,-24.88866
1667490250,15.206266,-15.279449
1667490249,13.455668,-13.542481
1667490248,14.272702,-13.840694
1667490247,17.1634,-15.967859
1667490246,12.858642,-12.854183
1667490245,20.20487,-20.27806
1667490244,26.92155,-26.74213
1667490243,16.347165,-15.648416
1667490242,15.510982,-15.314792
1667490241,17.16687,-16.85454
1667490240,47.12125,-45.43186
1667490239,60.78552,-58.67643
1667490238,19.48576,-18.63646
1667490237,34.21604,-33.19152
1667490236,22.98736,-25.98918
1667490235,15.205917,-15.279098
1667490234,14.502022,-14.203169
1667490233,15.916241,-15.021898
1667490232,14.445398,-14.500223
1667490231,11.992998,-12.034182
1667490230,20.38294,-19.5721
1667490229,30.08656,-24.91139
1667490228,23.45136,-15.772784
1667490227,17.04084,-16.519054
1667490226,18.90264,-17.95139
1667490225,47.64864,-45.78255
1667490224,63.25128,-60.30799
1667490223,21.2488,-19.80155
1667490222,34.78577,-31.69265
1667490221,31.32512,-26.94909
1667490220,15.650932,-16.043518
1667490219,13.454789,-13.541599
1667490218,13.92566,-13.732463
1667490217,16.647002,-15.805794
1667490216,13.725597,-13.128008
1667490215,20.38124,-19.92411
1667490214,27.36064,-25.74407
1667490213,16.348775,-15.472855
1667490212,15.509989,-15.610433
1667490211,11.992391,-12.033574
1667490210,34.79577,-33.4542
1667490209,62.09855,-58.67212
1667490208,23.03833,-22.49149
1667490207,43.21986,-42.62754
1667490206,23.50897,-25.82228
1667490205,15.209116,-15.556146
1667490204,14.501322,-14.092328
1667490203,15.824676,-14.766615
1667490202,14.21653,-14.54521
1667490201,12.092295,-12.124293
1667490200,20.72566,-20.42252
1667490199,26.54239,-25.75071
1667490198,14.082752,-14.018168
1667490197,16.90291,-16.40867
1667490196,13.520231,-12.963507
1667490195,29.95564,-28.54623
1667490194,50.16156,-46.37625
1667490193,24.73354,-23.88025
1667490192,46.37036,-46.39349
1667490191,34.76492,-34.89735
1667490190,15.297193,-15.370373
1667490189,13.684574,-13.77139
1667490188,13.922684,-13.7295
1667490187,16.511172,-15.587126
1667490186,13.525794,-12.805802
1667490185,20.71264,-20.10763
1667490184,27.22593,-24.75814
1667490183,16.143337,-15.30817
1667490182,19.17475,-18.65521
