time,received,sent
1667545579,56.76667,-60.10652
1667545578,57.4953,-60.87591
1667545577,41.31375,-43.5539
1667545576,41.17009,-43.41
1667545575,25.14792,-26.28769
1667545574,8.924066,-8.924066
1667545573,8.930888,-8.930888
1667545572,8.768639,-8.768639
1667545571,8.768761,-8.768761
1667545570,8.768076,-8.768076
1667545569,8.909196,-8.909196
1667545568,8.913693,-8.913693
1667545567,24.57626,-25.67624
1667545566,47.47083,-44.41046
1667545565,48.00569,-44.9742
1667545564,57.9667,-61.72381
1667545563,59.11534,-62.87906
1667545562,42.52654,-45.35452
1667545561,44.27094,-47.48397
1667545560,28.73313,-30.64779
1667545559,10.542757,-10.926712
1667545558,9.672117,-9.867545
1667545557,8.768663,-8.768663
1667545556,9.239929,-9.082739
1667545555,9.256132,-9.093322
1667545554,8.909014,-8.909014
1667545553,8.914894,-8.914894
1667545552,24.57812,-25.67826
1667545551,41.10164,-43.34165
1667545550,41.24535,-43.4852
1667545549,56.91199,-60.2518
1667545548,57.3498,-60.73017
1667545547,40.95982,-43.19981
1667545546,41.16319,-43.40312
1667545545,25.36136,-26.50126
1667545544,8.767926,-8.767926
1667545543,8.768512,-8.768512
1667545542,15.274362,-9.978037
1667545541,15.50985,-10.022175
1667545540,8.766956,-8.766956
1667545539,10.934308,-10.054648
1667545538,11.016526,-10.104187
1667545537,24.73038,-25.83013
1667545536,41.12407,-43.36414
1667545535,40.96691,-43.20729
1667545534,57.6415,-61.17015
1667545533,59.11268,-62.87625
1667545532,42.64657,-45.31802
1667545531,29.18623,-30.93188
1667545530,12.986298,-13.549401
1667545529,10.542133,-10.926065
1667545528,25.47516,-26.77028
1667545527,25.15768,-26.29801
1667545526,8.767315,-8.767315
1667545525,8.766941,-8.766941
1667545524,8.767958,-8.767958
1667545523,8.768837,-8.768837
1667545522,24.58223,-25.6825
1667545521,41.26699,-43.72708
1667545520,41.27293,-43.74063
1667545519,56.77516,-60.11556
1667545518,57.34211,-60.72199
1667545517,40.95873,-43.19866
1667545516,25.35125,-26.49099
1667545515,8.978944,-8.978944
1667545514,8.925498,-8.925498
1667545513,24.73864,-25.83859
1667545512,25.29389,-26.43393
1667545511,8.914228,-8.914228
1667545510,8.767281,-8.767281
1667545509,8.768957,-8.768957
1667545508,8.767487,-8.767487
1667545507,24.57473,-25.67461
1667545506,47.47439,-44.41385
1667545505,47.70157,-44.45054
1667545504,57.8114,-61.34192
1667545503,59.2501,-63.01301
1667545502,42.45266,-45.27999
1667545501,29.00388,-30.9122
1667545500,12.986232,-13.549363
1667545499,10.544607,-10.928629
1667545498,9.672532,-9.867996
1667545497,8.768769,-8.768769
1667545496,8.767956,-8.767956
1667545495,24.57695,-25.677
1667545494,25.32401,-26.44825
1667545493,8.94778,-8.931497
1667545492,24.89215,-25.83512
1667545491,41.42751,-43.50469
1667545490,41.10772,-43.34778
1667545489,56.90741,-60.24728
1667545488,57.49284,-60.87299
1667545487,40.96228,-43.20241
1667545486,25.35066,-26.4903
1667545485,8.979035,-8.979035
1667545484,8.767514,-8.767514
1667545483,8.768452,-8.768452
1667545482,15.274267,-9.97792
1667545481,15.509135,-10.021482
1667545480,24.57708,-25.67712
1667545479,25.15098,-26.29094
1667545478,8.768453,-8.768453
1667545477,25.05098,-25.99401
1667545476,41.95754,-43.72816
1667545475,41.49175,-43.73656
1667545474,57.64269,-61.50523
1667545473,59.11519,-62.8789
1667545472,42.32831,-45.15669
1667545471,28.85759,-30.76592
1667545470,12.987017,-13.550172
1667545469,10.544909,-10.928942
1667545468,9.672594,-9.868004
1667545467,8.767841,-8.767841
1667545466,8.767398,-8.767398
1667545465,24.58033,-25.68056
1667545464,25.14787,-26.28764
1667545463,8.767714,-8.767714
1667545462,24.57354,-25.67339
1667545461,40.95744,-43.1973
1667545460,43.82172,-46.23467
1667545459,57.64004,-63.30753
1667545458,55.18774,-60.79581
1667545457,41.27598,-43.35888
1667545456,25.67614,-26.65301
1667545455,8.980087,-8.980087
1667545454,8.767143,-8.767143
1667545453,8.925709,-8.925709
1667545452,9.072201,-9.072201
1667545451,8.914538,-8.914538
1667545450,24.58119,-25.68147
1667545449,25.14655,-26.28626
1667545448,8.909887,-8.909887
1667545447,24.72671,-25.82696
1667545446,47.6042,-44.54408
1667545445,47.84921,-44.59719
1667545444,57.6438,-61.17259
1667545443,59.11729,-62.88114
1667545442,42.32607,-45.15429
1667545441,29.17495,-30.9263
1667545440,13.627618,-13.870746
1667545439,10.86937,-11.090553
1667545438,9.670762,-9.866141
1667545437,8.76853,-8.76853
1667545436,8.76789,-8.76789
1667545435,24.57698,-25.67704
1667545434,25.15081,-26.29075
1667545433,8.940625,-8.92491
1667545432,24.75653,-25.8403
1667545431,41.4712,-43.72695
1667545430,41.63554,-43.89209
1667545429,57.05831,-60.39846
1667545428,57.7992,-61.0217
1667545427,41.28651,-43.36373
1667545426,25.14747,-26.28726
1667545425,30.96213,-13.651859
1667545424,31.76725,-13.829528
1667545423,8.940224,-8.924507
1667545422,15.45328,-10.140764
1667545421,15.50982,-10.022052
1667545420,24.57795,-25.67806
1667545419,25.15026,-26.29016
1667545418,8.924998,-8.924998
1667545417,24.74256,-25.84277
1667545416,40.95535,-43.1951
1667545415,40.95764,-43.19751
1667545414,57.64921,-61.1783
1667545413,59.11748,-62.88134
1667545412,42.52842,-45.3565
1667545411,28.86902,-30.77762
1667545410,12.775164,-13.338301
1667545409,10.543855,-10.92785
1667545408,9.672265,-9.86768
1667545407,8.767508,-8.767508
1667545406,8.767475,-8.767475
1667545405,24.5784,-25.67849
1667545404,25.15042,-26.29033
1667545403,8.767336,-8.767336
1667545402,24.57707,-25.67709
1667545401,40.96251,-43.20265
1667545400,40.9595,-43.19948
1667545399,56.76829,-60.10828
1667545398,57.34268,-60.72263
1667545397,41.16697,-43.40712
1667545396,25.36038,-26.50016
1667545395,8.767568,-8.767568
1667545394,8.767632,-8.767632
1667545393,9.066601,-9.066601
1667545392,9.078091,-9.078091
1667545391,8.768192,-8.768192
1667545390,8.767089,-8.767089
1667545389,8.768044,-8.768044
1667545388,8.909256,-8.909256
1667545387,40.52938,-42.72926
1667545386,64.49807,-62.27297
1667545385,48.38311,-45.13446
1667545384,57.64735,-61.51021
1667545383,59.1124,-62.87594
1667545382,42.53072,-45.35893
1667545381,28.87078,-30.7795
1667545380,12.916543,-13.479676
1667545379,10.691041,-11.075059
1667545378,9.671605,-9.866995
1667545377,8.767809,-8.767809
1667545376,8.767905,-8.767905
1667545375,8.767622,-8.767622
1667545374,8.768683,-8.768683
1667545373,8.767931,-8.767931
1667545372,40.38611,-42.58621
1667545371,57.48625,-60.86631
1667545370,41.42028,-43.50308
1667545369,57.09288,-60.26998
1667545368,57.34151,-60.7214
1667545367,41.16481,-43.40484
1667545366,25.53542,-26.65972
1667545365,8.947442,-8.931153
1667545364,8.770148,-8.770148
1667545363,8.766768,-8.766768
1667545362,15.270675,-9.976273
1667545361,15.512277,-10.022679
1667545360,8.768684,-8.768684
1667545359,8.769218,-8.769218
1667545358,8.767716,-8.767716
1667545357,40.38065,-42.58043
1667545356,57.66122,-61.04143
1667545355,41.28945,-43.52965
1667545354,57.64228,-61.17099
1667545353,59.11992,-62.88394
1667545352,42.94038,-45.56438
1667545351,28.87839,-30.77924
1667545350,12.3516,-13.126417
1667545349,12.355911,-13.180023
1667545348,11.720865,-12.356441
1667545347,8.947032,-8.930749
1667545346,8.767847,-8.767847
1667545345,8.768488,-8.768488
1667545344,8.766626,-8.766626
1667545343,8.766877,-8.766877
1667545342,24.57513,-25.67497
1667545341,41.26503,-43.40283
1667545340,41.48021,-43.73207
1667545339,72.7782,-77.33964
1667545338,73.74271,-78.26373
1667545337,41.16839,-43.40861
1667545336,25.36055,-26.50038
1667545335,8.76863,-8.76863
1667545334,8.925204,-8.925204
1667545333,9.071414,-9.071414
1667545332,9.245265,-9.245265
1667545331,9.110305,-9.110305
1667545330,8.908991,-8.908991
1667545329,8.914387,-8.914387
1667545328,8.76675,-8.76675
1667545327,24.57187,-25.67159
1667545326,47.46716,-44.40837
1667545325,48.02116,-44.61113
1667545324,73.93177,-78.39852
1667545323,75.95415,-80.70029
1667545322,43.05614,-45.51699
1667545321,29.39943,-31.2535
1667545320,13.24598,-13.971899
1667545319,10.689772,-11.073745
1667545318,10.002151,-10.197546
1667545317,9.109137,-9.109137
1667545316,8.766873,-8.766873
1667545315,9.08266,-8.925531
1667545314,9.094793,-8.931922
1667545313,8.768059,-8.768059
1667545312,24.57597,-25.67598
1667545311,41.09877,-43.33862
1667545310,41.10992,-43.35011
1667545309,72.75394,-77.17849
1667545308,73.90392,-78.40748
1667545307,43.21548,-44.02517
1667545306,27.67548,-27.33365
1667545305,8.978642,-8.978642
1667545304,8.768478,-8.768478
1667545303,43.85621,-49.79339
1667545302,162.74654,-182.1326
1667545301,194.0289,-217.4875
1667545300,177.4212,-203.8689
1667545299,163.94784,-187.6625
1667545298,136.31695,-154.68015
1667545297,170.0822,-189.6853
1667545296,161.10118,-177.7131
1667545295,164.58228,-183.3522
1667545294,194.7653,-215.3486
1667545293,197.3942,-218.3797
1667545292,173.1209,-190.3665
1667545291,137.91669,-151.37327
1667545290,120.32306,-134.73152
1667545289,123.84564,-139.218
1667545288,115.3469,-129.6284
1667545287,108.37829,-121.31465
1667545286,115.77463,-129.45959
1667545285,122.08313,-136.90703
1667545284,136.7861,-152.53543
1667545283,136.10263,-152.93476
1667545282,130.221,-145.28463
1667545281,167.9283,-183.5356
1667545280,179.005,-196.8517
1667545279,190.0715,-210.9308
1667545278,197.677,-219.7861
1667545277,159.92113,-176.37
1667545276,132.07548,-146.61829
1667545275,126.74276,-144.49318
1667545274,127.77896,-145.19909
1667545273,136.95226,-153.55505
1667545272,130.2662,-146.0209
1667545271,121.77857,-136.52758
1667545270,129.68026,-144.38515
1667545269,113.88134,-128.33401
1667545268,134.57355,-154.05864
1667545267,163.12725,-184.1243
1667545266,156.89511,-169.1782
1667545265,151.37917,-163.00763
1667545264,190.2711,-207.4589
1667545263,195.7307,-213.272
1667545262,156.85544,-173.4748
1667545261,149.93077,-165.21752
1667545260,127.56344,-142.31675
1667545259,103.54243,-115.53806
1667545258,115.29858,-129.29758
1667545257,130.46654,-144.76804
1667545256,114.93841,-128.75484
1667545255,99.02646,-112.74815
1667545254,113.98591,-128.20632
1667545253,122.47743,-138.53432
1667545252,135.38,-150.35306
1667545251,155.52077,-170.8778
1667545250,158.07138,-177.4462
1667545249,202.6398,-219.5528
1667545248,207.5881,-218.4926
1667545247,159.29766,-173.5721
1667545246,132.49762,-148.32831
1667545245,115.08675,-128.96231
1667545244,114.8425,-128.68613
1667545243,122.24839,-137.03191
1667545242,128.35191,-137.83931
1667545241,127.9585,-137.66313
1667545240,107.71829,-121.11079
1667545239,100.07783,-112.27878
1667545238,107.80549,-121.15585
1667545237,155.34315,-174.4438
1667545236,182.3384,-204.0704
1667545235,163.75065,-179.7755
1667545234,191.0173,-209.9589
1667545233,172.5546,-192.1073
1667545232,165.34353,-184.4273
1667545231,157.54286,-177.9964
1667545230,123.99037,-141.25005
1667545229,138.72159,-156.46714
1667545228,110.5267,-122.78248
1667545227,100.07933,-112.19578
1667545226,141.02301,-160.42887
1667545225,136.28854,-153.19704
1667545224,121.31298,-136.26791
1667545223,121.40419,-136.8406
1667545222,127.13929,-141.062
1667545221,162.1008,-180.6697
1667545220,142.35569,-162.25848
1667545219,179.9179,-200.5619
1667545218,204.4389,-227.9587
1667545217,126.77244,-141.47804
1667545216,123.35479,-137.69461
1667545215,134.56977,-152.93031
1667545214,129.00592,-144.49363
1667545213,141.2774,-159.2185
1667545212,106.88506,-120.34921
1667545211,106.49028,-119.77751
1667545210,162.57866,-184.1441
