time,received,sent
1667550965,22.49746,-20.19331
1667550964,22.59002,-20.28614
1667550963,22.68934,-20.38528
1667550962,22.4944,-20.19056
1667550961,22.49634,-20.1923
1667550960,22.49601,-20.19201
1667550959,22.49561,-20.19165
1667550958,22.60182,-20.19202
1667550957,22.81577,-20.29759
1667550956,22.71107,-20.40698
1667550955,26.86225,-21.0052
1667550954,31.46652,-21.97165
1667550953,22.77537,-20.47128
1667550952,22.6025,-20.29843
1667550951,22.70827,-20.40447
1667550950,22.49705,-20.19294
1667550949,22.49724,-20.19311
1667550948,22.49452,-20.19067
1667550947,22.49645,-20.19241
1667550946,22.49471,-20.19084
1667550945,22.49701,-20.19291
1667550944,22.698,-20.3939
1667550943,22.90116,-20.59734
1667550942,22.7083,-20.29843
1667550941,22.92526,-20.40697
1667550940,22.71769,-20.29735
1667550939,23.29528,-20.75563
1667550938,23.20159,-20.89772
1667550937,22.49629,-20.19226
1667550936,22.49621,-20.19219
1667550935,22.49773,-20.19355
1667550934,22.49643,-20.19239
1667550933,22.49366,-20.1899
1667550932,22.49699,-20.19289
1667550931,22.49482,-20.19094
1667550930,22.49636,-20.19232
1667550929,22.4966,-20.19254
1667550928,22.49693,-20.19284
1667550927,22.70048,-20.54478
1667550926,22.91354,-20.90944
1667550925,22.6026,-20.29852
1667550924,22.84801,-20.54398
1667550923,22.77619,-20.47201
1667550922,22.49525,-20.19133
1667550921,26.96332,-21.11031
1667550920,31.54662,-22.05584
1667550919,22.49552,-20.19157
1667550918,22.49678,-20.1927
1667550917,22.49733,-20.19319
1667550916,22.49649,-20.19244
1667550915,22.70594,-20.29631
1667550914,22.92398,-20.40582
1667550913,22.49597,-20.19197
1667550912,22.49596,-20.19197
1667550911,22.4958,-20.19182
1667550910,22.49626,-20.19223
1667550909,22.63374,-20.32972
1667550908,22.77454,-20.47053
1667550907,22.49684,-20.19276
1667550906,22.49749,-20.19334
1667550905,22.49463,-20.19077
1667550904,22.49671,-20.19263
1667550903,22.494,-20.1902
1667550902,22.49636,-20.19232
1667550901,22.49614,-20.19213
1667550900,22.49565,-20.19168
1667550899,22.4965,-20.19245
1667550898,22.49724,-20.19311
1667550897,22.49562,-20.19166
1667550896,22.70735,-20.29757
1667550895,27.29059,-21.21927
1667550894,46.36514,-24.98531
1667550893,53.03872,-26.67566
1667550892,22.70935,-20.40544
1667550891,22.49726,-20.19314
1667550890,22.49733,-20.1932
1667550889,22.49398,-20.19018
