time,received,sent
1667550964,10.444772,-11.020921
1667550963,10.199332,-10.775294
1667550962,9.917566,-10.493479
1667550961,9.529087,-10.105153
1667550960,9.661767,-10.237765
1667550959,15.491924,-11.598674
1667550958,17.56591,-11.923141
1667550957,9.527971,-10.103969
1667550956,9.809459,-10.385488
1667550955,10.038835,-10.6148
1667550954,9.695591,-10.271591
1667550953,9.529094,-10.10516
1667550952,10.089449,-10.665419
1667550951,10.308749,-10.884671
1667550950,9.703254,-10.279333
1667550949,9.77007,-10.346071
1667550948,9.527731,-10.103714
1667550947,9.528381,-10.104404
1667550946,9.647418,-10.223359
1667550945,9.695939,-10.271959
1667550944,9.527456,-10.103423
1667550943,9.528339,-10.10436
1667550942,9.528776,-10.104823
1667550941,9.528491,-10.10452
1667550940,9.527644,-10.103623
1667550939,9.52762,-10.103597
1667550938,9.768576,-10.344561
1667550937,9.984199,-10.560235
1667550936,10.055864,-10.631809
1667550935,10.204171,-10.78014
1667550934,9.770967,-10.347019
1667550933,9.527399,-10.103362
1667550932,9.787715,-10.550872
1667550931,9.891146,-10.72792
1667550930,9.782561,-10.358588
1667550929,15.509593,-11.621736
1667550928,17.63342,-11.859574
1667550927,9.900458,-10.290253
1667550926,9.525834,-10.101704
1667550925,9.528482,-10.104511
1667550924,9.528196,-10.104208
1667550923,9.527547,-10.10352
1667550922,9.662186,-10.238213
1667550921,9.713927,-10.289907
1667550920,9.795578,-10.237847
1667550919,10.074957,-10.464727
1667550918,9.770185,-10.346189
1667550917,9.529333,-10.105414
1667550916,9.527504,-10.103474
1667550915,9.526828,-10.102757
1667550914,9.527968,-10.103967
1667550913,9.527961,-10.103958
1667550912,9.529346,-10.105428
1667550911,9.529127,-10.105195
1667550910,9.527203,-10.103155
1667550909,9.526296,-10.102193
1667550908,9.529752,-10.105857
1667550907,9.529527,-10.10562
1667550906,9.526821,-10.10275
1667550905,9.527792,-10.10378
1667550904,9.700909,-10.276848
1667550903,9.76955,-10.345517
1667550902,9.529084,-10.10515
1667550901,9.528917,-10.104973
1667550900,9.661183,-10.237146
1667550899,15.210675,-11.317452
1667550898,17.17495,-11.532143
1667550897,9.526828,-10.102758
1667550896,9.782513,-10.224781
1667550895,10.015456,-10.405202
1667550894,9.713444,-10.289395
1667550893,9.528504,-10.104534
1667550892,9.796556,-10.238843
1667550891,10.167684,-10.423676
1667550890,9.900249,-10.289999
1667550889,10.905381,-11.106871
1667550888,17.58634,-16.93193
1667550887,18.69844,-18.20043
1667550886,10.393345,-11.122416
1667550885,9.528457,-10.486318
1667550884,9.527931,-10.103927
1667550883,9.528651,-10.10469
1667550882,9.528773,-10.10482
1667550881,16.685346,-23.25506
1667550880,23.54342,-34.42151
1667550879,19.32808,-24.5864
1667550878,19.63922,-21.294
1667550877,24.9811,-23.60077
1667550876,31.24399,-34.23251
1667550875,32.21754,-34.49693
1667550874,33.12947,-32.89973
1667550873,31.89234,-33.53031
1667550872,32.91205,-35.37329
1667550871,31.67256,-36.58742
1667550870,32.19599,-36.44885
1667550869,37.69937,-34.73814
1667550868,40.13331,-34.44042
1667550867,28.80299,-30.01504
1667550866,26.8619,-28.08884
1667550865,33.10351,-35.7203
1667550864,35.77801,-40.00791
1667550863,30.14063,-33.23731
1667550862,25.08124,-29.02673
1667550861,32.42198,-37.42192
1667550860,34.50458,-39.49644
1667550859,29.9538,-32.43875
1667550858,28.86763,-32.67904
1667550857,29.31015,-33.64256
1667550856,27.13244,-29.77612
1667550855,28.38517,-30.69189
1667550854,30.09583,-31.9804
1667550853,27.25303,-30.54517
1667550852,27.74928,-30.42683
1667550851,32.87861,-33.97526
1667550850,30.11471,-32.99526
1667550849,28.22162,-30.65332
1667550848,29.85796,-32.11146
1667550847,24.76173,-27.08683
1667550846,24.28558,-25.94106
1667550845,26.64153,-30.00773
1667550844,29.32076,-31.87261
1667550843,31.69842,-34.45627
1667550842,27.45657,-31.1855
1667550841,26.85819,-29.90419
1667550840,28.39107,-29.49485
1667550839,30.26216,-26.33883
1667550838,36.23763,-32.00189
1667550837,29.27428,-33.25708
1667550836,29.7815,-34.21737
1667550835,29.6068,-31.90535
1667550834,31.80049,-35.06277
1667550833,35.47324,-38.86554
1667550832,28.72082,-30.95434
1667550831,28.47236,-30.9489
1667550830,29.85419,-32.16214
1667550829,28.55284,-30.96425
1667550828,28.93009,-31.29005
1667550827,30.18838,-32.52529
1667550826,28.7982,-31.2746
1667550825,31.31073,-33.29532
1667550824,28.99722,-30.23353
1667550823,26.41162,-26.47768
1667550822,23.7695,-25.59011
1667550821,29.0239,-30.39715
1667550820,30.14379,-31.92942
1667550819,25.65327,-28.60537
1667550818,26.35108,-27.25003
1667550817,29.46953,-29.52346
1667550816,33.29033,-35.31581
1667550815,29.93466,-32.79496
1667550814,47.88477,-34.97075
1667550813,55.19557,-36.5542
1667550812,27.2072,-29.54878
1667550811,27.9622,-30.12779
1667550810,28.41687,-28.60425
1667550809,29.66904,-26.71648
1667550808,38.59346,-35.81476
1667550807,30.45282,-32.91068
1667550806,30.16136,-33.1078
1667550805,30.06789,-33.19798
1667550804,28.11316,-30.7176
1667550803,29.6856,-32.47878
1667550802,27.54622,-30.34718
1667550801,27.52184,-30.06488
1667550800,31.47228,-34.12964
1667550799,26.60644,-29.42799
1667550798,28.55234,-31.56413
1667550797,33.20113,-36.71857
1667550796,30.56373,-32.95368
1667550795,30.82814,-34.19774
1667550794,29.96772,-34.24785
1667550793,27.44158,-31.52315
1667550792,30.02587,-35.06993
1667550791,32.10627,-35.96062
1667550790,37.27438,-39.26403
1667550789,38.07574,-40.40754
1667550788,27.80024,-30.30706
1667550787,28.47166,-31.36162
1667550786,30.76514,-33.35632
1667550785,28.79093,-31.44734
1667550784,28.25404,-30.84513
1667550783,29.28319,-31.21448
1667550782,32.51998,-33.05421
1667550781,25.54822,-25.97531
1667550780,9.643151,-10.218993
1667550779,15.195056,-11.302484
1667550778,17.16143,-11.518135
1667550777,9.51121,-10.087162
1667550776,9.512184,-10.088195
1667550775,9.632112,-10.208094
1667550774,9.680232,-10.256271
1667550773,9.51195,-10.087947
1667550772,9.510481,-10.086389
1667550771,9.511764,-10.08775
1667550770,9.687349,-10.263435
1667550769,9.753699,-10.329678
1667550768,9.510843,-10.086773
1667550767,9.75375,-10.329807
1667550766,9.968083,-10.544112
1667550765,9.679149,-10.255123
1667550764,9.51254,-10.088573
1667550763,9.512175,-10.088185
1667550762,9.512073,-10.088078
1667550761,9.511212,-10.087165
1667550760,9.510643,-10.086561
1667550759,9.512815,-10.088864
1667550758,9.914187,-10.463478
1667550757,10.231297,-10.743304
1667550756,10.365303,-10.890733
1667550755,10.560667,-11.118031
1667550754,9.751875,-10.327744
1667550753,9.511309,-10.087267
1667550752,9.512354,-10.088375
1667550751,10.308961,-10.938532
1667550750,10.620183,-11.270683
1667550749,15.008096,-11.118862
1667550748,17.16111,-11.522418
1667550747,9.510769,-10.086694
1667550746,9.510979,-10.086917
1667550745,9.51714,-10.093451
1667550744,9.514566,-10.090721
1667550743,9.505832,-10.081458
1667550742,9.512705,-10.088748
1667550741,9.927272,-10.356091
1667550740,10.263067,-10.63427
1667550739,9.753385,-10.329346
1667550738,9.511701,-10.087683
1667550737,9.512764,-10.088811
1667550736,9.645149,-10.221109
1667550735,9.698679,-10.274708
1667550734,9.511947,-10.087944
1667550733,9.511103,-10.087048
1667550732,9.512304,-10.088323
1667550731,9.511868,-10.08786
1667550730,12.486279,-11.005978
1667550729,13.657263,-11.369536
1667550728,9.513599,-10.089696
1667550727,9.512061,-10.088065
1667550726,11.759113,-10.826471
1667550725,15.790169,-12.209839
1667550724,14.205531,-11.878309
1667550723,12.917969,-11.380821
1667550722,17.33508,-22.9402
1667550721,16.528222,-26.93521
1667550720,12.273754,-11.238959
1667550719,16.728701,-12.031106
