time,received,sent
1667550964,14.527088,-11.198342
1667550963,17.91215,-11.668445
1667550962,9.644235,-10.220242
1667550961,9.732218,-10.308238
1667550960,9.679154,-10.255165
1667550959,9.794132,-10.370199
1667550958,9.527782,-10.103769
1667550957,9.526575,-10.102489
1667550956,9.528809,-10.104858
1667550955,9.528506,-10.104537
1667550954,9.656605,-10.221035
1667550953,9.754326,-10.310074
1667550952,9.525629,-10.101486
1667550951,9.527462,-10.10343
1667550950,9.527616,-10.103593
1667550949,9.528276,-10.104293
1667550948,9.528016,-10.104017
1667550947,9.527524,-10.103495
1667550946,9.528149,-10.104158
1667550945,26.04429,-13.562337
1667550944,38.51555,-16.173497
1667550943,9.528228,-10.104242
1667550942,9.527933,-10.103929
1667550941,9.527396,-10.103359
1667550940,9.527816,-10.103805
1667550939,9.528189,-10.1042
1667550938,9.527906,-10.1039
1667550937,9.528503,-10.104534
1667550936,9.527743,-10.103728
1667550935,10.021461,-10.609069
1667550934,10.394237,-10.990611
1667550933,9.64425,-10.104131
1667550932,9.848569,-10.220729
1667550931,14.66115,-11.354195
1667550930,18.17578,-11.9388
1667550929,9.527369,-10.10333
1667550928,9.527771,-10.103757
1667550927,9.528458,-10.104485
1667550926,9.52788,-10.103873
1667550925,9.527796,-10.103784
1667550924,9.772504,-10.348536
1667550923,10.20008,-10.776084
1667550922,10.199905,-10.775899
1667550921,10.199604,-10.775582
1667550920,10.199459,-10.775428
1667550919,10.199744,-10.775729
1667550918,10.200604,-10.776639
1667550917,10.199639,-10.775618
1667550916,10.350825,-10.926817
1667550915,10.465807,-11.041851
1667550914,9.956255,-10.532267
1667550913,9.527773,-10.10376
1667550912,9.528025,-10.104026
1667550911,9.527556,-10.103529
1667550910,9.644019,-10.220011
1667550909,9.732502,-10.308541
1667550908,9.527654,-10.103633
1667550907,9.65544,-10.219807
1667550906,9.753512,-10.309204
1667550905,9.527669,-10.103649
1667550904,14.305108,-10.9953
1667550903,18.02644,-11.784215
1667550902,9.731145,-10.307103
1667550901,9.679211,-10.255225
1667550900,9.920453,-10.484821
1667550899,9.751967,-10.307562
1667550898,9.528416,-10.104441
1667550897,9.760269,-10.220135
1667550896,9.935823,-10.307963
1667550895,9.529098,-10.105164
1667550894,9.528118,-10.104125
1667550893,9.526263,-10.102158
1667550892,9.528372,-10.104395
1667550891,9.528076,-10.10408
1667550890,9.905039,-10.254579
1667550889,10.191259,-10.607834
1667550888,9.528164,-10.522078
1667550887,9.527284,-10.103241
1667550886,9.679262,-10.255279
1667550885,9.793088,-10.369092
1667550884,9.52779,-10.103777
1667550883,9.528727,-10.104771
1667550882,9.528512,-10.104543
1667550881,13.739329,-12.889761
1667550880,19.49576,-17.42699
1667550879,15.660708,-15.989868
1667550878,18.42892,-24.21265
1667550877,29.30545,-38.26583
1667550876,31.14241,-31.54141
1667550875,28.62544,-30.00905
1667550874,33.09849,-32.2729
1667550873,30.64644,-33.95188
1667550872,31.40726,-35.49324
1667550871,30.51291,-33.94406
1667550870,38.09442,-36.73263
1667550869,40.28432,-34.80327
1667550868,30.87104,-35.26091
1667550867,31.83439,-35.02775
1667550866,28.42757,-30.45168
1667550865,32.49659,-33.51456
1667550864,35.84224,-38.19753
1667550863,28.87427,-33.05675
1667550862,25.29873,-29.23489
1667550861,32.6613,-37.69873
1667550860,32.77011,-34.74616
1667550859,31.7544,-34.88007
1667550858,26.43419,-29.69626
1667550857,28.29826,-30.77306
1667550856,27.12457,-30.35142
1667550855,28.74271,-32.38429
1667550854,29.93333,-32.45494
1667550853,26.81828,-30.72545
1667550852,27.54891,-31.30751
1667550851,31.20672,-32.86499
1667550850,30.91518,-32.50511
1667550849,29.14443,-32.02342
1667550848,31.39823,-35.84151
1667550847,25.65937,-28.85346
1667550846,26.60129,-29.48372
1667550845,25.7898,-27.91864
1667550844,31.92054,-32.03853
1667550843,40.48844,-37.60559
1667550842,28.26459,-31.13972
1667550841,27.90939,-32.04419
1667550840,29.10105,-31.88545
1667550839,25.60849,-27.42221
1667550838,27.96874,-30.76037
1667550837,31.35891,-37.1889
1667550836,28.70663,-32.23206
1667550835,28.7554,-32.10529
1667550834,30.94451,-34.93584
1667550833,34.58223,-36.76226
1667550832,28.41964,-30.21351
1667550831,28.93639,-32.27801
1667550830,30.83363,-35.02391
1667550829,28.18948,-30.19485
1667550828,28.2467,-31.01904
1667550827,31.35813,-34.61823
1667550826,29.5239,-32.52841
1667550825,31.22194,-34.003
1667550824,29.38223,-32.62142
1667550823,27.5999,-31.18589
1667550822,23.87587,-26.30847
1667550821,28.52652,-29.46155
1667550820,30.95179,-32.24019
1667550819,26.5985,-29.60341
1667550818,27.62476,-30.3153
1667550817,30.11091,-33.89772
1667550816,36.02384,-40.59061
1667550815,29.94435,-31.26955
1667550814,27.89109,-31.97145
1667550813,28.91911,-31.21488
1667550812,27.24082,-29.08632
1667550811,28.53162,-30.62172
1667550810,33.70895,-31.96205
1667550809,31.24109,-29.28726
1667550808,29.76532,-33.39756
1667550807,31.05705,-32.13656
1667550806,28.7052,-30.93013
1667550805,28.21584,-31.30658
