time,node
1667550964,1
1667550963,1
1667550962,0.7998
1667550961,1.0001
1667550960,2.4001
1667550959,0.7499
1667550958,1.0001
1667550957,0.75
1667550956,0
1667550955,1.7142
1667550954,0.3333
1667550953,1.0001
1667550952,0.9999
1667550951,0.6672
1667550950,1.0001
1667550949,0
1667550948,0.9999
1667550947,1.7992
1667550946,0
1667550945,1.9999
1667550944,1
1667550943,0.7501
1667550942,0.6667
1667550941,0
1667550940,0.6666
1667550939,0.4444
1667550938,1.0001
1667550937,3.0006
1667550936,2.4999
1667550935,0
1667550934,0.9997
1667550933,0.5001
1667550932,1.0003
1667550931,0.7998
1667550930,2.0004
1667550929,0.4001
1667550928,0
1667550927,0.9997
1667550926,1.2
1667550925,0.75
1667550924,2
1667550923,0.4286
1667550922,1.143
1667550921,0.9996
1667550920,1
1667550919,1.0005
1667550918,0.7149
1667550917,0.9999
1667550916,0.5006
1667550915,0.9996
1667550914,0.9993
1667550913,0.8
1667550912,1
1667550911,1.3333
1667550910,0
1667550909,0.6667
1667550908,1
1667550907,0.3999
1667550906,1.2002
1667550905,0.9997
1667550904,0.7504
1667550903,0.9998
1667550902,3.0004
1667550901,0.6001
1667550900,0.9999
1667550899,0
1667550898,0.9998
1667550897,1.0002
1667550896,0.6001
1667550895,0.8
1667550894,1.0001
1667550893,0.7998
1667550892,2.0002
1667550891,1.333
1667550890,0.1999
1667550889,0
1667550888,1
1667550887,1.0001
1667550886,0.9998
1667550885,0.8332
1667550884,1.0001
1667550883,0.7501
1667550882,1.5996
1667550881,0.3999
1667550880,1.7148
1667550879,2.9995
1667550878,0.9999
1667550877,9.0021
1667550876,3.4284
1667550875,3.7507
1667550874,5
1667550873,6.0004
1667550872,5.4481
1667550871,5.3974
1667550870,5.0002
1667550869,5.1577
1667550868,4.5734
1667550867,6.9987
1667550866,3.4333
1667550865,4.001
1667550864,9.995
1667550863,4.5013
1667550862,3.3334
1667550861,4.0006
1667550860,5.455
1667550859,3.5999
1667550858,3.9997
1667550857,4.8025
1667550856,3.9982
1667550855,4.0012
1667550854,3.8878
1667550853,4.4995
1667550852,3.9982
1667550851,4.6693
1667550850,9.0002
1667550849,3.5713
1667550848,5.4545
1667550847,3.1275
1667550846,3.9974
1667550845,3.8888
1667550844,4.0018
1667550843,6.9992
1667550842,4.9998
1667550841,3.9997
1667550840,3.5722
1667550839,3.9993
1667550838,3.0004
1667550837,12.1868
1667550836,5.0001
1667550835,3.0003
1667550834,6.9985
1667550833,5.4637
1667550832,5.9991
1667550831,4.3742
1667550830,4.911
1667550829,3.499
1667550828,4.2001
1667550827,6.001
1667550826,5.3295
1667550825,6.9716
1667550824,4.0005
1667550823,3.5004
1667550822,1.9992
1667550821,2.8002
1667550820,5.251
1667550819,4.803
1667550818,6.0002
1667550817,2.1436
1667550816,5.9988
1667550815,5.3369
1667550814,3.9974
1667550813,5.4669
1667550812,6.8463
1667550811,4.0006
1667550810,5.8359
1667550809,2.6652
1667550808,5.0003
1667550807,4.3658
1667550806,3.9991
1667550805,3.7482
1667550804,5.4013
1667550803,5.0008
1667550802,4.9996
1667550801,1.7163
1667550800,4.9956
1667550799,8.4625
1667550798,4.0009
1667550797,4.9997
1667550796,2.2221
1667550795,2.9996
1667550794,7.0003
1667550793,6.2989
1667550792,4.375
1667550791,4.6676
1667550790,3.3385
1667550789,6.001
1667550788,4.6675
1667550787,7.6913
1667550786,5.0006
1667550785,3.9989
1667550784,4.0009
1667550783,4.9997
1667550782,5.0032
1667550781,36.5994
1667550780,2.9984
1667550779,1.0001
1667550778,0.8332
1667550777,1.0003
1667550776,1.0001
1667550775,0.9998
1667550774,2
1667550773,0.7143
1667550772,1
1667550771,0.9999
1667550770,2.0004
1667550769,1
1667550768,1.6676
1667550767,0.9995
1667550766,0.9996
1667550765,1.0016
1667550764,0.9999
1667550763,0
1667550762,1.1426
1667550761,1.0001
1667550760,2
1667550759,0.5999
1667550758,0
1667550757,0.9997
1667550756,0.9999
1667550755,1.1428
1667550754,1.0001
1667550753,0.8004
1667550752,0.6665
1667550751,1.0003
1667550750,0.9997
1667550749,0.801
1667550748,1.998
1667550747,1.0002
1667550746,0.9995
1667550745,1.0001
1667550744,0.9997
1667550743,0.9999
1667550742,1
1667550741,0.3999
1667550740,1.715
1667550739,1
1667550738,1.0001
1667550737,1.1423
1667550736,1.3346
1667550735,0.5994
1667550734,0.9999
1667550733,9.8873
1667550732,6.0288
1667550731,3.9302
1667550730,0
1667550729,6.0026
1667550728,0.4283
1667550727,6.0003
1667550726,8.4602
1667550725,2.1434
1667550724,2.8822
1667550723,0.9835
1667550722,9.9962
1667550721,1.0003
1667550720,3.9994
1667550719,2.0113
