time,received,sent
1667465229,19.60959,-21.16997
1667465228,23.68714,-25.6393
1667465227,16.15585,-16.303902
1667465226,25.34282,-25.31246
1667465225,27.41356,-27.32191
1667465224,33.80132,-34.08245
1667465223,21.06262,-20.26745
1667465222,23.75411,-23.11541
1667465221,18.99976,-17.4256
1667465220,15.810222,-15.386687
1667465219,14.045298,-14.244865
1667465218,20.83837,-20.26672
1667465217,20.54142,-21.30558
1667465216,26.69313,-26.66873
1667465215,38.14473,-37.32904
1667465214,19.292,-21.05649
1667465213,23.48145,-25.43336
1667465212,19.20059,-17.89133
1667465211,31.14785,-28.41947
1667465210,28.44429,-28.10801
1667465209,34.41988,-34.86347
1667465208,21.68256,-20.94934
1667465207,21.32388,-21.30298
1667465206,14.046214,-14.245807
1667465205,15.810963,-15.387474
1667465204,14.047778,-14.247079
1667465203,26.06005,-20.48895
1667465202,32.52868,-23.50619
1667465201,31.86594,-30.06809
1667465200,43.32158,-38.62048
1667465199,27.67148,-22.61685
1667465198,23.48341,-25.43559
1667465197,16.380094,-15.633993
1667465196,25.73529,-24.13506
1667465195,27.63661,-27.32144
1667465194,34.19386,-34.08252
1667465193,21.06221,-20.26704
1667465192,23.75548,-23.11669
1667465191,18.99988,-17.42574
1667465190,15.808802,-15.385326
1667465189,14.046301,-14.245839
1667465188,21.28398,-20.26535
1667465187,21.55786,-21.43244
1667465186,20.55078,-20.79037
1667465185,26.66419,-26.63313
1667465184,19.28997,-21.05426
1667465183,29.80251,-31.75462
1667465182,30.07476,-29.21252
1667465181,30.75508,-28.81165
1667465180,28.22009,-27.88383
1667465179,33.80235,-34.08329
1667465178,21.2838,-20.26525
1667465177,21.32424,-21.30336
1667465176,14.045509,-14.245114
1667465175,15.810696,-15.387109
1667465174,14.046349,-14.245864
1667465173,21.40086,-20.38222
1667465172,24.35132,-22.48395
1667465171,19.11747,-16.91168
1667465170,16.164772,-17.20921
1667465169,19.29145,-21.05591
1667465168,29.80053,-31.75233
1667465167,27.25368,-27.62536
1667465166,26.33947,-26.15562
1667465165,36.65669,-37.04151
1667465164,49.20488,-53.54513
1667465163,25.04058,-26.72813
1667465162,22.70867,-20.91112
1667465161,18.21026,-16.056865
1667465160,17.64533,-18.56742
1667465159,14.04583,-14.245333
1667465158,21.06193,-20.26681
1667465157,20.93272,-21.30438
1667465156,14.044636,-14.244147
1667465155,15.96131,-15.537712
1667465154,19.52228,-21.17046
1667465153,30.20955,-31.95781
1667465152,27.25344,-27.62503
1667465151,28.62473,-27.83695
1667465150,39.61999,-37.49862
1667465149,45.12144,-45.38211
1667465148,20.83804,-20.26646
1667465147,20.53996,-21.30403
1667465146,14.045903,-14.245424
1667465145,15.926017,-15.502479
1667465144,14.250337,-14.449851
1667465143,25.83545,-21.15932
1667465142,29.31828,-22.87491
1667465141,16.86935,-16.058355
1667465140,25.68873,-19.60753
1667465139,27.80352,-22.73648
1667465138,30.48258,-31.63902
1667465137,28.27573,-27.06298
1667465136,25.73452,-25.70415
1667465135,34.07587,-33.53715
1667465134,45.49202,-44.98815
1667465133,20.39072,-20.26624
1667465132,19.75525,-21.30426
1667465131,16.86856,-16.057617
1667465130,20.76337,-18.56631
1667465129,14.045511,-14.245026
1667465128,21.28494,-20.26628
1667465127,21.32525,-21.30437
1667465126,14.04573,-14.245277
1667465125,16.20483,-15.781262
1667465124,19.7186,-21.48293
1667465123,29.80457,-31.53307
1667465122,26.80846,-27.23514
1667465121,27.83221,-27.82925
1667465120,40.10881,-37.60681
1667465119,45.97172,-45.80274
1667465118,20.61415,-20.46056
1667465117,20.14749,-20.91158
1667465116,14.046497,-14.245901
1667465115,15.809343,-15.385925
1667465114,14.162694,-14.362119
1667465113,21.04162,-20.47012
1667465112,20.53957,-21.30364
1667465111,16.86735,-16.05661
1667465110,21.03149,-18.83422
1667465109,19.49493,-21.25933
1667465108,29.80247,-31.53092
1667465107,27.25301,-27.00865
1667465106,25.34199,-25.31155
1667465105,33.95863,-33.86707
1667465104,45.28834,-45.56934
1667465103,21.0606,-20.04199
1667465102,20.93333,-20.91249
1667465101,16.98697,-16.059486
1667465100,21.08141,-18.68092
1667465099,13.878293,-14.449342
1667465098,20.78106,-20.04317
1667465097,21.58362,-20.91039
1667465096,14.046231,-14.245772
1667465095,15.809867,-15.386335
1667465094,18.80298,-20.67164
1667465093,30.01216,-31.81986
1667465092,28.07435,-28.0936
1667465091,28.34511,-27.83394
1667465090,33.49426,-31.40383
1667465089,33.26239,-34.14492
1667465088,20.49943,-19.63875
1667465087,28.55666,-27.72173
1667465086,25.14264,-24.55724
1667465085,15.937441,-15.502259
1667465084,31.75796,-32.68611
1667465083,58.36494,-55.3344
1667465082,57.9893,-53.32905
1667465081,72.2647,-76.47019
1667465080,70.08999,-69.44127
1667465079,117.91811,-111.82977
1667465078,158.28205,-154.16268
1667465077,147.61957,-143.96645
