time,node
1667465229,0.9996
1667465228,2.145
1667465227,0.5717
1667465226,3
1667465225,4.0004
1667465224,0.9987
1667465223,1.0001
1667465222,2.5668
1667465221,0.9999
1667465220,2.2496
1667465219,1.0001
1667465218,2.0004
1667465217,7.0021
1667465216,1.6018
1667465215,4.9933
1667465214,0.7495
1667465213,1.9994
1667465212,0.9997
1667465211,1.3337
1667465210,2.8606
1667465209,1.1992
1667465208,3.1146
1667465207,0.9999
1667465206,2.6669
1667465205,1.999
1667465204,0
1667465203,1.2866
1667465202,1.0001
1667465201,1.9996
1667465200,1.6012
1667465199,1.6005
1667465198,3.4249
1667465197,0.8003
1667465196,2.0001
1667465195,1.0002
1667465194,1.0004
1667465193,1.9993
1667465192,2.9997
1667465191,1.5985
1667465190,3.001
1667465189,2
1667465188,0.75
1667465187,0.9989
1667465186,2.5012
1667465185,2.0004
1667465184,1.4991
1667465183,2.5003
1667465182,1
1667465181,1.2862
1667465180,1.0001
1667465179,1.5985
1667465178,1.5981
1667465177,4.1703
1667465176,2.0003
1667465175,1.6658
1667465174,1.5998
1667465173,1.1996
1667465172,0.9999
1667465171,1.6673
1667465170,2.499
1667465169,1.0003
1667465168,2.5004
1667465167,1.9992
1667465166,2.0008
1667465165,0.9999
1667465164,2.4984
1667465163,2.5027
1667465162,1.4256
1667465161,1
1667465160,2.0001
1667465159,0.8578
1667465158,0.6668
1667465157,2.9981
1667465156,1.9991
1667465155,1.0002
1667465154,0.9997
1667465153,2.4
1667465152,2
1667465151,3.3327
1667465150,0.5006
1667465149,3.0003
1667465148,2.5692
1667465147,3.0015
1667465146,0.9999
1667465145,1.6678
1667465144,1.4988
1667465143,2.6268
1667465142,1.9988
1667465141,1.9999
1667465140,0.9997
1667465139,1.6697
1667465138,3.0002
1667465137,2.9948
1667465136,1.4294
1667465135,2.0002
1667465134,2.9997
1667465133,0.7501
1667465132,1.8005
1667465131,1.201
1667465130,2.1421
1667465129,0.9998
1667465128,1.0002
1667465127,2.4015
1667465126,1.0002
1667465125,1.9993
1667465124,1.5003
1667465123,2.5705
1667465122,2
1667465121,2.0001
1667465120,1.3336
1667465119,3.9998
1667465118,1.7141
1667465117,1.9988
1667465116,2.0004
1667465115,1.6668
1667465114,1.5985
1667465113,1.0001
1667465112,1.2856
1667465111,0
1667465110,1.5011
1667465109,0.9999
1667465108,2
1667465107,2.0004
1667465106,5.0003
1667465105,1.9994
1667465104,3.4261
1667465103,0.6002
1667465102,5.0001
1667465101,0.9997
1667465100,1.0004
1667465099,0.3998
1667465098,1.0001
1667465097,1.6676
1667465096,2.9997
1667465095,0.999
1667465094,0.9997
1667465093,3
1667465092,1.0004
1667465091,1.8
1667465090,1.429
1667465089,1.2001
1667465088,2.3978
1667465087,1.2014
1667465086,2.0004
1667465085,2.9957
1667465084,1.0002
1667465083,2.1412
1667465082,3.9991
1667465081,4.6691
1667465080,2.5701
1667465079,5.0022
1667465078,7.5053
1667465077,6.3526
1667465076,8.1843
1667465075,6.1613
1667465074,5.4438
1667465073,4.3667
1667465072,5.8073
1667465071,5.0004
1667465070,6.3994
1667465069,5.4024
1667465068,4.9987
1667465067,6.0017
1667465066,8.2506
1667465065,8.0028
1667465064,4.9933
1667465063,6.9991
1667465062,5.3407
1667465061,10.003
1667465060,6.2898
1667465059,4.377
1667465058,4.6664
1667465057,7.1126
1667465056,13.2222
1667465055,10.001
1667465054,4.7989
1667465053,6.0004
1667465052,6.2941
1667465051,6.0005
1667465050,5.7304
1667465049,5.0006
1667465048,4.3757
1667465047,7.2589
1667465046,6.2956
1667465045,5.0013
1667465044,7.8572
1667465043,9.0007
1667465042,7.5002
1667465041,9.0002
1667465040,6.4006
1667465039,7.6151
1667465038,8.0013
1667465037,5.3263
1667465036,8.0024
1667465035,9.3101
1667465034,8.9971
1667465033,7.0001
1667465032,6.5478
1667465031,7.2789
1667465030,18.0025
1667465029,9.0007
1667465028,6.9971
1667465027,4.4563
1667465026,29.9954
1667465025,1
1667465024,1.4991
1667465023,0
1667465022,0.5997
1667465021,2.0008
1667465020,0
1667465019,0.3998
1667465018,2.5004
1667465017,1.0001
1667465016,0.9999
1667465015,1.0001
1667465014,1.9989
1667465013,1.143
1667465012,1
1667465011,0.9995
1667465010,1.0002
1667465009,2.4999
1667465008,1.3335
1667465007,0.9989
1667465006,4.2052
1667465005,2.9999
1667465004,5.5965
1667465003,1.9992
1667465002,2.0001
1667465001,1.9998
1667465000,2.0003
1667464999,2.0022
1667464998,2.498
1667464997,8.3112
1667464996,7.6894
1667464995,4.9985
1667464994,12.1932
1667464993,5.9435
1667464992,9.9747
1667464991,8.4483
1667464990,6.0025
1667464989,5.6005
1667464988,4.2665
1667464987,6.9986
1667464986,9.0005
1667464985,4.8004
1667464984,6.925
1667464983,6.6649
1667464982,6.9996
1667464981,28.2146
1667464980,4.9811
1667464979,1.5004
1667464978,1.0005
1667464977,2.8554
1667464976,1.9993
1667464975,2
1667464974,0.5999
1667464973,1.2002
1667464972,0.8339
1667464971,1.0003
1667464970,2.498
1667464969,1.5987
1667464968,3.3321
1667464967,0
1667464966,3.0001
1667464965,1.5007
1667464964,1.4997
1667464963,2.001
1667464962,1.9999
1667464961,4
1667464960,1.4994
1667464959,1.9999
1667464958,2.5006
1667464957,1
1667464956,2.9987
1667464955,1.6001
1667464954,1.601
1667464953,3.4267
1667464952,1.1989
1667464951,2.1427
1667464950,2
1667464949,0.6664
