time,node
1667465230,0
1667465229,0
1667465228,0
1667465227,0
1667465226,0
1667465225,0
1667465224,0
1667465223,0
1667465222,0
1667465221,0
1667465220,0
1667465219,0
1667465218,0
1667465217,0
1667465216,0
1667465215,0
1667465214,0
1667465213,0
1667465212,0
1667465211,0
1667465210,0
1667465209,0
1667465208,0
1667465207,0
1667465206,0
1667465205,0
1667465204,0
1667465203,0
1667465202,0
1667465201,0
1667465200,0
1667465199,0
1667465198,0
1667465197,0
1667465196,0
1667465195,0.4998
1667465194,0
1667465193,0
1667465192,0
1667465191,1.0001
1667465190,0
1667465189,0
1667465188,0
1667465187,0
1667465186,0
1667465185,0
1667465184,0
1667465183,0
1667465182,0
1667465181,0
1667465180,0
1667465179,0
1667465178,0
1667465177,0
1667465176,0
1667465175,0
1667465174,0
1667465173,0
1667465172,0
1667465171,0
1667465170,0
1667465169,0
1667465168,0
1667465167,0
1667465166,0
1667465165,0
1667465164,0
1667465163,0
1667465162,0
1667465161,0
1667465160,0
1667465159,0
1667465158,0
1667465157,0
1667465156,0
1667465155,0
1667465154,0
1667465153,0
1667465152,0
1667465151,0
1667465150,1.0001
1667465149,0
1667465148,0
1667465147,0
1667465146,0
1667465145,0
1667465144,0
1667465143,0
1667465142,0
1667465141,0
1667465140,0
1667465139,0
1667465138,0
1667465137,0
1667465136,0
1667465135,0
1667465134,0
1667465133,0
1667465132,0
1667465131,0.4995
1667465130,0
1667465129,0
1667465128,0
1667465127,0
1667465126,0
1667465125,0
1667465124,0
1667465123,0
1667465122,0
1667465121,0
1667465120,0
1667465119,0
1667465118,0
1667465117,0
1667465116,0
1667465115,0
1667465114,0
1667465113,0
1667465112,0
1667465111,0
1667465110,0
1667465109,0
1667465108,0
1667465107,0.4995
1667465106,0
1667465105,0
1667465104,0
1667465103,0
1667465102,0
1667465101,0
1667465100,0
1667465099,0
1667465098,0
1667465097,0
1667465096,0
1667465095,0
1667465094,0
1667465093,0
1667465092,0
1667465091,0
1667465090,0
1667465089,0
1667465088,0
1667465087,0
1667465086,0
1667465085,0
1667465084,0
1667465083,0
1667465082,0
1667465081,0
1667465080,0
1667465079,0
1667465078,0
1667465077,0.7501
1667465076,0
1667465075,0
1667465074,0
1667465073,0
1667465072,0
1667465071,0
1667465070,0
1667465069,0
1667465068,0
1667465067,0
1667465066,0
1667465065,0
1667465064,0
1667465063,0
1667465062,0
1667465061,0
1667465060,0
1667465059,0
1667465058,0
1667465057,0
1667465056,0.7999
1667465055,0
1667465054,0
1667465053,0
1667465052,0
1667465051,0
1667465050,0
1667465049,0
1667465048,0
1667465047,0
1667465046,0
1667465045,0
1667465044,0
1667465043,0
1667465042,0
1667465041,0
1667465040,0
1667465039,0
1667465038,0
1667465037,0
1667465036,0
1667465035,0
1667465034,0
1667465033,0
1667465032,0
1667465031,0
1667465030,5.5393
1667465029,0
1667465028,0
1667465027,0
1667465026,6.0001
1667465025,0
1667465024,2
1667465023,0
1667465022,0
1667465021,0
1667465020,0
1667465019,0
1667465018,0
1667465017,1.1426
1667465016,0.9999
1667465015,0
1667465014,1.0002
1667465013,0
1667465012,0
1667465011,0
1667465010,0
1667465009,0
1667465008,0
1667465007,0
1667465006,0.6667
1667465005,0
1667465004,0
1667465003,0
1667465002,0
1667465001,0
1667465000,0
1667464999,0
1667464998,0
1667464997,0.8001
1667464996,0
1667464995,0
1667464994,0
1667464993,1.9998
1667464992,0.7502
1667464991,0
1667464990,0
1667464989,0
1667464988,0
1667464987,0
1667464986,0
1667464985,0
1667464984,0
1667464983,0
1667464982,0
1667464981,0
1667464980,0
1667464979,0
1667464978,0
1667464977,0
1667464976,0
1667464975,0
1667464974,0
1667464973,0
1667464972,0
1667464971,0
1667464970,0
1667464969,0
1667464968,0
1667464967,0
1667464966,0
1667464965,0.8
1667464964,0
1667464963,0
1667464962,0
1667464961,0
1667464960,0
1667464959,0
1667464958,0
1667464957,0
1667464956,0
1667464955,0
1667464954,0
1667464953,0
1667464952,0
1667464951,0
1667464950,0
