time,received,sent
1667489470,11.25954,-10.756483
1667489469,13.017999,-13.285126
1667489468,11.476736,-13.172256
1667489467,15.183247,-14.950665
1667489466,13.451099,-13.319898
1667489465,15.553106,-15.058841
1667489464,12.150198,-12.095924
1667489463,10.402679,-10.543761
1667489462,17.40066,-16.710429
1667489461,31.19489,-29.32172
1667489460,37.14757,-35.61349
1667489459,39.14619,-39.0233
1667489458,37.59135,-37.43042
1667489457,38.15006,-35.10327
1667489456,37.48263,-34.96192
1667489455,36.31245,-36.71068
1667489454,33.9536,-35.42758
1667489453,32.14326,-32.81761
1667489452,37.55802,-34.83939
1667489451,37.23629,-37.95831
1667489450,41.96029,-41.14118
1667489449,42.82814,-39.74173
1667489448,45.66797,-36.66236
1667489447,39.06206,-36.80656
1667489446,34.17849,-35.80865
1667489445,41.0547,-39.9872
1667489444,31.52933,-31.426
1667489443,36.04064,-35.07311
1667489442,46.17108,-45.06831
1667489441,42.97583,-37.44378
1667489440,48.39269,-38.53196
1667489439,40.59235,-39.63825
1667489438,38.19411,-36.14681
1667489437,34.64912,-34.48233
1667489436,37.923,-38.13308
1667489435,40.66566,-39.76407
1667489434,32.44477,-31.48868
1667489433,33.20509,-32.11489
1667489432,41.85205,-39.25831
1667489431,39.58847,-42.64743
1667489430,33.50997,-35.77873
1667489429,35.64232,-36.41635
1667489428,37.66583,-37.88099
1667489427,33.72594,-33.15757
1667489426,35.98887,-34.35871
1667489425,40.55978,-38.41133
1667489424,35.82834,-34.90065
1667489423,38.89655,-40.81887
1667489422,32.49897,-33.54676
1667489421,38.95605,-38.90244
1667489420,35.56212,-35.12537
1667489419,37.63899,-37.95986
1667489418,33.35931,-34.24434
1667489417,40.91713,-41.93029
1667489416,40.34338,-40.6809
1667489415,37.5949,-34.52685
1667489414,43.91289,-38.85808
1667489413,38.33492,-40.78568
1667489412,35.02499,-33.77805
1667489411,36.75129,-35.11165
1667489410,42.52126,-42.62405
1667489409,34.77512,-36.43231
1667489408,35.35657,-34.61407
1667489407,39.02358,-35.90748
1667489406,33.81239,-33.29323
1667489405,33.54114,-36.79934
1667489404,35.57557,-34.45287
1667489403,41.86053,-38.87978
1667489402,40.47515,-38.81715
1667489401,34.21726,-34.51966
1667489400,38.06593,-39.03272
1667489399,39.19884,-40.27267
1667489398,41.3558,-37.50348
1667489397,37.75538,-36.74064
1667489396,33.95141,-35.30812
1667489395,37.70823,-38.49575
1667489394,37.34692,-36.88044
1667489393,38.84375,-37.24222
1667489392,35.44596,-35.24522
1667489391,40.67952,-38.24951
1667489390,33.28706,-34.56769
1667489389,38.39638,-35.56841
1667489388,45.37358,-37.82012
1667489387,42.78951,-41.54177
1667489386,33.49552,-31.81559
1667489385,36.75698,-36.77157
1667489384,45.57805,-43.35411
1667489383,41.53243,-43.07091
1667489382,38.08412,-37.42379
1667489381,40.53676,-34.23352
1667489380,73.07685,-56.09454
1667489379,191.7544,-221.3618
1667489378,260.6046,-361.5761
1667489377,54.9985,-55.68941
1667489376,39.64886,-39.62028
1667489375,36.07432,-34.30433
1667489374,38.33114,-38.42603
1667489373,34.66509,-33.67585
1667489372,35.72729,-34.83626
1667489371,37.52643,-39.46513
1667489370,35.52154,-36.18438
1667489369,62.23827,-50.3241
1667489368,72.90395,-46.15554
1667489367,43.6615,-44.31816
1667489366,34.54013,-33.60351
1667489365,40.78696,-38.17371
1667489364,39.96963,-40.64404
1667489363,32.61198,-31.29656
1667489362,37.58029,-35.57192
1667489361,37.3058,-36.16896
1667489360,42.19941,-38.41698
1667489359,43.26418,-41.52226
1667489358,36.19225,-37.61033
1667489357,35.06508,-34.10789
1667489356,35.16527,-32.90616
1667489355,39.68716,-37.32637
1667489354,44.58611,-44.43333
1667489353,39.22788,-38.86368
1667489352,35.81404,-37.15305
1667489351,39.81069,-39.01827
1667489350,36.40342,-34.48894
1667489349,38.53842,-36.64469
1667489348,31.85101,-31.57795
1667489347,35.40204,-37.16902
1667489346,35.45694,-35.78948
1667489345,37.13881,-35.84005
1667489344,34.99494,-35.46174
1667489343,35.8701,-36.70714
1667489342,41.13559,-38.35307
1667489341,29.90652,-26.95969
1667489340,13.493846,-12.88726
1667489339,18.74307,-17.39869
1667489338,13.666702,-12.21771
1667489337,14.907191,-15.862562
1667489336,12.930866,-14.457547
1667489335,13.962483,-13.707444
1667489334,11.889452,-11.85236
1667489333,13.170425,-12.797477
1667489332,16.8533,-16.326626
1667489331,12.447021,-12.044688
1667489330,10.975329,-10.545709
1667489329,16.367071,-13.037765
1667489328,20.02547,-12.570645
1667489327,11.386281,-11.746959
1667489326,11.233081,-11.278718
1667489325,12.097582,-11.762343
1667489324,18.17556,-16.92485
1667489323,13.665564,-12.710191
1667489322,15.259761,-15.354825
1667489321,16.397726,-13.056613
1667489320,20.79266,-13.061815
1667489319,12.593876,-12.969595
1667489318,14.398881,-15.735707
1667489317,20.69731,-20.02533
1667489316,11.231981,-11.277617
1667489315,9.761399,-9.779769
1667489314,11.728337,-11.783153
1667489313,10.897267,-10.947634
1667489312,12.341568,-12.299731
1667489311,12.449488,-12.047017
1667489310,13.310004,-12.526908
1667489309,19.04279,-17.47263
