time,received,sent
1668009551,16.311783,-16.225201
1668009550,9.864112,-9.988412
1668009549,11.764587,-11.879336
1668009548,10.250988,-9.94794
1668009547,8.881898,-8.871544
1668009546,9.213166,-9.087976
1668009545,9.31469,-9.087881
1668009544,9.006347,-8.984701
1668009543,8.902675,-8.902675
1668009542,9.251095,-9.396056
1668009541,9.190515,-9.493553
1668009540,8.767894,-8.767894
1668009539,8.767951,-8.767951
1668009538,9.593958,-9.448979
1668009537,12.14537,-11.552423
1668009536,12.324341,-11.614711
1668009535,9.914392,-9.552948
1668009534,10.709618,-10.406618
1668009533,8.76795,-8.76795
1668009532,13.046477,-9.565099
1668009531,17.71368,-10.435055
1668009530,8.768333,-8.768333
1668009529,8.76807,-8.76807
1668009528,8.903068,-8.903068
1668009527,13.329441,-9.844207
1668009526,17.71086,-10.428095
1668009525,8.768228,-8.768228
1668009524,8.767929,-8.767929
1668009523,10.572194,-10.551486
1668009522,16.147731,-16.063026
1668009521,16.312004,-16.225418
1668009520,9.862857,-9.987102
1668009519,11.766659,-11.881446
1668009518,10.447757,-10.144724
1668009517,9.386088,-9.282538
1668009516,9.201161,-8.984711
1668009515,8.767904,-8.767904
1668009514,8.768286,-8.768286
1668009513,9.006289,-9.006289
1668009512,9.265185,-9.265185
1668009511,8.975295,-8.871741
1668009510,9.200522,-8.984076
1668009509,8.768295,-8.768295
1668009508,9.593424,-9.448468
1668009507,12.145823,-11.552861
1668009506,12.220941,-11.614859
1668009505,9.69738,-9.448844
1668009504,10.917594,-10.39813
1668009503,9.200462,-9.200462
1668009502,8.768202,-8.768202
1668009501,8.768242,-8.768242
1668009500,8.767615,-8.767615
1668009499,8.768386,-8.768386
1668009498,8.902215,-8.902215
1668009497,9.354987,-9.49995
1668009496,9.407043,-9.710081
1668009495,8.767523,-8.767523
1668009494,8.7679,-8.7679
1668009493,10.57247,-10.551761
1668009492,16.149528,-16.064811
1668009491,16.31032,-16.223747
1668009490,9.728165,-9.71781
1668009489,11.619462,-11.587463
1668009488,10.532258,-10.510613
1668009487,8.767533,-8.767533
1668009486,8.768567,-8.768567
1668009485,8.768661,-8.768661
1668009484,8.767114,-8.767114
1668009483,8.902726,-8.902726
1668009482,9.04976,-9.04976
1668009481,8.767529,-8.767529
1668009480,8.767904,-8.767904
1668009479,8.768141,-8.768141
1668009478,9.594052,-9.449076
1668009477,12.146176,-11.553179
1668009476,12.219616,-11.61359
1668009475,9.697634,-9.552663
1668009474,10.710435,-10.407406
1668009473,8.768004,-8.768004
1668009472,13.150604,-9.668891
1668009471,18.14721,-10.755015
1668009470,9.222144,-8.984056
1668009469,8.767907,-8.767907
1668009468,23.67148,-11.716808
1668009467,44.19982,-15.72614
1668009466,17.71269,-10.429054
1668009465,8.768171,-8.768171
1668009464,8.767877,-8.767877
1668009463,10.57242,-10.551711
1668009462,16.147881,-16.063175
1668009461,16.311821,-16.225237
1668009460,9.728648,-9.718293
1668009459,11.619132,-11.587133
1668009458,10.532533,-10.510888
