time,received,sent
1667466373,9.554488,-9.298972
1667466372,10.149504,-9.70102
1667466371,9.438546,-9.450161
1667466370,10.095334,-10.115719
1667466369,9.033596,-9.033596
1667466368,8.768117,-8.768117
1667466367,8.767553,-8.767553
1667466366,8.76852,-8.76852
1667466365,8.768054,-8.768054
1667466364,8.767334,-8.767334
1667466363,9.322841,-9.334454
1667466362,10.295638,-10.176677
1667466361,9.741797,-9.497144
1667466360,8.768444,-8.768444
1667466359,8.76774,-8.76774
1667466358,9.322794,-9.183418
1667466357,9.740794,-9.49617
1667466356,9.323142,-9.334757
1667466355,9.89224,-9.912626
1667466354,9.260227,-9.422857
1667466353,9.166768,-9.452137
1667466352,8.766033,-8.766033
1667466351,8.767824,-8.767824
1667466350,8.767598,-8.767598
1667466349,8.768052,-8.768052
1667466348,9.322426,-9.334038
1667466347,10.29603,-10.177074
1667466346,9.741412,-9.496756
1667466345,9.075795,-8.936453
1667466344,9.308176,-9.063518
1667466343,14.09941,-10.078116
1667466342,18.12544,-11.066731
1667466341,9.321944,-9.333556
1667466340,14.668929,-10.804538
1667466339,17.41622,-10.596999
1667466338,8.768696,-8.768696
1667466337,8.768455,-8.768455
1667466336,8.76698,-8.894708
1667466335,8.768093,-8.992364
1667466334,8.768186,-8.768186
1667466333,9.32244,-9.334053
1667466332,10.296426,-10.177448
1667466331,9.741341,-9.496707
1667466330,8.767874,-8.767874
1667466329,8.896489,-8.884873
1667466328,9.663333,-9.50355
1667466327,10.072176,-9.815961
1667466326,9.547264,-9.538493
1667466325,9.891849,-9.912233
1667466324,9.03314,-9.03314
1667466323,8.767786,-8.767786
1667466322,8.767923,-8.767923
1667466321,8.767892,-8.767892
1667466320,8.768277,-8.768277
1667466319,8.768082,-8.895834
1667466318,9.323097,-9.558961
1667466317,9.741091,-9.761475
1667466316,8.767213,-8.767213
1667466315,9.075994,-8.936643
1667466314,9.979266,-9.595252
1667466313,10.50025,-10.116236
1667466312,9.857879,-9.613258
1667466311,9.525826,-9.665194
1667466310,9.967478,-10.374686
1667466309,9.316524,-9.601949
1667466308,9.033101,-9.033101
1667466307,8.767975,-8.895714
1667466306,8.768333,-8.992593
1667466305,8.767484,-8.895216
1667466304,8.884352,-9.120232
1667466303,9.526613,-9.558614
1667466302,9.868736,-9.87751
1667466301,8.992351,-8.971963
1667466300,8.767758,-8.767758
1667466299,9.322619,-9.183277
1667466298,10.296092,-9.912088
1667466297,9.741375,-9.496721
1667466296,9.322755,-9.334368
1667466295,9.7413,-9.761688
1667466294,8.919243,-8.919243
1667466293,9.033003,-9.033003
1667466292,8.768,-8.768
1667466291,8.767957,-8.767957
1667466290,8.767724,-8.767724
1667466289,8.768216,-8.768216
1667466288,9.323221,-9.334836
1667466287,9.741845,-9.76223
1667466286,8.767329,-8.767329
1667466285,9.076971,-8.937557
1667466284,9.86205,-9.478081
1667466283,15.070658,-10.805261
1667466282,18.12639,-11.067171
1667466281,9.322508,-9.334122
1667466280,14.517287,-10.653009
1667466279,17.3031,-10.483764
1667466278,9.033466,-9.033466
1667466277,8.767946,-8.767946
1667466276,8.767906,-8.767906
1667466275,8.767999,-8.767999
1667466274,8.768159,-8.768159
1667466273,9.322239,-9.333853
1667466272,9.741501,-9.761887
