time,node
1667466373,204.4492
1667466372,204.4609
1667466371,204.4609
1667466370,204.4609
1667466369,204.4609
1667466368,204.9609
1667466367,204.9609
1667466366,205.1445
1667466365,205.1445
1667466364,205.1445
1667466363,205.1445
1667466362,205.4961
1667466361,205.4961
1667466360,204.7266
1667466359,204.4844
1667466358,204.4844
1667466357,204.4844
1667466356,204.4883
1667466355,204.4883
1667466354,204.4883
1667466353,204.4883
1667466352,204.4883
1667466351,204.4883
1667466350,204.25
1667466349,204.25
1667466348,204.25
1667466347,204.25
1667466346,204.25
1667466345,204.25
1667466344,204.25
1667466343,204.25
1667466342,204.25
1667466341,203.7539
1667466340,203.7578
1667466339,203.7578
1667466338,203.7578
1667466337,203.7578
1667466336,203.7578
1667466335,203.7578
1667466334,203.7578
1667466333,206.3594
1667466332,206.3555
1667466331,206.3555
1667466330,206.3555
1667466329,206.4102
1667466328,206.4141
1667466327,206.4141
1667466326,206.1562
1667466325,206.1562
1667466324,206.1562
1667466323,206.1562
1667466322,206.1562
1667466321,206.1562
1667466320,206.1562
1667466319,206.1562
1667466318,206.1562
1667466317,206.1562
1667466316,206.1562
1667466315,206.1562
1667466314,205.8984
1667466313,205.8984
1667466312,206.3164
1667466311,206.3164
1667466310,206.3164
1667466309,206.3164
1667466308,206.3164
1667466307,206.3164
1667466306,206.3164
1667466305,206.3164
1667466304,206.0781
1667466303,206.0781
1667466302,206.0781
1667466301,206.0781
1667466300,206.0781
1667466299,206.0781
1667466298,206.0781
1667466297,206.0781
1667466296,205.8633
1667466295,205.8633
1667466294,205.8633
1667466293,205.8633
1667466292,205.8633
1667466291,205.8633
1667466290,205.8633
1667466289,205.8633
1667466288,205.8633
1667466287,205.625
1667466286,205.625
1667466285,205.625
1667466284,206.0312
1667466283,206.0312
1667466282,206.0312
1667466281,206.0312
1667466280,205.8008
1667466279,205.7305
1667466278,205.7305
1667466277,205.7305
1667466276,205.7305
1667466275,205.7305
1667466274,205.7305
1667466273,205.7305
1667466272,205.4883
1667466271,205.4883
1667466270,205.4883
1667466269,205.4883
1667466268,205.4922
1667466267,205.4922
1667466266,205.4922
1667466265,205.4922
1667466264,205.2305
1667466263,205.2305
1667466262,205.2305
1667466261,205.2305
1667466260,205.2305
1667466259,205.2305
1667466258,204.457
1667466257,204.918
1667466256,204.9219
1667466255,204.9219
1667466254,204.9219
1667466253,204.668
1667466252,204.668
1667466251,204.6602
1667466250,204.6602
1667466249,204.6602
1667466248,204.6602
1667466247,204.6602
1667466246,204.6602
1667466245,204.6602
1667466244,204.6641
1667466243,204.6641
1667466242,204.6602
1667466241,204.4023
1667466240,204.4023
1667466239,204.4023
1667466238,204.4023
1667466237,204.4023
1667466236,204.4023
1667466235,204.4023
1667466234,204.4023
1667466233,204.4023
1667466232,204.4062
1667466231,204.4062
1667466230,204.1484
1667466229,204.1484
1667466228,204.1484
1667466227,204.1484
1667466226,204.6484
1667466225,204.5508
1667466224,204.5508
1667466223,204.5508
1667466222,204.5469
1667466221,204.6562
1667466220,204.4102
1667466219,204.4102
1667466218,204.0938
1667466217,204.0938
1667466216,204.0977
1667466215,204.0938
1667466214,203.8398
1667466213,203.8359
1667466212,203.8477
1667466211,204.0117
1667466210,204.0117
1667466209,204.0078
1667466208,204.0156
1667466207,203.4688
1667466206,203.4648
1667466205,203.4609
1667466204,203.6211
1667466203,203.6211
1667466202,203.6172
1667466201,203.3672
1667466200,203.3867
1667466199,203.3867
1667466198,203.3789
1667466197,203.1367
1667466196,203.5742
1667466195,203.5742
1667466194,203.9609
1667466193,203.7109
1667466192,203.7148
1667466191,203.7148
1667466190,203.4648
1667466189,203.957
1667466188,203.9609
1667466187,203.7109
1667466186,203.707
1667466185,203.707
1667466184,203.7227
1667466183,203.4766
1667466182,203.4766
1667466181,203.9531
1667466180,203.707
1667466179,203.8281
1667466178,203.8086
1667466177,203.5625
1667466176,203.5977
1667466175,204.0195
1667466174,202.5234
1667466173,203.293
1667466172,203.2969
1667466171,203.2969
1667466170,203.0312
1667466169,203.0273
1667466168,203.0703
1667466167,203.0703
1667466166,202.9609
1667466165,202.5625
1667466164,202.5664
1667466163,202.5664
1667466162,202.5625
1667466161,202.5586
1667466160,202.5625
1667466159,202.5625
1667466158,202.3047
1667466157,202.3008
1667466156,202.3047
1667466155,202.3047
1667466154,202.3008
1667466153,202.2969
1667466152,202.3047
1667466151,202.3047
1667466150,202.2734
1667466149,202.2695
1667466148,202.875
1667466147,202.6406
1667466146,202.6328
1667466145,202.6484
1667466144,202.6797
1667466143,202.5156
1667466142,202.5117
1667466141,202.2539
1667466140,202.2852
1667466139,202.2852
1667466138,202.2773
1667466137,202.2773
1667466136,203.0312
1667466135,203.0312
1667466134,202.7852
1667466133,202.7773
1667466132,202.7969
1667466131,202.5234
1667466130,202.5078
1667466129,203.0078
1667466128,202.7656
1667466127,202.7617
1667466126,202.7539
1667466125,202.7031
1667466124,202.5195
1667466123,202.9141
1667466122,202.0039
1667466121,202
1667466120,202.0234
1667466119,201.5938
1667466118,201.5938
1667466117,201.5938
1667466116,201.5938
1667466115,201.5938
1667466114,201.5898
1667466113,201.5898
1667466112,201.5898
1667466111,201.3477
1667466110,201.3477
1667466109,201.3477
1667466108,201.4297
1667466107,201.4297
1667466106,201.3555
1667466105,201.1367
1667466104,201.1367
1667466103,201.1367
1667466102,201.3516
1667466101,201.3516
1667466100,201.3516
1667466099,201.3516
1667466098,201.3516
1667466097,201.3516
1667466096,201.3516
1667466095,201.3516
1667466094,201.3516
1667466093,201.1133
1667466092,201.1133
1667466091,201.1133
1667466090,201.1133
