time,received,sent
1667466373,14.423383,-14.654205
1667466372,20.36169,-20.83486
1667466371,14.458309,-14.689253
1667466370,20.42205,-20.8951
1667466369,8.766689,-8.766689
1667466368,9.351328,-9.477264
1667466367,9.960842,-10.218906
1667466366,8.768193,-8.768193
1667466365,8.873333,-8.873333
1667466364,9.087729,-9.087729
1667466363,14.94229,-15.173116
1667466362,26.12734,-26.83139
1667466361,19.30508,-19.7782
1667466360,8.767692,-8.767692
1667466359,8.767615,-8.767615
1667466358,14.318094,-14.548893
1667466357,20.14664,-20.61984
1667466356,14.458062,-14.688978
1667466355,21.00713,-21.60622
1667466354,9.960101,-10.218091
1667466353,8.766128,-8.766128
1667466352,8.768339,-8.768339
1667466351,8.97795,-8.873034
1667466350,13.64517,-9.895104
1667466349,17.88916,-10.640146
1667466348,15.314022,-15.670914
1667466347,27.31896,-28.281
1667466346,19.30431,-19.77737
1667466345,9.351196,-9.477182
1667466344,9.960738,-10.218753
1667466343,14.319255,-14.550142
1667466342,20.14486,-20.61798
1667466341,18.80159,-15.492797
1667466340,29.32481,-22.5456
1667466339,8.873971,-8.769021
1667466338,9.67084,-9.581743
1667466337,10.175102,-10.433149
1667466336,8.883677,-8.873185
1667466335,9.004254,-8.982746
1667466334,8.972646,-9.11952
1667466333,15.14675,-15.67869
1667466332,26.12523,-26.82921
1667466331,19.30823,-19.78143
1667466330,8.768912,-8.768912
1667466329,8.76849,-8.76849
1667466328,14.320619,-14.551559
1667466327,20.14295,-20.61601
1667466326,14.458355,-14.689318
1667466325,21.00379,-21.60278
1667466324,9.961308,-10.219356
1667466323,8.767262,-8.767262
1667466322,8.769537,-8.769537
1667466321,8.768232,-8.768232
1667466320,8.871689,-8.871689
1667466319,8.98265,-8.98265
1667466318,14.899055,-15.255735
1667466317,21.34009,-22.07141
1667466316,8.768066,-8.768066
1667466315,9.760429,-9.886348
1667466314,15.941935,-16.430864
1667466313,24.85785,-25.56186
1667466312,20.24936,-20.7225
1667466311,14.668492,-14.899287
1667466310,20.4268,-20.90001
1667466309,8.7685,-8.7685
1667466308,9.352216,-9.478221
1667466307,9.961364,-10.219359
1667466306,8.765734,-8.765734
1667466305,8.769417,-8.769417
1667466304,8.769474,-8.769474
1667466303,14.321759,-14.552763
1667466302,20.14623,-20.61923
1667466301,8.770553,-8.770553
1667466300,9.16931,-9.16931
1667466299,14.749387,-14.980304
1667466298,24.85473,-25.55866
1667466297,20.14534,-20.61849
1667466296,14.456191,-14.687067
1667466295,21.00617,-21.60521
1667466294,9.960948,-10.219028
1667466293,8.767928,-8.767928
1667466292,8.768338,-8.768338
1667466291,8.768266,-8.768266
1667466290,13.110955,-9.575395
1667466289,17.87749,-10.775941
1667466288,15.320906,-15.978782
1667466287,21.33975,-22.07098
1667466286,8.768562,-8.768562
1667466285,9.759301,-9.885261
1667466284,15.943291,-16.432253
1667466283,24.85734,-25.56134
1667466282,20.14314,-20.61622
1667466281,18.79628,-15.488958
1667466280,29.33215,-22.55147
1667466279,8.768558,-8.768558
1667466278,9.560247,-9.581243
1667466277,10.391289,-10.434293
1667466276,8.766629,-8.766629
1667466275,8.768025,-8.768025
1667466274,8.768075,-8.768075
1667466273,14.321038,-14.551943
1667466272,20.14435,-20.61745
1667466271,8.768,-8.768
1667466270,8.768639,-8.768639
1667466269,8.766435,-8.766435
1667466268,14.318582,-14.549433
1667466267,20.55509,-21.02824
1667466266,20.30667,-20.76865
1667466265,31.39755,-32.46962
1667466264,10.448783,-10.601771
1667466263,9.19845,-8.983422
1667466262,8.766875,-8.766875
1667466261,8.87285,-8.87285
1667466260,8.983083,-8.983083
1667466259,8.768784,-8.768784
1667466258,14.904569,-15.26151
1667466257,21.5345,-22.26556
1667466256,9.177063,-9.177063
1667466255,9.350311,-9.476271
1667466254,9.960164,-10.218204
1667466253,14.423878,-14.654721
1667466252,20.36036,-20.83352
1667466251,14.319874,-14.550749
1667466250,20.28082,-20.75395
1667466249,9.594597,-9.731071
1667466248,15.479811,-15.979886
1667466247,20.2141,-20.66555
1667466246,8.966418,-9.039875
1667466245,9.178504,-9.329048
1667466244,8.975499,-9.122639
1667466243,14.739557,-15.271437
1667466242,20.14032,-20.6133
1667466241,8.766815,-8.766815
1667466240,8.7677,-8.7677
1667466239,8.769127,-8.769127
1667466238,14.320855,-14.551788
1667466237,20.14152,-20.61459
1667466236,14.320322,-14.551196
1667466235,20.86403,-21.46311
1667466234,10.240129,-10.498175
1667466233,8.768118,-8.768118
1667466232,8.768005,-8.768005
1667466231,9.178302,-9.178302
1667466230,19.09735,-15.790429
1667466229,28.20515,-21.43208
1667466228,15.317193,-15.401206
1667466227,36.31562,-38.10776
1667466226,40.36766,-43.89871
1667466225,17.80953,-18.34219
1667466224,19.03904,-19.57881
1667466223,23.44124,-24.32693
1667466222,50.55709,-54.09813
1667466221,87.63555,-93.15672
1667466220,95.64971,-82.84816
1667466219,69.1149,-47.99914
1667466218,36.72371,-39.11246
1667466217,39.81176,-42.25507
1667466216,35.05751,-38.70052
1667466215,46.72252,-50.94562
1667466214,52.28429,-53.7703
1667466213,45.64995,-50.13604
1667466212,54.79744,-58.61299
1667466211,46.54301,-49.58375
1667466210,41.07065,-43.65479
1667466209,41.03752,-43.60514
1667466208,49.55145,-52.17247
1667466207,51.54393,-53.2688
1667466206,32.12532,-33.05846
1667466205,52.57191,-55.73887
1667466204,43.32908,-46.07428
1667466203,38.83209,-40.97795
1667466202,32.94656,-34.85882
1667466201,38.2923,-41.83027
1667466200,52.16735,-57.06463
1667466199,52.18116,-54.49455
1667466198,47.1731,-51.33046
1667466197,54.63939,-56.49291
1667466196,40.86883,-43.6936
1667466195,36.27193,-38.94208
1667466194,31.91169,-33.57633
1667466193,47.53644,-50.34391
1667466192,54.66006,-58.08565
1667466191,47.9956,-51.2321
1667466190,53.56318,-55.78132
1667466189,40.93537,-43.79241
1667466188,38.95853,-41.85975
1667466187,37.38607,-39.50804
1667466186,44.45839,-48.02918
1667466185,51.09619,-54.94642
1667466184,44.85183,-45.85676
1667466183,42.26047,-44.90495
1667466182,56.19171,-58.88893
1667466181,46.52539,-49.55811
1667466180,35.77893,-37.94042
1667466179,32.92481,-34.87548
1667466178,49.13253,-52.36358
1667466177,49.29592,-53.00986
1667466176,50.64464,-54.59459
1667466175,76.15653,-87.08992
1667466174,90.97124,-110.50006
1667466173,25.89901,-26.63196
1667466172,32.4812,-33.50669
1667466171,30.21729,-31.12811
1667466170,34.6237,-31.98311
1667466169,34.82143,-28.32012
1667466168,54.58743,-60.54961
1667466167,70.06164,-81.03076
1667466166,20.10543,-20.98238
1667466165,38.87447,-41.76185
1667466164,50.29249,-55.24809
1667466163,10.951094,-10.649988
1667466162,10.89894,-10.60509
1667466161,17.75193,-13.473689
1667466160,19.15126,-11.608846
1667466159,12.049055,-11.639354
1667466158,25.26098,-25.57213
1667466157,36.71137,-38.98042
1667466156,8.768181,-8.768181
1667466155,10.725512,-10.704525
1667466154,13.859171,-13.669273
1667466153,13.33548,-12.887424
1667466152,14.666652,-14.218628
1667466151,12.064049,-11.73152
1667466150,12.056533,-11.845045
1667466149,12.039257,-11.591285
1667466148,13.393993,-13.071953
1667466147,19.60949,-19.35402
1667466146,22.55463,-22.0981
1667466145,21.75452,-22.00008
1667466144,34.44912,-35.34487
1667466143,28.49511,-29.66994
1667466142,33.22034,-34.63261
1667466141,33.499,-34.17926
1667466140,24.94984,-25.15939
1667466139,42.37586,-43.73541
1667466138,46.91135,-49.95543
1667466137,63.98424,-66.31269
1667466136,56.26118,-61.37909
1667466135,45.23477,-49.04847
1667466134,43.24523,-45.98658
1667466133,52.31266,-55.96176
1667466132,41.53037,-44.29059
1667466131,44.43916,-47.41465
1667466130,44.63895,-47.76925
1667466129,44.82361,-47.84367
1667466128,59.06617,-62.7325
1667466127,43.05173,-45.66724
1667466126,47.6537,-50.79922
