time,received,sent
1667466373,9.206719,-9.096473
1667466372,9.856546,-9.582792
1667466371,9.298617,-9.188396
1667466370,10.205424,-9.931645
1667466369,9.063696,-9.063696
1667466368,8.769189,-8.769189
1667466367,8.948205,-9.076884
1667466366,9.210531,-9.529853
1667466365,8.768781,-8.768781
1667466364,8.859605,-8.767754
1667466363,10.056897,-9.847118
1667466362,11.403288,-11.448919
1667466361,8.766618,-8.766618
1667466360,8.769787,-8.769787
1667466359,8.768455,-8.768455
1667466358,9.204713,-9.094528
1667466357,9.857862,-9.584047
1667466356,9.206885,-9.096672
1667466355,9.976356,-9.702569
1667466354,9.064995,-9.064995
1667466353,8.767326,-8.767326
1667466352,8.767528,-8.767528
1667466351,8.76798,-8.76798
1667466350,8.859649,-8.859649
1667466349,8.996805,-8.996805
1667466348,13.659869,-10.503552
1667466347,20.92458,-13.080892
1667466346,8.768598,-8.768598
1667466345,8.768812,-8.869882
1667466344,8.767311,-9.01824
1667466343,9.206565,-9.096338
1667466342,9.85687,-9.583097
1667466341,9.208224,-9.097957
1667466340,13.632647,-10.289289
1667466339,18.25515,-10.63678
1667466338,9.156721,-9.156721
1667466337,8.996422,-8.996422
1667466336,8.767407,-8.767407
1667466335,8.767678,-8.767678
1667466334,8.768907,-8.768907
1667466333,9.64481,-9.663182
1667466332,11.128713,-11.082537
1667466331,9.223938,-8.995741
1667466330,8.770293,-8.770293
1667466329,8.769911,-8.871044
1667466328,9.204483,-9.345116
1667466327,9.986139,-9.776679
1667466326,9.525449,-9.574924
1667466325,9.857575,-9.583793
1667466324,8.887718,-8.887718
1667466323,9.064267,-9.064267
1667466322,8.946782,-9.07536
1667466321,9.21195,-9.632359
1667466320,8.769448,-9.02046
1667466319,8.769227,-8.769227
1667466318,9.540614,-9.439571
1667466317,10.689663,-10.539732
1667466316,8.766525,-9.0175
1667466315,9.207678,-9.317875
1667466314,9.950048,-10.233036
1667466313,9.526268,-9.438867
1667466312,10.08552,-9.811735
1667466311,9.207793,-9.097535
1667466310,9.948958,-9.675216
1667466309,9.113501,-9.113501
1667466308,9.065322,-9.065322
1667466307,8.769028,-8.769028
1667466306,8.769484,-8.769484
1667466305,8.765276,-8.765276
1667466304,8.768159,-8.768159
1667466303,9.20743,-9.216616
1667466302,9.8578,-9.880615
1667466301,8.76774,-8.76774
1667466300,9.206984,-9.216171
1667466299,9.856465,-9.879278
1667466298,9.205855,-9.095672
1667466297,9.858515,-9.584699
1667466296,9.206758,-9.096527
1667466295,9.858478,-9.584709
1667466294,8.889803,-8.889803
1667466293,9.061339,-9.061339
1667466292,8.768233,-8.768233
1667466291,8.767959,-8.767959
1667466290,8.868633,-8.859447
1667466289,9.017407,-8.994593
1667466288,13.22165,-10.056186
1667466287,19.93703,-12.061305
1667466286,9.018079,-8.995265
1667466285,9.205197,-9.214376
1667466284,9.860351,-9.883171
1667466283,9.20885,-9.098507
1667466282,9.852271,-9.578614
1667466281,10.264764,-10.411642
1667466280,16.260597,-13.558526
1667466279,18.26009,-10.639286
1667466278,9.06459,-9.06459
1667466277,8.946642,-9.07522
1667466276,9.213424,-9.532847
1667466275,8.767985,-8.767985
1667466274,8.961198,-8.869329
1667466273,9.686047,-9.347662
1667466272,9.85622,-9.582474
1667466271,8.767739,-8.767739
1667466270,8.767691,-8.767691
1667466269,8.769948,-8.769948
1667466268,9.308825,-9.308825
1667466267,10.544725,-10.55391
1667466266,10.295482,-10.208094
1667466265,9.856706,-9.582909
1667466264,8.886792,-8.886792
1667466263,9.066107,-9.066107
1667466262,8.76944,-8.76944
1667466261,8.767521,-8.767521
1667466260,8.768033,-8.768033
1667466259,8.85889,-8.85889
1667466258,9.6787,-9.458237
1667466257,10.46194,-9.914403
1667466256,8.767101,-8.767101
1667466255,8.769421,-8.769421
1667466254,8.767872,-8.767872
1667466253,9.206697,-9.096449
1667466252,9.976154,-9.582993
1667466251,9.475189,-9.307173
1667466250,9.789601,-10.109026
1667466249,9.3262,-9.335386
1667466248,10.15379,-10.176604
1667466247,8.76772,-8.76772
1667466246,8.766619,-8.766619
1667466245,8.768862,-8.768862
1667466244,8.769864,-8.769864
1667466243,9.205836,-9.095594
1667466242,9.85638,-9.582622
1667466241,8.859873,-8.859873
1667466240,8.996996,-8.996996
1667466239,8.768126,-8.768126
1667466238,9.206106,-9.095883
1667466237,9.976349,-9.583185
1667466236,9.382752,-9.214665
1667466235,9.56212,-9.881594
1667466234,8.889321,-8.889321
1667466233,9.064554,-9.064554
1667466232,8.943839,-9.072357
1667466231,9.651842,-9.980505
1667466230,9.857734,-9.880552
1667466229,8.76861,-8.76861
1667466228,13.223451,-10.056692
1667466227,21.07869,-13.74605
1667466226,12.089731,-13.541659
1667466225,9.642641,-10.090692
1667466224,9.894018,-10.222625
1667466223,10.403254,-10.444433
1667466222,13.882793,-11.468427
1667466221,17.65805,-11.587958
1667466220,15.903866,-12.768283
1667466219,34.259,-15.611552
1667466218,44.19189,-17.7396
1667466217,11.652904,-10.889876
1667466216,11.648256,-10.815268
1667466215,12.899667,-12.35066
1667466214,12.215357,-11.123124
1667466213,11.893548,-11.275137
1667466212,13.496768,-12.178323
1667466211,12.455089,-11.544679
1667466210,11.892817,-11.247037
1667466209,11.884637,-11.242338
1667466208,12.555331,-12.045119
1667466207,13.200039,-12.754126
1667466206,11.16016,-10.398524
1667466205,12.24423,-12.177973
1667466204,12.190267,-11.544564
1667466203,11.662934,-11.126286
1667466202,11.098927,-10.818997
1667466201,11.860836,-11.505083
1667466200,13.224419,-12.650502
1667466199,12.09373,-11.213662
1667466198,12.951116,-11.874124
1667466197,13.264986,-12.984335
1667466196,11.87995,-11.242249
1667466195,11.430998,-10.775964
1667466194,10.867232,-10.164456
1667466193,12.695329,-11.919079
1667466192,13.501411,-12.35462
1667466191,12.892574,-11.787742
1667466190,13.032006,-12.709122
1667466189,12.18809,-11.544678
1667466188,11.660644,-11.129639
1667466187,11.331473,-10.948176
1667466186,12.598764,-12.114892
1667466185,13.443922,-13.292842
1667466184,11.228416,-10.823391
1667466183,12.061712,-11.393246
1667466182,13.199394,-12.480036
1667466181,12.452335,-11.54423
1667466180,11.668326,-10.895162
1667466179,11.525697,-10.460761
1667466178,12.572548,-11.5952
1667466177,12.890076,-11.536475
1667466176,13.454057,-11.688164
1667466175,14.391101,-12.802468
1667466174,14.963153,-11.887589
1667466173,10.771508,-10.07211
1667466172,11.984948,-11.332453
1667466171,11.902384,-11.35554
1667466170,10.867916,-10.710637
1667466169,10.775344,-10.649776
1667466168,22.02763,-16.077155
1667466167,35.94988,-22.42466
1667466166,8.736783,-8.736783
1667466165,8.769078,-8.769078
1667466164,8.76874,-8.76874
1667466163,8.767692,-8.767692
1667466162,8.766024,-8.766024
1667466161,8.952239,-8.860428
1667466160,13.115616,-9.820579
1667466159,18.43675,-10.815598
1667466158,8.769182,-8.769182
1667466157,8.767826,-8.767826
1667466156,8.766351,-8.766351
1667466155,8.767842,-8.767842
1667466154,8.767317,-8.767317
1667466153,8.768984,-8.768984
1667466152,8.76993,-8.76993
1667466151,8.767289,-8.767289
1667466150,8.767069,-8.767069
1667466149,8.76879,-8.76879
1667466148,9.292159,-9.011582
1667466147,10.520777,-10.145766
1667466146,10.470528,-11.16107
1667466145,11.05794,-10.836845
1667466144,11.567341,-11.551928
1667466143,11.268974,-10.839874
1667466142,12.065629,-11.598209
1667466141,12.241695,-12.247795
1667466140,10.89326,-10.317507
1667466139,13.56988,-12.475108
1667466138,12.223141,-11.335092
1667466137,13.202676,-12.860582
1667466136,13.910353,-13.044239
1667466135,12.836062,-11.694496
1667466134,12.441615,-12.06753
1667466133,13.072065,-12.441011
1667466132,12.052369,-11.355089
1667466131,12.424433,-11.603377
1667466130,12.498804,-11.647299
1667466129,12.688444,-12.056052
1667466128,13.89313,-12.785014
1667466127,12.03467,-11.405424
1667466126,12.529021,-11.245777
1667466125,13.237572,-12.349827
1667466124,13.023748,-11.780142
1667466123,12.689351,-11.825563
1667466122,15.32305,-13.008939
1667466121,14.831955,-11.369504
1667466120,8.74616,-8.74616
1667466119,8.869482,-8.860301
1667466118,9.018643,-8.995824
1667466117,8.768184,-8.768184
1667466116,8.767494,-8.767494
1667466115,8.769845,-8.769845
1667466114,9.327127,-9.216867
1667466113,10.245413,-9.971672
1667466112,9.434466,-9.324232
1667466111,9.857013,-9.583247
1667466110,9.206731,-9.215916
1667466109,9.857556,-9.880371
1667466108,12.980399,-9.923483
1667466107,19.41124,-11.728303
1667466106,9.222576,-8.994433
1667466105,9.012245,-8.902052
1667466104,9.372496,-9.098689
1667466103,8.768982,-8.768982
1667466102,8.768439,-8.768439
1667466101,8.766879,-8.766879
1667466100,8.768245,-8.768245
1667466099,13.097874,-9.92037
1667466098,19.52615,-11.631656
1667466097,9.384492,-9.214646
1667466096,10.303627,-10.069759
1667466095,9.205248,-9.682143
1667466094,9.858072,-9.880892
1667466093,9.086384,-9.214903
1667466092,9.561406,-9.880887
1667466091,8.769798,-8.769798
1667466090,8.766969,-8.766969
1667466089,8.767666,-8.767666
