time,node
1667544423,0.5999
1667544422,0
1667544421,0.833
1667544420,1.0001
1667544419,0
1667544418,0.8004
1667544417,0
1667544416,0.9992
1667544415,1
1667544414,0.8336
1667544413,0
1667544412,0.6666
1667544411,0.9995
1667544410,0
1667544409,1.0004
1667544408,0
1667544407,1.0001
1667544406,1
1667544405,0
1667544404,0.9995
1667544403,0.9991
1667544402,1.0001
1667544401,0.9999
1667544400,0.9999
1667544399,1.0002
1667544398,0
1667544397,1.6671
1667544396,1.0003
1667544395,0.9997
1667544394,0
1667544393,0.6671
1667544392,0.6671
1667544391,0
1667544390,0.9999
1667544389,0.9998
1667544388,0
1667544387,1.0002
1667544386,0.9999
1667544385,0
1667544384,1.333
1667544383,0
1667544382,0.9999
1667544381,0.9999
1667544380,0
1667544379,0.5999
1667544378,0
1667544377,0.7999
1667544376,0.4286
1667544375,1
1667544374,0
1667544373,1.0006
1667544372,0.6661
1667544371,0.9996
1667544370,0
1667544369,1.0002
1667544368,0
1667544367,0.7997
1667544366,1.0003
1667544365,0
1667544364,0.9998
1667544363,0.601
1667544362,0
1667544361,1.9984
1667544360,1.0001
1667544359,0
1667544358,1
1667544357,0
1667544356,0.9998
1667544355,0
1667544354,0.6004
1667544353,0.9996
1667544352,0.9997
1667544351,0.8338
1667544350,0
1667544349,1.6653
1667544348,0.6669
1667544347,1
1667544346,0.9989
1667544345,0
1667544344,0.4999
1667544343,0
1667544342,0.5005
1667544341,1.9997
1667544340,0
1667544339,0.8333
1667544338,0.7492
1667544337,0.8014
1667544336,0
1667544335,0.9999
1667544334,0.7989
1667544333,0
1667544332,0.5718
1667544331,0
1667544330,1.0003
1667544329,1.9996
1667544328,1
1667544327,0
1667544326,1.0002
1667544325,0.9999
1667544324,0.6669
1667544323,0
1667544322,1.0001
1667544321,0
1667544320,1
1667544319,0.9998
1667544318,0.8007
1667544317,0.9977
1667544316,0
1667544315,0.7137
1667544314,0
1667544313,1.0005
1667544312,1.0001
1667544311,0.9993
1667544310,0.7144
1667544309,0
1667544308,0
1667544307,1.0001
1667544306,0
1667544305,1.0005
1667544304,6.9995
1667544303,0.8335
1667544302,0
1667544301,0
1667544300,1.0003
1667544299,0
1667544298,1.0002
1667544297,0.9999
1667544296,0.8332
1667544295,0
1667544294,1.499
1667544293,0
1667544292,0.667
1667544291,0
1667544290,0.6666
1667544289,0.9998
1667544288,0
1667544287,1.0001
1667544286,0.6667
1667544285,0.9997
1667544284,0
1667544283,1.429
1667544282,0.9999
1667544281,2.0002
1667544280,0
1667544279,0.8577
1667544278,0.9998
1667544277,0.9996
1667544276,2.9999
1667544275,1.0003
1667544274,0.8744
1667544273,0.9995
1667544272,2.0004
1667544271,1.0002
1667544270,1.0002
1667544269,3
1667544268,2
1667544267,1
1667544266,0.8327
1667544265,0.9997
1667544264,0.6001
1667544263,1.0002
1667544262,2.0997
1667544261,1.9985
1667544260,0
1667544259,1.0001
1667544258,1.0001
1667544257,0.7506
1667544256,0.8336
1667544255,1
1667544254,1.143
1667544253,2.0003
1667544252,0.7998
1667544251,1.4282
1667544250,1.4274
1667544249,1.0002
1667544248,2.0009
1667544247,0.9992
1667544246,0.8589
1667544245,1.9997
1667544244,1
1667544243,0.9995
1667544242,0.9995
1667544241,1
1667544240,1.0001
1667544239,0
1667544238,3.0009
1667544237,0.9997
1667544236,0.9998
1667544235,1.0001
1667544234,1.1996
1667544233,0.5711
1667544232,1.0005
1667544231,1.248
1667544230,0.9999
1667544229,0.7987
1667544228,1.0001
1667544227,2.4992
1667544226,1.0001
1667544225,1.0003
1667544224,1
1667544223,1.0001
1667544222,0.7132
1667544221,1.0001
1667544220,1.9999
1667544219,0.7147
1667544218,1.2495
1667544217,2
1667544216,1.0001
1667544215,0.7492
1667544214,1
1667544213,0.8583
1667544212,1.0001
1667544211,1.6651
1667544210,1.4268
1667544209,1.0004
1667544208,0
1667544207,1.5983
1667544206,0
1667544205,3.0006
1667544204,0.9999
1667544203,2.0003
1667544202,1.0001
1667544201,0.9992
1667544200,1.6663
1667544199,2.0008
1667544198,1.5996
1667544197,0
1667544196,2.001
1667544195,0.9999
1667544194,0.7997
1667544193,2.0003
1667544192,1.6002
1667544191,0.8181
1667544190,1.0001
1667544189,0.9999
1667544188,0.7992
1667544187,1.0001
1667544186,1.0001
1667544185,0.9999
1667544184,1.0004
1667544183,1.0001
1667544182,0.9998
1667544181,19.1023
1667544180,0.9968
1667544179,1
1667544178,1.0004
1667544177,0
1667544176,1.4538
1667544175,0.6658
1667544174,0
1667544173,0.375
1667544172,0.9997
1667544171,0
1667544170,1.0003
1667544169,0
1667544168,0.7995
1667544167,0
1667544166,2.0004
1667544165,0
1667544164,0.5715
1667544163,0.8003
1667544162,0
1667544161,0.6662
1667544160,1.0001
1667544159,1.0005
1667544158,0
1667544157,7.9846
1667544156,10.5108
1667544155,0
1667544154,1.0008
1667544153,1.4286
1667544152,0
1667544151,1.0007
1667544150,6.2807
1667544149,4.9819
1667544148,0.9996
1667544147,9.9587
1667544146,5.9998
1667544145,0.6672
1667544144,1.001
1667544143,3.9951
1667544142,28.3227
1667544141,44.4742
1667544140,113.8324
1667544139,118.1797
1667544138,0.0001
1667544137,null
1667544136,null
1667544135,null
1667544134,null
1667544133,null
1667544132,null
1667544131,null
1667544130,null
1667544129,null
1667544128,null
1667544127,null
1667544126,null
1667544125,null
1667544124,null
1667544123,null
1667544122,null
1667544121,null
1667544120,null
