time,received,sent
1667544423,9.293774,-9.293774
1667544422,8.766542,-8.766542
1667544421,8.952421,-8.860562
1667544420,9.22432,-8.996178
1667544419,8.849187,-8.849187
1667544418,8.975542,-8.975542
1667544417,12.979612,-9.800996
1667544416,19.22759,-11.334204
1667544415,8.860165,-8.860165
1667544414,8.995445,-8.995445
1667544413,9.631464,-9.557986
1667544412,10.913033,-10.73051
1667544411,8.766817,-8.766817
1667544410,8.76857,-8.76857
1667544409,9.071689,-8.979831
1667544408,9.520599,-9.292458
1667544407,8.768425,-8.768425
1667544406,8.76767,-8.76767
1667544405,8.767455,-8.767455
1667544404,8.768395,-8.768395
1667544403,8.767008,-8.767008
1667544402,9.205612,-9.21479
1667544401,10.248329,-10.092135
1667544400,9.738598,-9.481867
1667544399,8.767721,-9.235468
1667544398,9.535292,-9.544476
1667544397,10.673223,-10.696039
1667544396,8.768302,-8.768302
1667544395,8.767547,-8.767547
1667544394,8.888086,-8.888086
1667544393,9.248867,-9.156989
1667544392,9.315797,-9.087674
1667544391,8.995722,-8.995722
1667544390,8.768267,-8.768267
1667544389,8.768043,-8.768043
1667544388,8.860243,-8.860243
1667544387,9.43381,-9.323597
1667544386,9.858244,-9.584457
1667544385,8.953924,-9.386076
1667544384,12.819449,-10.388972
1667544383,18.35402,-9.690713
1667544382,10.538004,-10.583632
1667544381,8.973444,-8.973444
1667544380,8.769218,-8.769218
1667544379,8.886966,-8.886966
1667544378,9.064414,-9.064414
1667544377,8.768104,-8.768104
1667544376,8.768095,-8.768095
1667544375,8.767835,-8.767835
1667544374,8.768873,-8.768873
1667544373,8.769227,-8.769227
1667544372,9.203282,-9.212464
1667544371,10.279483,-10.155419
1667544370,9.819124,-9.454007
1667544369,8.767947,-8.767947
1667544368,9.204171,-9.213356
1667544367,9.851732,-9.874547
1667544366,8.768115,-8.768115
1667544365,8.768866,-8.768866
1667544364,8.886912,-8.886912
1667544363,9.064626,-9.064626
1667544362,8.766981,-8.766981
