time,received,sent
1667544423,8.767393,-8.767393
1667544422,13.544444,-9.659547
1667544421,17.30226,-10.48316
1667544420,9.03309,-9.03309
1667544419,8.883793,-8.767678
1667544418,9.090136,-8.886251
1667544417,9.644425,-9.656049
1667544416,9.951844,-9.97222
1667544415,8.776306,-8.776306
1667544414,9.057779,-8.918405
1667544413,9.860238,-9.627227
1667544412,9.736443,-9.756828
1667544411,8.767116,-8.767116
1667544410,8.994383,-9.156962
1667544409,9.270416,-9.555837
1667544408,8.952215,-8.952215
1667544407,8.767333,-8.767333
1667544406,8.918568,-8.918568
1667544405,9.03305,-9.03305
1667544404,8.767965,-8.767965
1667544403,8.768171,-8.768171
1667544402,9.322276,-9.333888
1667544401,9.741789,-9.762177
1667544400,8.768438,-8.768438
1667544399,8.767891,-8.767891
1667544398,9.319426,-9.33104
1667544397,9.736277,-9.756663
1667544396,8.768433,-8.768433
1667544395,8.767662,-8.767662
1667544394,8.884198,-8.884198
1667544393,8.972196,-8.972196
1667544392,8.767175,-8.767175
1667544391,8.919699,-8.919699
1667544390,9.033312,-9.033312
1667544389,8.76753,-8.76753
1667544388,8.768313,-8.768313
1667544387,9.321725,-9.333338
1667544386,14.517239,-10.656065
1667544385,17.15194,-10.337496
1667544384,9.07637,-8.937004
1667544383,9.860805,-9.627787
1667544382,9.735098,-9.755482
1667544381,8.768089,-8.768089
1667544380,8.767883,-8.767883
1667544379,8.768541,-8.768541
1667544378,8.767886,-8.767886
1667544377,8.767255,-8.767255
1667544376,8.919236,-8.919236
1667544375,9.033422,-9.033422
1667544374,8.767886,-8.767886
1667544373,8.884114,-8.884114
1667544372,9.630856,-9.642469
1667544371,9.925572,-9.945959
1667544370,8.768179,-8.768179
1667544369,8.767146,-8.767146
1667544368,9.447584,-9.447584
1667544367,9.960571,-9.960571
1667544366,8.767765,-8.767765
1667544365,8.768407,-8.768407
1667544364,8.994155,-9.156736
1667544363,9.165357,-9.450776
1667544362,13.544354,-9.659661
1667544361,17.15199,-10.332684
1667544360,8.918597,-8.918597
1667544359,9.033313,-9.033313
1667544358,8.768967,-8.768967
1667544357,9.439403,-9.451021
1667544356,9.943463,-9.963844
1667544355,8.872286,-8.872286
1667544354,9.259683,-9.120323
1667544353,9.31249,-9.06785
1667544352,8.771101,-8.771101
1667544351,8.760609,-8.760609
1667544350,9.319559,-9.331172
1667544349,9.736649,-9.757036
1667544348,8.872866,-8.872866
1667544347,8.951856,-8.951856
1667544346,8.766853,-8.766853
1667544345,8.919338,-8.919338
1667544344,9.034023,-9.034023
1667544343,8.896573,-8.884953
1667544342,9.545842,-9.537078
1667544341,9.740678,-9.761062
1667544340,8.768661,-8.768661
1667544339,8.768091,-8.768091
1667544338,8.767502,-8.767502
1667544337,9.000508,-8.884351
1667544336,9.175162,-8.971319
1667544335,9.319884,-9.331498
1667544334,9.73614,-9.756526
1667544333,8.883628,-8.883628
1667544332,8.971914,-8.971914
1667544331,9.261799,-9.128249
1667544330,9.785335,-9.550885
1667544329,9.03321,-9.03321
1667544328,8.767902,-8.767902
1667544327,9.323305,-9.334921
1667544326,14.519054,-10.656559
1667544325,17.14949,-10.336371
1667544324,9.308452,-9.052944
1667544323,9.960152,-9.511659
1667544322,9.195232,-9.195232
1667544321,8.768141,-8.768141
1667544320,9.546385,-9.720587
1667544319,10.133913,-10.439712
1667544318,8.768341,-8.768341
1667544317,8.767863,-8.767863
1667544316,8.999717,-8.883593
1667544315,9.327028,-9.123152
1667544314,9.033082,-9.033082
1667544313,8.767576,-8.767576
1667544312,9.322722,-9.334335
1667544311,9.846182,-9.86657
1667544310,8.95118,-8.95118
1667544309,8.768206,-8.768206
1667544308,8.768167,-8.768167
1667544307,8.767746,-8.767746
1667544306,8.768145,-8.768145
1667544305,9.000234,-8.884102
1667544304,9.303502,-9.088021
1667544303,8.992288,-8.971902
1667544302,14.095242,-10.222351
1667544301,18.12089,-11.321782
1667544300,8.918838,-8.918838
1667544299,9.03327,-9.03327
1667544298,8.884511,-8.884511
1667544297,9.526556,-9.538172
1667544296,9.741586,-9.76197
1667544295,8.768144,-8.768144
1667544294,9.075499,-9.087115
1667544293,9.308029,-9.328413
1667544292,8.768164,-8.768164
1667544291,8.767712,-8.767712
1667544290,8.87192,-8.87192
1667544289,8.951696,-8.951696
1667544288,10.22253,-10.884497
1667544287,12.294068,-13.479328
1667544286,10.86114,-11.064485
1667544285,9.86709,-10.315101
1667544284,11.081102,-10.829355
1667544283,11.927791,-11.13593
1667544282,10.679848,-11.031974
1667544281,11.716968,-11.750834
1667544280,12.88016,-12.694424
1667544279,14.120395,-14.216372
1667544278,10.190186,-10.167827
1667544277,10.049563,-9.765212
1667544276,10.729233,-10.640289
1667544275,10.48242,-10.526931
1667544274,10.65323,-10.878776
1667544273,10.642496,-11.061399
1667544272,10.933962,-11.126647
1667544271,10.25558,-10.869933
1667544270,10.558724,-10.527736
1667544269,11.46554,-11.320537
1667544268,11.178111,-11.135509
1667544267,10.418875,-10.299948
1667544266,16.148885,-12.467752
1667544265,18.78955,-11.945216
1667544264,10.829284,-10.6959
1667544263,10.796037,-10.93642
1667544262,9.985485,-9.942877
1667544261,9.781781,-9.61638
1667544260,10.255863,-10.375861
1667544259,10.527302,-10.809955
1667544258,10.730517,-11.135886
1667544257,10.25514,-10.37513
