time,received,sent
1667490789,8.767924,-8.767924
1667490788,8.767989,-8.767989
1667490787,8.767696,-8.767696
1667490786,9.322674,-9.183322
1667490785,9.741506,-9.496858
1667490784,8.767846,-8.767846
1667490783,8.768235,-8.768235
1667490782,9.322444,-9.183091
1667490781,9.915574,-9.612865
1667490780,10.183015,-9.802365
1667490779,10.71453,-10.225242
1667490778,9.877286,-9.598586
1667490777,11.269775,-10.792088
1667490776,9.892202,-9.912589
1667490775,9.288612,-9.149258
1667490774,14.546096,-10.431796
1667490773,18.12632,-11.331974
1667490772,8.884185,-8.884185
1667490771,9.52646,-9.387105
1667490770,9.967943,-9.647814
1667490769,9.165506,-9.271052
1667490768,8.76891,-9.186847
1667490767,14.099424,-10.074614
1667490766,18.1243,-11.061113
1667490765,10.184538,-9.76644
1667490764,11.254923,-10.521022
1667490763,9.877527,-9.598781
1667490762,11.26979,-10.792152
1667490761,9.891596,-9.911981
1667490760,9.033385,-9.033385
1667490759,8.767901,-8.767901
1667490758,8.768418,-8.768418
1667490757,8.767359,-8.767359
1667490756,9.876945,-9.749204
1667490755,10.71506,-10.4908
1667490754,8.767945,-8.767945
1667490753,8.768893,-8.768893
1667490752,9.322455,-9.183069
1667490751,9.740458,-9.495843
1667490750,9.877155,-9.59845
1667490749,10.714734,-10.225439
1667490748,9.877235,-9.598532
1667490747,11.269593,-10.791909
1667490746,9.892313,-9.9127
1667490745,9.149343,-9.149343
1667490744,8.971746,-8.971746
1667490743,8.769182,-8.769182
1667490742,8.768602,-8.768602
1667490741,8.766972,-8.766972
1667490740,8.767909,-8.767909
1667490739,8.767631,-8.767631
1667490738,9.994131,-9.866354
1667490737,11.473682,-11.110047
1667490736,9.740509,-9.49592
1667490735,10.184865,-9.766743
1667490734,11.371365,-10.637487
1667490733,10.080386,-9.801668
1667490732,11.270077,-10.79241
1667490731,9.892092,-9.912477
1667490730,9.180656,-9.261945
1667490729,9.028298,-9.171009
1667490728,8.767611,-8.767611
1667490727,8.768155,-8.768155
1667490726,8.768591,-8.768591
1667490725,8.993609,-9.15618
1667490724,9.16568,-9.451109
1667490723,9.299034,-9.449988
1667490722,10.047118,-10.123111
1667490721,13.526892,-11.508995
1667490720,19.52567,-15.181002
1667490719,19.1822,-14.796563
1667490718,20.04857,-15.112192
1667490717,20.52287,-16.065358
1667490716,21.806,-16.770851
1667490715,20.2775,-15.154661
1667490714,19.95147,-16.133206
1667490713,22.89428,-15.508483
1667490712,25.38885,-13.838159
1667490711,18.09377,-13.876471
1667490710,18.39615,-14.06645
1667490709,19.09059,-14.098532
1667490708,18.44613,-14.157461
1667490707,23.24545,-15.368536
1667490706,26.96466,-15.946402
1667490705,19.57067,-15.110103
1667490704,19.12606,-15.430344
1667490703,20.14476,-15.79204
1667490702,22.04523,-16.065091
1667490701,37.08027,-18.68343
1667490700,47.43646,-21.01883
1667490699,19.34529,-15.33486
1667490698,18.73662,-14.650339
1667490697,17.96054,-13.861223
1667490696,18.33801,-14.097814
1667490695,18.12732,-14.098609
1667490694,17.53412,-14.082303
1667490693,18.69143,-14.806287
1667490692,18.12813,-14.209368
1667490691,18.06826,-14.480868
1667490690,18.92207,-14.5487
1667490689,20.66584,-16.448824
1667490688,19.53627,-15.953402
1667490687,18.15438,-14.364871
1667490686,20.27292,-15.704835
1667490685,20.65024,-15.744159
1667490684,23.31619,-18.4015
1667490683,19.94604,-16.367143
1667490682,17.70549,-14.272091
1667490681,17.91746,-13.560535
1667490680,19.09003,-14.719421
1667490679,18.41587,-15.117672
1667490678,16.724374,-13.189979
1667490677,18.40439,-13.962371
1667490676,19.62498,-14.751891
1667490675,18.45269,-14.434939
1667490674,18.90058,-15.30741
1667490673,19.70419,-15.643793
1667490672,18.68066,-14.795338
1667490671,19.37001,-15.894614
1667490670,20.24906,-15.351382
1667490669,20.7337,-16.179681
1667490668,18.83165,-14.989779
1667490667,18.48326,-14.04522
1667490666,22.326,-15.933185
1667490665,20.19014,-15.308297
1667490664,17.54289,-13.771359
1667490663,17.34334,-14.11785
1667490662,18.08657,-14.652817
1667490661,18.3045,-14.036794
1667490660,19.52699,-14.909143
1667490659,19.77396,-15.407879
1667490658,19.55311,-15.039415
1667490657,19.46696,-15.503309
1667490656,17.86802,-14.457088
1667490655,17.79407,-14.16089
1667490654,19.30518,-15.428151
1667490653,24.13629,-16.071199
1667490652,27.39304,-16.701527
1667490651,22.17461,-17.27894
1667490650,22.13231,-17.39147
1667490649,17.09677,-13.906866
1667490648,18.67694,-14.872218
1667490647,22.76691,-14.768031
1667490646,25.11626,-14.927979
1667490645,18.79319,-14.624548
1667490644,19.34012,-15.181224
1667490643,17.83899,-13.718521
1667490642,19.10494,-14.374995
1667490641,19.08709,-14.846583
1667490640,19.07936,-15.019731
1667490639,20.63974,-15.401532
1667490638,20.04394,-15.28629
1667490637,18.25687,-14.178318
1667490636,22.28906,-17.2908
1667490635,22.72208,-17.30714
1667490634,18.45415,-14.783974
1667490633,18.26779,-15.296595
1667490632,18.44264,-14.235357
1667490631,18.33993,-14.309144
1667490630,18.68698,-14.223579
1667490629,16.90393,-13.303187
1667490628,18.05154,-13.932462
1667490627,18.66855,-14.240224
1667490626,18.46049,-14.501892
1667490625,18.21226,-14.720428
1667490624,19.4529,-14.949189
1667490623,20.28912,-16.039908
1667490622,19.54677,-15.841992
1667490621,20.7787,-16.565478
1667490620,21.57672,-16.92345
1667490619,19.52492,-14.970153
1667490618,20.10362,-15.888851
1667490617,20.02739,-15.3942
1667490616,17.52195,-14.068901
1667490615,19.19555,-15.229732
1667490614,18.94814,-14.591313
1667490613,17.83957,-14.156415
1667490612,20.17707,-16.251558
1667490611,21.06545,-16.730353
1667490610,18.39262,-14.726365
1667490609,18.23387,-14.74182
