time,node
1667490789,251.1484
1667490788,251.1484
1667490787,251.1484
1667490786,250.9102
1667490785,250.9102
1667490784,250.9102
1667490783,250.9102
1667490782,250.9102
1667490781,250.9102
1667490780,251.6445
1667490779,251.6445
1667490778,251.6445
1667490777,251.6445
1667490776,251.6445
1667490775,251.6445
1667490774,251.4062
1667490773,251.4062
1667490772,251.4062
1667490771,251.4062
1667490770,251.4062
1667490769,251.4062
1667490768,251.8789
1667490767,251.8789
1667490766,251.8789
1667490765,251.8789
1667490764,251.8789
1667490763,251.6328
1667490762,251.6445
1667490761,251.6445
1667490760,251.6445
1667490759,251.6445
1667490758,251.6445
1667490757,251.6445
1667490756,251.6445
1667490755,251.6445
1667490754,251.6445
1667490753,251.6445
1667490752,251.6445
1667490751,251.5391
1667490750,251.5391
1667490749,251.5391
1667490748,251.5391
1667490747,251.5391
1667490746,251.5508
1667490745,251.5508
1667490744,251.5508
1667490743,251.5508
1667490742,251.3125
1667490741,251.3125
1667490740,251.8594
1667490739,251.8047
1667490738,251.8047
1667490737,251.8047
1667490736,251.8047
1667490735,251.7734
1667490734,253.2734
1667490733,253.2734
1667490732,253.2734
1667490731,253.2734
1667490730,253.2852
1667490729,253.0391
1667490728,253.0391
1667490727,252.9688
1667490726,252.9688
1667490725,252.9688
1667490724,252.9688
1667490723,253.1055
1667490722,253.0781
1667490721,253.2617
1667490720,254.7969
1667490719,254.0078
1667490718,250.543
1667490717,254.2656
1667490716,255.9727
1667490715,253.3789
1667490714,257.1094
1667490713,251.8516
1667490712,254.5
1667490711,254.5234
1667490710,251.0352
1667490709,252.6797
1667490708,252.0703
1667490707,250.9453
1667490706,253.4258
1667490705,251.8867
1667490704,253.7227
1667490703,253.0625
1667490702,250.8086
1667490701,249.207
1667490700,248.4336
1667490699,252.875
1667490698,250.1875
1667490697,252.5039
1667490696,251.2969
1667490695,251.7461
1667490694,252.9883
1667490693,251.8867
1667490692,249.4648
1667490691,251.1367
1667490690,250.1289
1667490689,251.1562
1667490688,249.6211
1667490687,243.1562
1667490686,248.418
1667490685,247.1562
1667490684,249.4883
1667490683,250.0312
1667490682,249.0977
1667490681,247.5938
1667490680,247.0117
1667490679,247.4141
1667490678,245.5938
1667490677,248.0664
1667490676,247.25
1667490675,248.8281
1667490674,246.7461
1667490673,246.2383
1667490672,245.9414
1667490671,247.5977
1667490670,246.2812
1667490669,246.5703
1667490668,244.5664
1667490667,246.4766
1667490666,245.2617
1667490665,244.2539
1667490664,243.6953
1667490663,244.9062
1667490662,244.5234
1667490661,243.6797
1667490660,240.9102
1667490659,243.8281
1667490658,244.3984
1667490657,244.2344
1667490656,243.6406
1667490655,243.8242
1667490654,240.1953
1667490653,242.6445
1667490652,242.625
1667490651,237.8047
1667490650,242.6094
1667490649,240.0586
1667490648,242.8828
1667490647,242.0977
1667490646,241.75
1667490645,235.4492
1667490644,240.4414
1667490643,240.6602
1667490642,238.6055
1667490641,235.4531
1667490640,239.4922
1667490639,238.3711
1667490638,238.2812
1667490637,241.3438
1667490636,240.3945
1667490635,239.5781
1667490634,240.0273
1667490633,236.418
1667490632,239.5312
1667490631,238.832
1667490630,238.2109
1667490629,238.6602
1667490628,237.043
1667490627,236.3633
1667490626,236.4531
1667490625,236.8984
1667490624,234.8555
1667490623,237.6406
1667490622,236.9375
1667490621,235.4922
1667490620,235.1523
1667490619,236.2305
1667490618,234.9648
1667490617,233.7422
1667490616,231.957
1667490615,233.0859
1667490614,233.75
1667490613,231.9805
1667490612,231.9883
1667490611,231.8438
1667490610,230.1133
1667490609,233.207
1667490608,233.3945
1667490607,230.5469
1667490606,228.4219
1667490605,227.1367
1667490604,227.5781
1667490603,225.9414
1667490602,223.2344
1667490601,222.7773
1667490600,218.8125
1667490599,217.9141
1667490598,217.9141
1667490597,217.9141
1667490596,217.9141
1667490595,217.9141
1667490594,217.9141
1667490593,217.9141
1667490592,217.9141
1667490591,217.9141
1667490590,217.9141
