time,received,sent
1667490790,8.768496,-8.768496
1667490789,8.768695,-8.768695
1667490788,8.767124,-8.767124
1667490787,8.766568,-8.766568
1667490786,23.66838,-20.86682
1667490785,39.30828,-33.56584
1667490784,8.769356,-8.769356
1667490783,8.76747,-8.76747
1667490782,19.31895,-20.05322
1667490781,30.40818,-31.91391
1667490780,29.87654,-31.34535
1667490779,52.043,-55.05419
1667490778,29.87582,-31.34455
1667490777,62.73376,-66.47935
1667490776,30.68679,-32.19246
1667490775,8.767842,-8.767842
1667490774,19.42765,-20.16207
1667490773,30.62066,-32.12624
1667490772,8.769027,-8.769027
1667490771,19.05667,-19.92802
1667490770,30.69414,-32.4683
1667490769,15.44481,-12.011299
1667490768,20.03239,-13.288246
1667490767,21.43697,-22.82396
1667490766,30.42833,-32.3394
1667490765,33.03001,-35.06698
1667490764,56.0365,-59.89678
1667490763,29.88185,-31.79187
1667490762,62.73006,-66.4754
1667490761,30.68346,-32.18894
1667490760,8.767528,-8.767528
1667490759,8.769079,-8.769079
1667490758,8.768796,-8.768796
1667490757,8.872285,-8.872285
1667490756,30.10445,-31.5741
1667490755,52.03122,-55.04156
1667490754,8.768362,-8.768362
1667490753,8.767802,-8.767802
1667490752,19.32168,-20.05616
1667490751,30.40539,-31.91091
1667490750,29.89153,-31.3613
1667490749,52.02865,-55.03887
1667490748,29.88893,-31.35856
1667490747,62.73175,-66.47713
1667490746,30.67595,-32.18095
1667490745,8.768683,-8.768683
1667490744,8.7683,-8.7683
1667490743,8.766688,-8.766688
1667490742,8.76709,-8.76709
1667490741,8.977157,-8.977157
1667490740,9.780314,-9.906208
1667490739,10.649227,-10.928318
1667490738,32.55412,-34.31769
1667490737,64.92834,-69.3266
1667490736,30.42846,-32.33956
1667490735,32.82345,-34.92848
1667490734,55.61857,-59.40364
1667490733,29.87611,-31.34489
1667490732,62.73612,-66.48183
1667490731,30.68392,-32.18942
1667490730,8.76871,-8.76871
1667490729,8.768992,-8.768992
1667490728,8.767825,-8.767825
1667490727,8.768169,-8.768169
1667490726,13.112231,-9.575168
1667490725,17.88005,-10.528175
1667490724,9.197367,-8.982303
1667490723,20.82227,-20.60196
1667490722,43.79399,-45.27072
1667490721,87.78236,-103.28962
1667490720,184.5961,-218.6694
1667490719,196.2087,-231.5092
1667490718,210.4092,-247.6372
1667490717,210.1529,-240.9209
1667490716,233.7526,-271.118
1667490715,187.3606,-220.1854
1667490714,199.9285,-234.2343
1667490713,164.58713,-193.7239
1667490712,155.5338,-186.8567
1667490711,169.5567,-201.2318
1667490710,173.9979,-206.24
1667490709,189.9848,-222.6368
1667490708,187.5499,-212.8127
1667490707,178.7396,-214.7071
1667490706,178.0377,-210.9169
1667490705,188.4707,-220.7778
1667490704,187.0204,-217.0816
1667490703,211.0208,-245.2384
1667490702,253.8752,-287.1276
1667490701,250.5219,-261.4732
1667490700,160.95744,-187.5731
1667490699,205.9485,-236.9417
1667490698,187.2517,-220.5373
1667490697,167.06823,-197.8105
1667490696,168.545,-200.7444
1667490695,160.69705,-190.5131
1667490694,154.44982,-182.6905
1667490693,178.1703,-212.7815
1667490692,170.3015,-200.7331
1667490691,174.2823,-213.3151
1667490690,199.0679,-235.6235
1667490689,201.4103,-233.8502
1667490688,191.6403,-224.487
1667490687,168.7237,-198.4585
1667490686,215.7104,-252.6578
1667490685,207.3868,-244.9057
1667490684,254.5456,-287.7788
1667490683,227.14,-254.2468
1667490682,162.93526,-193.5429
1667490681,169.5339,-201.8002
1667490680,188.7193,-223.9544
1667490679,161.40608,-191.2949
1667490678,153.50823,-181.444
1667490677,176.7338,-213.1477
1667490676,180.2126,-214.541
1667490675,173.0736,-205.2565
1667490674,185.6661,-217.4073
1667490673,198.0507,-232.8284
1667490672,191.8727,-228.2214
1667490671,209.165,-243.8361
1667490670,185.7371,-218.5308
1667490669,215.7023,-253.3251
1667490668,203.9137,-236.0529
1667490667,179.0302,-216.021
1667490666,223.1916,-263.0563
1667490665,223.5425,-253.7131
1667490664,162.1961,-191.3174
1667490663,155.11061,-182.9147
1667490662,177.597,-210.0429
1667490661,186.7633,-218.7262
1667490660,172.1937,-202.084
1667490659,193.2342,-235.2374
1667490658,193.6049,-230.0494
1667490657,198.3432,-234.8859
1667490656,175.646,-202.9501
1667490655,169.5465,-196.6684
1667490654,195.2303,-226.1024
1667490653,184.0528,-214.7874
1667490652,179.0718,-209.9672
1667490651,239.0212,-273.8375
1667490650,263.3529,-302.3901
1667490649,173.7038,-201.2529
1667490648,177.539,-200.2708
1667490647,165.90872,-196.5079
1667490646,161.31909,-191.271
1667490645,178.5253,-211.1627
1667490644,171.7364,-203.8319
1667490643,177.4878,-214.1035
1667490642,169.1947,-200.9833
1667490641,189.3294,-222.5993
1667490640,214.2761,-250.6348
1667490639,192.1757,-227.2106
1667490638,207.8792,-245.2532
1667490637,173.1641,-202.9254
1667490636,264.6155,-303.2154
1667490635,264.2308,-304.5921
1667490634,161.4565,-190.1064
1667490633,161.55491,-190.7181
1667490632,181.2549,-215.2253
1667490631,177.203,-210.2145
1667490630,166.41041,-201.4912
1667490629,146.26517,-175.2838
1667490628,170.1771,-201.7538
1667490627,176.9371,-210.6355
1667490626,170.2495,-202.931
1667490625,174.0881,-206.9659
1667490624,191.1973,-226.8472
1667490623,202.7572,-235.3382
1667490622,206.2041,-240.5916
1667490621,219.474,-250.8504
1667490620,250.7947,-285.8154
1667490619,196.6285,-232.4191
1667490618,201.6755,-236.434
1667490617,208.9395,-245.1871
1667490616,167.1297,-196.7462
1667490615,193.1499,-228.1845
1667490614,168.8307,-196.8394
1667490613,165.52831,-194.3735
1667490612,181.8022,-217.371
1667490611,183.4108,-220.4164
1667490610,177.7059,-209.057
1667490609,170.1423,-198.526
1667490608,191.5502,-226.34
1667490607,201.4015,-233.8701
1667490606,202.9279,-235.6491
1667490605,239.4875,-272.4969
1667490604,184.1675,-214.5842
1667490603,232.7037,-264.8498
1667490602,226.8479,-261.7806
1667490601,129.55444,-152.44657
1667490600,40.52418,-46.74517
1667490599,8.768105,-8.768105
1667490598,8.76806,-8.76806
1667490597,8.903967,-8.903967
1667490596,9.047705,-9.047705
1667490595,8.768061,-8.768061
1667490594,8.768787,-8.768787
1667490593,8.767807,-8.767807
1667490592,8.766751,-8.766751
1667490591,8.768045,-8.768045
1667490590,30.06913,-29.79634
1667490589,76.1809,-71.54816
1667490588,90.69476,-81.0329
1667490587,76.93594,-74.24734
1667490586,25.42053,-24.16133
1667490585,72.83502,-68.72226
1667490584,70.12872,-66.98868
1667490583,8.768817,-8.768817
1667490582,8.904552,-8.904552
1667490581,9.046977,-9.046977
1667490580,8.768953,-8.768953
1667490579,8.767127,-8.767127
1667490578,8.76839,-8.76839
1667490577,8.871905,-8.871905
1667490576,9.191743,-9.086832
1667490575,9.839202,-10.788977
1667490574,10.972092,-13.285765
1667490573,10.595035,-10.444499
1667490572,8.767743,-8.767743
1667490571,8.768014,-8.768014
1667490570,8.768697,-8.768697
1667490569,8.767704,-8.767704
