time,received,sent
1667543006,8.76787,-8.76787
1667543005,8.873758,-8.768138
1667543004,9.087136,-8.872756
1667543003,8.983093,-8.983093
1667543002,8.768452,-8.768452
1667543001,8.766713,-8.766713
1667543000,10.609381,-10.588257
1667542999,12.50325,-12.460374
1667542998,12.585789,-12.543545
1667542997,16.516877,-16.431121
1667542996,9.884674,-9.736878
1667542995,15.642927,-15.574951
1667542994,21.06433,-21.49387
1667542993,15.59056,-15.494231
1667542992,10.515217,-10.493779
1667542991,8.768122,-8.768122
1667542990,8.767701,-8.767701
1667542989,9.010921,-8.979236
1667542988,9.398615,-9.302613
1667542987,9.046985,-8.982672
1667542986,8.768011,-8.768011
1667542985,9.820272,-9.566842
1667542984,10.905818,-10.391247
1667542983,14.96127,-11.103204
1667542982,21.35096,-13.513027
1667542981,9.61117,-9.46332
1667542980,12.163016,-11.567114
1667542979,13.871912,-12.975918
1667542978,12.187137,-11.586882
1667542977,8.873137,-8.767537
1667542976,9.087548,-8.873149
1667542975,8.982169,-8.982169
1667542974,8.767467,-8.767467
1667542973,8.768382,-8.768382
1667542972,8.767355,-8.767355
1667542971,8.767705,-8.767705
1667542970,10.607711,-10.586601
1667542969,12.505096,-12.462207
1667542968,12.587927,-12.545677
1667542967,16.517915,-16.432164
1667542966,9.745179,-9.734623
1667542965,15.296067,-15.221842
1667542964,20.80645,-20.66756
1667542963,15.354435,-15.279543
1667542962,10.632102,-10.600102
1667542961,9.003319,-8.981875
1667542960,8.768428,-8.768428
1667542959,8.768186,-8.768186
1667542958,13.140761,-9.58071
1667542957,17.65084,-10.418889
1667542956,8.769195,-8.769195
1667542955,9.610064,-9.462234
1667542954,10.582851,-10.282681
1667542953,10.921783,-10.615494
1667542952,12.702023,-12.080313
1667542951,9.610029,-9.462172
1667542950,12.368698,-11.704155
1667542949,14.287605,-13.46883
1667542948,12.188796,-12.027972
1667542947,8.768733,-8.768733
1667542946,8.768937,-8.768937
1667542945,8.77552,-8.77552
1667542944,8.775146,-8.775146
1667542943,8.753581,-8.753581
1667542942,8.765541,-8.765541
1667542941,8.769293,-8.769293
1667542940,10.609235,-10.588108
1667542939,12.502647,-12.459774
1667542938,12.585758,-12.543514
1667542937,16.517824,-16.432068
1667542936,9.745351,-9.734797
1667542935,15.295321,-15.221105
1667542934,20.8094,-20.67049
1667542933,15.355455,-15.280564
1667542932,10.515598,-10.494161
1667542931,8.76782,-8.76782
1667542930,8.767628,-8.767628
