time,received,sent
1667468583,22.39942,-20.09548
1667468582,22.39987,-20.09588
1667468581,22.40006,-20.09606
1667468580,22.39967,-20.0957
1667468579,22.40021,-20.09619
1667468578,22.40024,-20.09622
1667468577,22.39968,-20.09571
1667468576,22.40018,-20.09616
1667468575,22.39992,-20.09593
1667468574,22.39934,-20.22376
1667468573,22.40025,-20.31987
1667468572,22.5519,-20.24788
1667468571,22.78118,-20.47717
1667468570,22.60262,-20.29869
1667468569,22.40003,-20.09603
1667468568,22.40001,-20.09601
1667468567,22.39952,-20.09557
1667468566,22.40196,-20.09776
1667468565,27.44131,-21.27455
1667468564,31.18094,-22.38707
1667468563,22.40106,-20.51376
1667468562,22.4007,-20.09663
1667468561,22.39817,-20.2227
1667468560,22.40145,-20.32096
1667468559,22.39951,-20.22392
1667468558,22.51535,-20.4468
1667468557,27.56997,-21.36824
1667468556,31.05098,-21.92087
1667468555,22.39877,-20.0949
1667468554,22.40067,-20.0966
1667468553,22.40069,-20.09662
1667468552,22.39902,-20.09512
1667468551,22.40097,-20.09687
1667468550,22.40036,-20.09632
1667468549,22.39838,-20.09455
1667468548,22.401,-20.09689
1667468547,22.40059,-20.09653
1667468546,22.39891,-20.09502
1667468545,22.39989,-20.0959
1667468544,22.52867,-20.21297
1667468543,22.62464,-20.30021
1667468542,22.55179,-20.24778
1667468541,22.66318,-20.3593
1667468540,22.5168,-20.21279
1667468539,22.71903,-20.41513
1667468538,22.60397,-20.29991
1667468537,22.39982,-20.09584
1667468536,22.51607,-20.21213
1667468535,22.81427,-20.67353
1667468534,22.76568,-20.74635
1667468533,22.39996,-20.09596
1667468532,22.40006,-20.09605
1667468531,22.40135,-20.09721
1667468530,22.40149,-20.09733
1667468529,22.39726,-20.09354
1667468528,22.51844,-20.21426
1667468527,22.75423,-20.45031
1667468526,22.66377,-20.35982
1667468525,22.3993,-20.09537
1667468524,22.40058,-20.09652
1667468523,22.40061,-20.09655
1667468522,22.63251,-20.21191
1667468521,22.80641,-20.29912
1667468520,22.74399,-20.60336
1667468519,23.00087,-20.98141
1667468518,22.40065,-20.09658
1667468517,22.39882,-20.09494
1667468516,22.40045,-20.0964
1667468515,22.40037,-20.09633
1667468514,22.39891,-20.09502
1667468513,22.57532,-20.21295
1667468512,22.85667,-20.45102
1667468511,22.66471,-20.36067
1667468510,22.39934,-20.09541
1667468509,22.40037,-20.09633
1667468508,22.40011,-20.0961
1667468507,22.39977,-20.09579
1667468506,22.40077,-20.09669
1667468505,27.21306,-20.99412
1667468504,30.78621,-21.66123
1667468503,22.40032,-20.09629
1667468502,22.39926,-20.22368
1667468501,22.40052,-20.32012
1667468500,22.40016,-20.09614
1667468499,22.39892,-20.09503
1667468498,22.52775,-20.21215
1667468497,27.5898,-21.34766
1667468496,31.05195,-21.92154
1667468495,22.39953,-20.09558
1667468494,22.39985,-20.09587
1667468493,22.4004,-20.09636
1667468492,22.4006,-20.09654
1667468491,22.3987,-20.09483
1667468490,22.40048,-20.09643
1667468489,22.39929,-20.09536
1667468488,22.40133,-20.0972
1667468487,22.40114,-20.09702
1667468486,22.39858,-20.22309
1667468485,22.40018,-20.31979
1667468484,22.40017,-20.09615
1667468483,22.39943,-20.09549
1667468482,22.55054,-20.24666
1667468481,22.66474,-20.3607
1667468480,22.40074,-20.09666
1667468479,22.39898,-20.09508
1667468478,22.40032,-20.22464
1667468477,22.40041,-20.32002
1667468476,22.39976,-20.09578
1667468475,22.74418,-20.36434
1667468474,22.99996,-20.93135
1667468473,22.40052,-20.7369
1667468472,22.39972,-20.22411
1667468471,22.51635,-20.4477
1667468470,22.60351,-20.31982
1667468469,22.39929,-20.09536
1667468468,22.39993,-20.09594
1667468467,22.66899,-20.36493
1667468466,22.8666,-20.56271
1667468465,22.40091,-20.09681
1667468464,22.40004,-20.09604
1667468463,22.40027,-20.09624
1667468462,22.40108,-20.09697
1667468461,22.39912,-20.09521
1667468460,22.39919,-20.09527
1667468459,22.40012,-20.09611
1667468458,22.39986,-20.09588
1667468457,22.40008,-20.09607
1667468456,22.40048,-20.09643
1667468455,22.40063,-20.09656
1667468454,22.39936,-20.09543
1667468453,22.3992,-20.09528
1667468452,22.39976,-20.09578
1667468451,22.55364,-20.24944
1667468450,22.6658,-20.36164
1667468449,22.39911,-20.0952
1667468448,22.3995,-20.09555
1667468447,22.39887,-20.09499
1667468446,22.3996,-20.09564
1667468445,22.39985,-20.09587
1667468444,27.2133,-20.99463
1667468443,84.25464,-73.7725
1667468442,192.1873,-185.9794
1667468441,227.7508,-220.1057
1667468440,253.1594,-246.333
1667468439,312.4253,-304.3966
1667468438,311.4536,-296.0318
1667468437,297.969,-283.2086
1667468436,297.0841,-279.8891
1667468435,300.6665,-290.9454
1667468434,277.6341,-265.208
1667468433,313.5757,-303.718
1667468432,293.5386,-283.64
1667468431,275.8238,-266.3473
1667468430,272.8361,-260.2342
1667468429,252.1967,-241.6894
1667468428,278.7012,-270.6356
1667468427,292.9038,-285.6769
1667468426,220.3994,-212.7501
1667468425,216.0687,-206.0874
1667468424,298.4565,-291.5354
1667468423,287.9076,-281.2493
1667468422,264.7988,-255.2088
1667468421,292.9517,-282.2455
1667468420,283.757,-272.647
1667468419,248.0803,-236.8838
1667468418,259.9351,-248.3281
1667468417,259.4433,-248.7731
1667468416,254.2241,-244.0683
1667468415,249.6893,-237.0847
1667468414,279.6701,-270.2199
1667468413,242.7154,-236.4359
1667468412,290.379,-282.2177
1667468411,311.2089,-302.5496
1667468410,284.0472,-274.4736
1667468409,251.5953,-238.4873
1667468408,272.5775,-261.5126
