time,received,sent
1667468583,9.520096,-10.096101
1667468582,9.519324,-10.095283
1667468581,9.520961,-10.097019
1667468580,9.520903,-10.096957
1667468579,9.518923,-10.094858
1667468578,9.520907,-10.096962
1667468577,9.519759,-10.095744
1667468576,9.670755,-10.24674
1667468575,9.784856,-10.360847
1667468574,9.520668,-10.096708
1667468573,9.520647,-10.096686
1667468572,9.517796,-10.093662
1667468571,9.52021,-10.096222
1667468570,9.520296,-10.096314
1667468569,9.519618,-10.095595
1667468568,9.520194,-10.096206
1667468567,9.52006,-10.096063
1667468566,9.519888,-10.095882
1667468565,14.296152,-10.990461
1667468564,17.90365,-11.665331
1667468563,9.520066,-10.09607
1667468562,9.520283,-10.096301
1667468561,14.295695,-10.987227
1667468560,18.05507,-11.811522
1667468559,9.784873,-10.360863
1667468558,9.520724,-10.096768
1667468557,9.520523,-10.096554
1667468556,9.518834,-10.094763
1667468555,9.520468,-10.096497
1667468554,9.520391,-10.096415
1667468553,9.519368,-10.095329
1667468552,9.519787,-10.095774
1667468551,9.763761,-10.339756
1667468550,9.948431,-10.524448
1667468549,9.740612,-10.316611
1667468548,10.023141,-10.599121
1667468547,9.724131,-10.300146
1667468546,9.520065,-10.096069
1667468545,9.798736,-10.363126
1667468544,10.010013,-10.565669
1667468543,9.519622,-10.095599
1667468542,9.51973,-10.095714
1667468541,9.520112,-10.096119
1667468540,9.519715,-10.095698
1667468539,9.747045,-10.485678
1667468538,9.918452,-10.77991
1667468537,9.635667,-10.211637
1667468536,9.839456,-10.415424
1667468535,9.723644,-10.299631
1667468534,9.519818,-10.095807
1667468533,9.520272,-10.096289
1667468532,9.636841,-10.212882
1667468531,9.723123,-10.299079
1667468530,9.67048,-10.246452
1667468529,9.785211,-10.361221
1667468528,9.520181,-10.096192
1667468527,9.519742,-10.095726
1667468526,9.520226,-10.09624
1667468525,9.520451,-10.096478
1667468524,9.520282,-10.096299
1667468523,9.519857,-10.095848
1667468522,9.519549,-10.095522
1667468521,9.520202,-10.096215
1667468520,9.520283,-10.0963
1667468519,9.519777,-10.095764
1667468518,9.519827,-10.095817
1667468517,9.520197,-10.096209
1667468516,9.519272,-10.095228
1667468515,9.671224,-10.247239
1667468514,9.785567,-10.361599
1667468513,9.51966,-10.095639
1667468512,9.520009,-10.09601
1667468511,9.752581,-10.22407
1667468510,9.927664,-10.32019
1667468509,9.519637,-10.095615
1667468508,9.64743,-10.2118
1667468507,9.872212,-10.416224
1667468506,9.744379,-10.299999
1667468505,14.294946,-10.989706
1667468504,17.9054,-11.666664
1667468503,9.520457,-10.096485
1667468502,9.518999,-10.094939
1667468501,14.295943,-10.987453
1667468500,18.05521,-11.811715
1667468499,9.784786,-10.360771
1667468498,9.52015,-10.096159
1667468497,9.520304,-10.096322
1667468496,9.751992,-10.327976
1667468495,10.15477,-10.893407
1667468494,10.045559,-10.895356
1667468493,9.743308,-10.298868
1667468492,9.519987,-10.095986
1667468491,9.636609,-10.212637
1667468490,9.723881,-10.299882
1667468489,9.519672,-10.095653
1667468488,9.519723,-10.095706
1667468487,9.648093,-10.2125
1667468486,9.744245,-10.299857
1667468485,9.670975,-10.246976
1667468484,10.017832,-10.477714
1667468483,9.927114,-10.299226
1667468482,9.519822,-10.095811
1667468481,9.520107,-10.096113
1667468480,9.520221,-10.096234
1667468479,9.519909,-10.095904
1667468478,9.520073,-10.096077
1667468477,9.751701,-10.327669
1667468476,9.928076,-10.504094
1667468475,9.520023,-10.096024
1667468474,9.519595,-10.095571
1667468473,9.636534,-10.212559
1667468472,9.851293,-10.415663
1667468471,9.744624,-10.300257
1667468470,9.671417,-10.247443
1667468469,9.78437,-10.360331
1667468468,9.527286,-10.103726
1667468467,9.52549,-10.101822
1667468466,9.740065,-10.199187
1667468465,9.927775,-10.299918
1667468464,9.519682,-10.095663
1667468463,9.520762,-10.096809
1667468462,9.519552,-10.095525
1667468461,9.519458,-10.095425
1667468460,9.520271,-10.096287
1667468459,9.519614,-10.09559
1667468458,9.520338,-10.096358
1667468457,9.5202,-10.223963
1667468456,9.519454,-10.319671
1667468455,9.671888,-10.247942
1667468454,10.017642,-10.477501
1667468453,9.92707,-10.299192
1667468452,9.520733,-10.096778
1667468451,9.51983,-10.09582
1667468450,9.74607,-10.246552
1667468449,9.916545,-10.598008
1667468448,9.520262,-10.51425
1667468447,9.520118,-10.096125
1667468446,9.519642,-10.09562
1667468445,14.296653,-10.990919
1667468444,17.90447,-11.666275
1667468443,13.081065,-12.214225
1667468442,20.96515,-17.70152
1667468441,28.29932,-22.62511
1667468440,36.6054,-33.80781
1667468439,34.84989,-42.83239
1667468438,31.26049,-34.09126
1667468437,30.48751,-32.78093
