time,received,sent
1667468583,9.520096,-10.096102
1667468582,9.51942,-10.095385
1667468581,9.52034,-10.09636
1667468580,9.519519,-10.09549
1667468579,9.518993,-10.094933
1667468578,9.52048,-10.096509
1667468577,9.519036,-10.094978
1667468576,9.699491,-10.404047
1667468575,10.08564,-10.98119
1667468574,9.817096,-10.393126
1667468573,9.518387,-10.09429
1667468572,9.519569,-10.095543
1667468571,9.520618,-10.096655
1667468570,13.292676,-10.803723
1667468569,18.89173,-11.852709
1667468568,9.51968,-10.095661
1667468567,9.519547,-10.09552
1667468566,9.520275,-10.096292
1667468565,9.521508,-10.097599
1667468564,9.520201,-10.096213
1667468563,9.520721,-10.096765
1667468562,9.518934,-10.09487
1667468561,9.519409,-10.095373
1667468560,13.410839,-10.919785
1667468559,19.18787,-12.142845
1667468558,9.522059,-10.098184
1667468557,9.521284,-10.097362
1667468556,9.518569,-10.094482
1667468555,9.519641,-10.095619
1667468554,9.520262,-10.096278
1667468553,9.521073,-10.097138
1667468552,9.518286,-10.094182
1667468551,9.518732,-10.094655
1667468550,9.520683,-10.096724
1667468549,9.520478,-10.096507
1667468548,9.520318,-10.096337
1667468547,9.520864,-10.096916
1667468546,9.520163,-10.096172
1667468545,9.640282,-10.216331
1667468544,9.815213,-10.391133
1667468543,9.520172,-10.096183
1667468542,9.519443,-10.09541
1667468541,9.52013,-10.096138
1667468540,9.612128,-10.188144
1667468539,9.747818,-10.323799
1667468538,9.520716,-10.096759
1667468537,9.519079,-10.095023
1667468536,9.520784,-10.096831
1667468535,9.520546,-10.096579
1667468534,9.517505,-10.093354
1667468533,9.521126,-10.097194
1667468532,9.612487,-10.188525
1667468531,10.063391,-10.533717
1667468530,10.428231,-10.93023
1667468529,9.817286,-10.861007
1667468528,9.519195,-10.095146
1667468527,9.520332,-10.096353
1667468526,9.517391,-10.093233
1667468525,9.520253,-10.096268
1667468524,9.520542,-10.096574
1667468523,9.519709,-10.095691
1667468522,9.520415,-10.09644
1667468521,9.519302,-10.09526
1667468520,9.522375,-10.098519
1667468519,9.521082,-10.097148
1667468518,9.51842,-10.094324
1667468517,9.520569,-10.096603
1667468516,9.520329,-10.096349
1667468515,9.639121,-10.215102
1667468514,9.816368,-10.392356
1667468513,9.51963,-10.095608
1667468512,9.518143,-10.094031
1667468511,9.520536,-10.096568
1667468510,13.294918,-10.805041
1667468509,18.89069,-11.852667
1667468508,9.61052,-10.186441
1667468507,9.747714,-10.323686
1667468506,9.519871,-10.095863
1667468505,9.519739,-10.095723
1667468504,9.520767,-10.096813
1667468503,9.522364,-10.098507
1667468502,9.519235,-10.095188
1667468501,9.519688,-10.095669
1667468500,13.409947,-10.918947
1667468499,19.1887,-12.143618
1667468498,9.521013,-10.097074
1667468497,9.521363,-10.097445
1667468496,9.519848,-10.095839
1667468495,9.517098,-10.092922
1667468494,9.520531,-10.096563
1667468493,9.521823,-10.097933
1667468492,9.519403,-10.095367
1667468491,9.518628,-10.094545
1667468490,9.521687,-10.097789
1667468489,9.519627,-10.095605
1667468488,9.520217,-10.09623
1667468487,9.520737,-10.096782
1667468486,9.698006,-10.402524
1667468485,9.965052,-10.860477
1667468484,9.637816,-10.213724
1667468483,9.817409,-10.393455
1667468482,9.519187,-10.095138
1667468481,9.612084,-10.188101
1667468480,9.748512,-10.324531
1667468479,9.520628,-10.096666
1667468478,9.520877,-10.09693
1667468477,9.519801,-10.095789
1667468476,9.519236,-10.09519
1667468475,9.518763,-10.094688
1667468474,9.521034,-10.097097
1667468473,9.519824,-10.095814
1667468472,9.518877,-10.094809
1667468471,9.612335,-10.188368
1667468470,9.748137,-10.324133
1667468469,9.639065,-10.215049
1667468468,9.816677,-10.392678
1667468467,9.52046,-10.096487
1667468466,9.520332,-10.096352
1667468465,9.519303,-10.095261
1667468464,9.522282,-10.09842
1667468463,9.520615,-10.096652
1667468462,9.518155,-10.094043
1667468461,9.520786,-10.096834
1667468460,9.520609,-10.096646
1667468459,9.519212,-10.095164
1667468458,9.520656,-10.096696
1667468457,9.519839,-10.09583
1667468456,9.519546,-10.095518
1667468455,9.519937,-10.095933
1667468454,9.637413,-10.213298
1667468453,9.816738,-10.392742
1667468452,9.520573,-10.096607
1667468451,9.51929,-10.095247
1667468450,13.292082,-10.803877
1667468449,18.9954,-11.94657
1667468448,9.77019,-10.323331
1667468447,9.520319,-10.096339
1667468446,9.519998,-10.095998
1667468445,9.518784,-10.09471
1667468444,9.52138,-10.097464
1667468443,14.145589,-12.409593
1667468442,23.82758,-18.79481
1667468441,20.0476,-20.57465
1667468440,31.69379,-30.62296
1667468439,47.62263,-46.31953
1667468438,28.96118,-30.15852
1667468437,32.33137,-35.90787
1667468436,25.25042,-26.5431
1667468435,31.07939,-32.45922
1667468434,31.72654,-36.82623
1667468433,32.19791,-35.15865
1667468432,31.21456,-35.06977
1667468431,26.53647,-29.40659
1667468430,28.66338,-32.01735
1667468429,27.16487,-29.77322
1667468428,28.49824,-29.30429
1667468427,31.92074,-35.15869
1667468426,26.33749,-27.5697
