time,received,sent
1667468171,9.927994,-10.632593
1667468170,9.965852,-10.861352
1667468169,9.777449,-10.307531
1667468168,10.158964,-10.620906
1667468167,9.518939,-10.094875
1667468166,9.518522,-10.094432
1667468165,9.520111,-10.096118
1667468164,9.522071,-10.098197
1667468163,9.612529,-10.188568
1667468162,9.74724,-10.323186
1667468161,9.518152,-10.09404
1667468160,9.520256,-10.096271
1667468159,9.522884,-10.099059
1667468158,9.522169,-10.0983
1667468157,9.700254,-10.184195
1667468156,9.976125,-10.323964
1667468155,9.519112,-10.095058
1667468154,23.16935,-18.92607
1667468153,140.79883,-163.15675
1667468152,257.2689,-341.9418
1667468151,24.14071,-25.2413
1667468150,9.519471,-10.095439
1667468149,13.293301,-10.803461
1667468148,18.88876,-11.850483
1667468147,9.520518,-10.096549
1667468146,9.519079,-10.095023
1667468145,9.520949,-10.097007
1667468144,9.521324,-10.097404
1667468143,9.519478,-10.095446
1667468142,9.518957,-10.094894
1667468141,9.520645,-10.096684
1667468140,13.290553,-10.800143
1667468139,31.94434,-14.824245
1667468138,41.91963,-17.48228
1667468137,9.691762,-10.2676
1667468136,9.953182,-10.52916
1667468135,9.520021,-10.096022
1667468134,9.520091,-10.096096
1667468133,9.52038,-10.096402
1667468132,9.521536,-10.097629
1667468131,9.519897,-10.095891
1667468130,9.519099,-10.095044
1667468129,9.520123,-10.09613
1667468128,9.520569,-10.096603
1667468127,9.520073,-10.096077
1667468126,9.698263,-10.402787
1667468125,10.085471,-10.980966
1667468124,9.815789,-10.391742
1667468123,9.517652,-10.09351
1667468122,9.520972,-10.097031
1667468121,9.521823,-10.097934
1667468120,9.611157,-10.187115
1667468119,9.747497,-10.323457
1667468118,9.522296,-10.098434
1667468117,9.519391,-10.095354
1667468116,9.611212,-10.187173
1667468115,9.746751,-10.322667
1667468114,9.520764,-10.09681
1667468113,9.621795,-10.188655
1667468112,9.770528,-10.323687
1667468111,9.519937,-10.095933
1667468110,9.732331,-10.308392
1667468109,10.045061,-10.621084
1667468108,9.519112,-10.095059
1667468107,9.519701,-10.095683
1667468106,9.518333,-10.094232
1667468105,9.521216,-10.09729
1667468104,9.520634,-10.096672
1667468103,9.520708,-10.096751
1667468102,9.519316,-10.095274
1667468101,9.517639,-10.093496
1667468100,9.520544,-10.096577
1667468099,9.51991,-10.095905
1667468098,9.520619,-10.096656
1667468097,9.522633,-10.098792
1667468096,9.521364,-10.097447
1667468095,9.637763,-10.213661
1667468094,9.818609,-10.394734
1667468093,9.516843,-10.092652
1667468092,9.520085,-10.09609
1667468091,9.519397,-10.09536
1667468090,9.518706,-10.094628
1667468089,13.291075,-10.803196
1667468088,18.89459,-11.854565
1667468087,9.519739,-10.095723
1667468086,9.518427,-10.094332
1667468085,9.520515,-10.096547
1667468084,9.520324,-10.096344
1667468083,9.522231,-10.098365
1667468082,9.518398,-10.094301
1667468081,9.69869,-10.40322
1667468080,13.854241,-11.683543
1667468079,19.19073,-12.144875
1667468078,9.521493,-10.097583
1667468077,9.519593,-10.095569
1667468076,9.519981,-10.09598
1667468075,9.520334,-10.096354
1667468074,9.519027,-10.094968
1667468073,9.518759,-10.094684
1667468072,9.51917,-10.09512
1667468071,9.520205,-10.096217
1667468070,9.520489,-10.096519
1667468069,9.519741,-10.095726
1667468068,9.521281,-10.097358
1667468067,9.521886,-10.098001
1667468066,9.518743,-10.094667
1667468065,9.63992,-10.21595
1667468064,9.817605,-10.393667
1667468063,9.519041,-10.094983
1667468062,9.520202,-10.096215
1667468061,9.613694,-10.189801
1667468060,9.745783,-10.321645
1667468059,9.610585,-10.18651
1667468058,9.839692,-10.415674
1667468057,9.748793,-10.324829
1667468056,9.519295,-10.095252
1667468055,9.520475,-10.096503
1667468054,9.521253,-10.097329
1667468053,9.519339,-10.095299
1667468052,9.519822,-10.095811
1667468051,9.61243,-10.188465
1667468050,9.868199,-10.444236
1667468049,9.816503,-10.392499
1667468048,9.519711,-10.095693
1667468047,9.520849,-10.0969
1667468046,9.518672,-10.094592
1667468045,9.518085,-10.093969
1667468044,9.521071,-10.097136
1667468043,9.520805,-10.096854
1667468042,23.13576,-19.53178
1667468041,134.80677,-158.59735
1667468040,253.4148,-341.0052
1667468039,51.07359,-60.56047
1667468038,9.519446,-10.095412
1667468037,9.520441,-10.096468
1667468036,9.6991,-10.403629
1667468035,10.085616,-10.981166
1667468034,9.817507,-10.393562
1667468033,9.51838,-10.094282
1667468032,9.521249,-10.097325
1667468031,9.519989,-10.095988
1667468030,9.518853,-10.094784
1667468029,13.295034,-10.804908
1667468028,18.89057,-11.852794
1667468027,9.519816,-10.095805
