time,received,sent
1667467430,9.528282,-10.104299
1667467429,9.527829,-10.103819
1667467428,9.52767,-10.10365
1667467427,9.528057,-10.10406
1667467426,9.528568,-10.104603
1667467425,9.527797,-10.103785
1667467424,14.304152,-10.998288
1667467423,17.91194,-11.673807
1667467422,9.527659,-10.103639
1667467421,9.527599,-10.103574
1667467420,14.303463,-10.995334
1667467419,35.08896,-15.427961
1667467418,39.68806,-16.705221
1667467417,9.527639,-10.103617
1667467416,9.52812,-10.104127
1667467415,9.754242,-10.254756
1667467414,9.925313,-10.606791
1667467413,9.656326,-10.63873
1667467412,9.752719,-10.30836
1667467411,9.528179,-10.10419
1667467410,9.528767,-10.104813
1667467409,9.526126,-10.102013
1667467408,9.528188,-10.1042
1667467407,9.52797,-10.103969
1667467406,9.679114,-10.255123
1667467405,9.79309,-10.369093
1667467404,9.528007,-10.104007
1667467403,9.527944,-10.10394
1667467402,9.527633,-10.103611
1667467401,9.528848,-10.1049
1667467400,9.528721,-10.104764
1667467399,9.654871,-10.219205
1667467398,9.752601,-10.308236
1667467397,9.760094,-10.219945
1667467396,9.935212,-10.307318
1667467395,9.643832,-10.219815
1667467394,9.732682,-10.30873
1667467393,9.528494,-10.104524
1667467392,9.526721,-10.102644
1667467391,9.644263,-10.220271
1667467390,9.882641,-10.45863
1667467389,9.793517,-10.369545
1667467388,9.528726,-10.10477
1667467387,9.528293,-10.104311
1667467386,9.528189,-10.1042
1667467385,9.527956,-10.103954
1667467384,9.527274,-10.10323
1667467383,9.52786,-10.103852
1667467382,9.6562,-10.220611
1667467381,9.751481,-10.307051
1667467380,9.528401,-10.104425
1667467379,9.527999,-10.103999
1667467378,9.527903,-10.103898
1667467377,9.527844,-10.103835
1667467376,9.528142,-10.10415
1667467375,9.678876,-10.25487
1667467374,9.79329,-10.369306
1667467373,9.760753,-10.220625
1667467372,9.935955,-10.308126
1667467371,9.527333,-10.103293
1667467370,9.754346,-10.492931
1667467369,9.926163,-10.787609
1667467368,9.527839,-10.103829
1667467367,9.528001,-10.104001
1667467366,9.528005,-10.104005
1667467365,9.52749,-10.103459
1667467364,14.431593,-11.114238
1667467363,18.13667,-11.878038
1667467362,9.656501,-10.220928
1667467361,9.752323,-10.307946
1667467360,14.454679,-11.145555
1667467359,18.17632,-11.933387
1667467358,9.644283,-10.104148
1667467357,9.848425,-10.220594
1667467356,9.731711,-10.307703
1667467355,9.527621,-10.103598
1667467354,9.528382,-10.104405
1667467353,9.52798,-10.103979
1667467352,9.527894,-10.103888
1667467351,9.527785,-10.103772
1667467350,9.528037,-10.104039
1667467349,9.528449,-10.104476
1667467348,9.527395,-10.103358
1667467347,9.527547,-10.103519
1667467346,9.527978,-10.103977
1667467345,9.679617,-10.255655
