time,received,sent
1667468171,15.583964,-14.431967
1667468170,15.583363,-14.43141
1667468169,15.584227,-14.432211
1667468168,15.9344,-14.665683
1667468167,16.193751,-14.838457
1667468166,15.735913,-14.583898
1667468165,15.848692,-14.696663
1667468164,15.817561,-14.548843
1667468163,15.989943,-14.634697
1667468162,15.583788,-14.431804
1667468161,15.583789,-14.431804
1667468160,15.812226,-14.584323
1667468159,15.980383,-14.935469
1667468158,15.583718,-14.84851
1667468157,15.584651,-14.432603
1667468156,15.583745,-14.431764
1667468155,15.584288,-14.432267
1667468154,15.583356,-14.431404
1667468153,15.583622,-14.43165
1667468152,15.584663,-14.432614
1667468151,15.735709,-14.583709
1667468150,15.847694,-14.695738
1667468149,15.584301,-14.432279
1667468148,15.584427,-14.432396
1667468147,15.583088,-14.431155
1667468146,15.584312,-14.432289
1667468145,15.584473,-14.432438
1667468144,20.39733,-15.330307
1667468143,23.97015,-15.997218
1667468142,16.191453,-14.584278
1667468141,17.34065,-15.454174
1667468140,19.03314,-17.17757
1667468139,20.15895,-20.7405
1667468138,16.7881,-21.09976
1667468137,20.63004,-15.443759
1667468136,40.65004,-19.82097
1667468135,43.94305,-20.75046
1667468134,15.584401,-14.432372
1667468133,15.584446,-14.432413
1667468132,15.583711,-14.431733
1667468131,15.583478,-14.431517
1667468130,15.584269,-14.432249
1667468129,15.583994,-14.431994
1667468128,15.584418,-14.432387
1667468127,15.584625,-14.432579
1667468126,15.583206,-14.431265
1667468125,15.583889,-14.431897
1667468124,15.583433,-14.431475
1667468123,15.584749,-14.432693
1667468122,15.735566,-14.583575
1667468121,15.848054,-14.696073
1667468120,15.584587,-14.432544
1667468119,15.584451,-14.432418
1667468118,15.582993,-14.431068
1667468117,15.583773,-14.431789
1667468116,15.584607,-14.432562
1667468115,15.927801,-14.939184
1667468114,16.184812,-15.434085
1667468113,15.583585,-14.634914
1667468112,15.58377,-14.431787
1667468111,15.583522,-14.431557
1667468110,15.5847,-14.432648
1667468109,15.583663,-14.431688
1667468108,15.699702,-14.547774
1667468107,15.939647,-14.7876
1667468106,15.965163,-14.696468
1667468105,15.903987,-14.54867
1667468104,15.787797,-14.635762
1667468103,15.583977,-14.431978
1667468102,15.583814,-14.431828
1667468101,15.583831,-14.431844
1667468100,15.584266,-14.432246
1667468099,15.583018,-14.43109
1667468098,15.584773,-14.432716
1667468097,15.584624,-14.432578
1667468096,15.583736,-14.431755
1667468095,15.583728,-14.431748
1667468094,15.583928,-14.431933
1667468093,15.585092,-14.433012
1667468092,15.735033,-14.583083
1667468091,15.8476,-14.695652
1667468090,15.818,-14.549262
1667468089,15.990053,-14.634787
1667468088,15.584928,-14.432859
1667468087,15.584347,-14.432322
1667468086,15.583095,-14.431162
1667468085,15.583491,-14.431528
1667468084,20.39849,-15.33131
1667468083,24.08646,-16.113626
1667468082,15.787487,-17.83271
1667468081,15.58425,-20.003
1667468080,15.583152,-14.431214
1667468079,15.584016,-14.432015
1667468078,15.58463,-14.432583
1667468077,20.54822,-15.47876
1667468076,24.23576,-16.257221
1667468075,15.584454,-14.43242
1667468074,15.583285,-14.431338
1667468073,15.584461,-14.432427
1667468072,15.584534,-14.432494
1667468071,15.583612,-14.431641
1667468070,15.812474,-14.823808
1667468069,15.979752,-15.112402
1667468068,15.58316,-14.431222
1667468067,15.58431,-14.432287
1667468066,15.584761,-14.432704
1667468065,15.583934,-14.431939
1667468064,15.58295,-14.431027
1667468063,15.584052,-14.432048
1667468062,15.736067,-14.58404
1667468061,15.847895,-14.695925
1667468060,15.584434,-14.432402
1667468059,15.584434,-14.432401
1667468058,15.583373,-14.431419
1667468057,15.584243,-14.432225
1667468056,15.583802,-14.431817
1667468055,15.700421,-14.54844
1667468054,16.020309,-14.75166
1667468053,17.60179,-15.697956
1667468052,21.31052,-21.38231
1667468051,20.67093,-23.3156
1667468050,15.584435,-14.432403
1667468049,15.583523,-14.431559
1667468048,15.584772,-14.432715
1667468047,15.852691,-14.700672
1667468046,16.051043,-14.899082
1667468045,15.584643,-14.432595
1667468044,15.584747,-14.432692
1667468043,15.581709,-14.429878
1667468042,15.584714,-14.432662
1667468041,15.58369,-14.431713
1667468040,15.58472,-14.432667
1667468039,15.584139,-17.62982
1667468038,15.582712,-20.00112
1667468037,15.583752,-14.43177
1667468036,15.58493,-14.432861
1667468035,16.587962,-14.887451
1667468034,18.12595,-16.95203
1667468033,19.09272,-21.41963
1667468032,19.4411,-21.51663
1667468031,15.847644,-14.695692
1667468030,15.584542,-14.432502
1667468029,15.584147,-14.432136
1667468028,15.582701,-14.430797
1667468027,15.584304,-14.432282
1667468026,15.58514,-14.433056
1667468025,15.81124,-14.822628
1667468024,20.9099,-16.12788
1667468023,24.17413,-16.200816
