time,received,sent
1667466786,11.817393,-11.796405
1667466785,15.016016,-14.973004
1667466784,8.767977,-8.767977
1667466783,9.560703,-9.581697
1667466782,10.391321,-10.434327
1667466781,8.768845,-8.768845
1667466780,8.767305,-8.767305
1667466779,8.766788,-8.766788
1667466778,8.978728,-8.873773
1667466777,12.246891,-12.010856
1667466776,15.150635,-15.107625
1667466775,9.04863,-9.04863
1667466774,8.768003,-8.768003
1667466773,8.766796,-8.766796
1667466772,8.768837,-8.768837
1667466771,11.817702,-11.79671
1667466770,19.4659,-15.780356
1667466769,17.99002,-10.52856
1667466768,8.982316,-8.982316
1667466767,8.883748,-8.873253
1667466766,9.004673,-8.983169
1667466765,8.971821,-8.903617
1667466764,9.187102,-9.262387
1667466763,8.767618,-9.208536
1667466762,16.159162,-12.600061
1667466761,24.05704,-16.760141
1667466760,9.047785,-9.047785
1667466759,9.350111,-9.475992
1667466758,9.962033,-10.220153
1667466757,8.767894,-8.767894
1667466756,11.815159,-11.794179
1667466755,15.017066,-14.974046
1667466754,8.768258,-8.768258
1667466753,9.349645,-9.475528
1667466752,9.961862,-10.219979
1667466751,8.768915,-8.768915
1667466750,8.768426,-8.768426
1667466749,8.768224,-8.768224
1667466748,8.766268,-8.766268
1667466747,11.816137,-11.795155
1667466746,15.016668,-14.973651
1667466745,8.903671,-8.903671
1667466744,9.048082,-9.048082
1667466743,8.768043,-8.768043
1667466742,8.872994,-8.872994
1667466741,12.030116,-12.009135
1667466740,15.016763,-14.973744
1667466739,8.768507,-8.768507
1667466738,8.768241,-8.768241
1667466737,8.768927,-8.768927
1667466736,8.925277,-8.872792
1667466735,9.088669,-8.981154
1667466734,8.768815,-8.768815
1667466733,8.768497,-8.768497
1667466732,11.920827,-11.89984
1667466731,15.231525,-15.188512
1667466730,8.90462,-8.90462
1667466729,9.629914,-9.755869
1667466728,9.962688,-10.220734
1667466727,8.766571,-8.766571
1667466726,11.817248,-11.796256
1667466725,15.014568,-14.97156
1667466724,8.768136,-8.768136
1667466723,9.350973,-9.476934
1667466722,9.96091,-10.218949
1667466721,8.766665,-8.766665
1667466720,8.972344,-9.119194
1667466719,9.188109,-9.489258
1667466718,8.767525,-8.767525
1667466717,12.162239,-12.004871
1667466716,15.726234,-15.403601
1667466715,8.904733,-8.904733
1667466714,9.047771,-9.047771
1667466713,8.767182,-8.767182
1667466712,8.768158,-8.768158
1667466711,11.815923,-11.79494
1667466710,19.36145,-15.781923
1667466709,17.67258,-10.425085
1667466708,8.767937,-8.767937
1667466707,8.767712,-8.767712
1667466706,8.766864,-8.766864
1667466705,8.767692,-8.767692
1667466704,8.768995,-8.768995
1667466703,8.97788,-8.872928
1667466702,16.587664,-12.81361
1667466701,23.92202,-16.625022
1667466700,23.93107,-12.228186
1667466699,40.56236,-16.776701
1667466698,10.235958,-10.644508
1667466697,8.767559,-8.767559
1667466696,11.815516,-11.794529
1667466695,15.226033,-15.078062
1667466694,9.198806,-8.983764
1667466693,9.350746,-9.47673
1667466692,9.960943,-10.218958
1667466691,8.767632,-8.767632
1667466690,8.768293,-8.768293
1667466689,8.768107,-8.768107
1667466688,8.766684,-8.766684
1667466687,11.952816,-11.93183
1667466686,15.296522,-15.253508
1667466685,8.767737,-8.767737
1667466684,8.768442,-8.768442
1667466683,8.767769,-8.767769
1667466682,8.767956,-8.767956
1667466681,11.921661,-11.900669
1667466680,15.229979,-15.186971
1667466679,8.767945,-8.767945
1667466678,8.766999,-8.766999
1667466677,8.767904,-8.767904
1667466676,8.767876,-8.767876
1667466675,8.973409,-8.905198
1667466674,9.186871,-9.262173
1667466673,8.768031,-9.208941
1667466672,11.921124,-11.900139
1667466671,15.367983,-15.324968
1667466670,9.048719,-9.048719
1667466669,9.350241,-9.476212
1667466668,9.960877,-10.218905
1667466667,8.767786,-8.767786
1667466666,11.817106,-11.796115
1667466665,15.014906,-14.971897
1667466664,8.766961,-8.766961
1667466663,9.350761,-9.476674
1667466662,9.962394,-10.22048
1667466661,8.768778,-8.768778
1667466660,8.7675,-8.7675
1667466659,8.766314,-8.766314
1667466658,8.768513,-8.768513
1667466657,11.815332,-11.79435
1667466656,15.153829,-15.110812
1667466655,9.184245,-9.152758
1667466654,9.045861,-8.981348
1667466653,8.769072,-8.769072
1667466652,8.768391,-8.768391
1667466651,11.816634,-11.795645
1667466650,19.36318,-15.781961
1667466649,17.66958,-10.423795
1667466648,8.765956,-8.765956
1667466647,8.767977,-8.767977
1667466646,8.768453,-8.768453
1667466645,8.97797,-8.873026
1667466644,9.198476,-8.98342
1667466643,8.768927,-8.768927
1667466642,16.238653,-12.435155
1667466641,24.20042,-16.41192
1667466640,16.128502,-16.013097
1667466639,27.04043,-27.14499
1667466638,16.455652,-17.1545
1667466637,10.351402,-10.322544
1667466636,16.79432,-16.82436
1667466635,20.14889,-20.30285
1667466634,13.59968,-13.511682
1667466633,14.45473,-14.356241
1667466632,15.352294,-15.24279
1667466631,13.600177,-13.512176
1667466630,13.816545,-13.878055
1667466629,14.052441,-14.273539
1667466628,12.037594,-11.983832
1667466627,14.873177,-14.663202
1667466626,22.99107,-22.53218
1667466625,13.878229,-13.790237
1667466624,13.601044,-13.513037
1667466623,13.61194,-13.526555
1667466622,12.037036,-11.98328
1667466621,15.237571,-15.297923
