time,received,sent
1667466786,9.323051,-9.334666
1667466785,9.741037,-9.761422
1667466784,8.767939,-8.767939
1667466783,8.767976,-8.767976
1667466782,8.768251,-8.768251
1667466781,8.767344,-8.767344
1667466780,8.768228,-8.768228
1667466779,8.768837,-8.768837
1667466778,8.768171,-8.768171
1667466777,9.32201,-9.333624
1667466776,9.740844,-9.76123
1667466775,8.919243,-8.919243
1667466774,9.033456,-9.033456
1667466773,8.768204,-8.768204
1667466772,8.767959,-8.767959
1667466771,9.322104,-9.333718
1667466770,9.741734,-9.76212
1667466769,8.767407,-8.767407
1667466768,8.768179,-8.768179
1667466767,8.768988,-8.768988
1667466766,8.768445,-8.768445
1667466765,8.894722,-8.883107
1667466764,13.768735,-9.866183
1667466763,17.15142,-10.337591
1667466762,9.322301,-9.333915
1667466761,9.741315,-9.761702
1667466760,13.542846,-9.658807
1667466759,17.83846,-11.041726
1667466758,9.971261,-10.012034
1667466757,8.767529,-8.767529
1667466756,9.324368,-9.335987
1667466755,9.741655,-9.762036
1667466754,8.894107,-8.882492
1667466753,8.991824,-8.971439
1667466752,8.767956,-8.767956
1667466751,8.768264,-8.768264
1667466750,8.768257,-8.768257
1667466749,8.767392,-8.767392
1667466748,8.768703,-8.768703
1667466747,9.322665,-9.33428
1667466746,9.740387,-9.760771
1667466745,8.768348,-8.768348
1667466744,8.919537,-8.919537
1667466743,9.032026,-9.032026
1667466742,8.768198,-8.768198
1667466741,9.450618,-9.450618
1667466740,9.965992,-9.965992
1667466739,8.768062,-8.768062
1667466738,8.76732,-8.76732
1667466737,8.768189,-8.768189
1667466736,8.7678,-8.7678
1667466735,8.768082,-8.768082
1667466734,8.884431,-8.884431
1667466733,8.97275,-8.97275
1667466732,9.439588,-9.451207
1667466731,9.943187,-9.963568
1667466730,8.768333,-8.768333
1667466729,9.227046,-9.087674
1667466728,9.573144,-9.328516
1667466727,8.768515,-8.768515
1667466726,9.321943,-9.333557
1667466725,9.741198,-9.761584
1667466724,8.768396,-8.768396
1667466723,8.768465,-8.768465
1667466722,8.7678,-8.7678
1667466721,8.767494,-8.767494
1667466720,8.76798,-8.76798
1667466719,8.767975,-8.767975
