time,node
1667463967,14.046875
1667463966,14.046875
1667463965,14.046875
1667463964,14.046875
1667463963,14.046875
1667463962,14.046875
1667463961,14.046875
1667463960,14.046875
1667463959,14.046875
1667463958,14.046875
1667463957,14.046875
1667463956,14.046875
1667463955,14.046875
1667463954,14.046875
1667463953,14.046875
1667463952,14.046875
1667463951,14.046875
1667463950,14.046875
1667463949,14.046875
1667463948,14.046875
1667463947,14.046875
1667463946,14.046875
1667463945,14.046875
1667463944,13.789062
1667463943,13.789062
1667463942,13.789062
1667463941,13.789062
1667463940,13.789062
1667463939,13.789062
1667463938,13.789062
1667463937,13.789062
1667463936,13.789062
1667463935,13.789062
1667463934,13.789062
1667463933,13.789062
1667463932,13.789062
1667463931,13.789062
1667463930,13.789062
1667463929,13.789062
1667463928,13.789062
1667463927,13.789062
1667463926,13.789062
1667463925,13.789062
1667463924,13.789062
1667463923,13.789062
1667463922,13.789062
1667463921,13.789062
1667463920,13.789062
1667463919,13.789062
1667463918,13.789062
1667463917,13.789062
1667463916,13.789062
1667463915,13.789062
1667463914,13.789062
1667463913,13.789062
1667463912,13.789062
1667463911,13.789062
1667463910,13.789062
1667463909,13.789062
1667463908,13.789062
1667463907,13.789062
1667463906,13.789062
1667463905,13.789062
1667463904,13.789062
1667463903,13.789062
1667463902,13.789062
1667463901,13.789062
1667463900,14.511719
1667463899,14.511719
1667463898,14.511719
1667463897,14.511719
1667463896,14.511719
1667463895,14.511719
1667463894,14.511719
1667463893,14.511719
1667463892,14.511719
1667463891,14.511719
1667463890,14.511719
1667463889,14.511719
1667463888,14.511719
1667463887,14.511719
1667463886,14.511719
1667463885,14.511719
1667463884,14.511719
1667463883,14.511719
1667463882,14.511719
1667463881,14.511719
1667463880,14.511719
1667463879,14.511719
1667463878,14.511719
1667463877,14.511719
1667463876,14.511719
1667463875,14.511719
1667463874,14.511719
1667463873,14.511719
1667463872,14.511719
1667463871,14.511719
1667463870,14.511719
1667463869,14.511719
1667463868,14.511719
1667463867,14.511719
1667463866,14.511719
1667463865,14.511719
1667463864,14.511719
1667463863,14.511719
1667463862,14.511719
1667463861,14.511719
1667463860,14.511719
1667463859,14.511719
1667463858,14.511719
1667463857,14.511719
1667463856,14.511719
1667463855,14.511719
1667463854,14.511719
1667463853,14.511719
1667463852,14.511719
1667463851,14.511719
1667463850,14.511719
1667463849,14.511719
1667463848,14.511719
1667463847,14.511719
1667463846,14.511719
1667463845,14.511719
1667463844,14.511719
1667463843,14.511719
1667463842,14.511719
1667463841,14.511719
1667463840,14.511719
1667463839,14.511719
1667463838,14.511719
1667463837,14.511719
1667463836,14.511719
1667463835,14.511719
1667463834,14.511719
1667463833,14.511719
1667463832,14.511719
1667463831,14.511719
1667463830,14.511719
1667463829,14.511719
1667463828,14.511719
1667463827,14.511719
1667463826,14.511719
1667463825,14.257812
1667463824,14.257812
1667463823,14.257812
1667463822,14.257812
1667463821,14.257812
1667463820,14.257812
1667463819,14.257812
1667463818,14.257812
1667463817,14.257812
1667463816,14.257812
1667463815,14.257812
1667463814,14.257812
1667463813,14.257812
1667463812,14.257812
1667463811,14.257812
1667463810,14.257812
1667463809,14.257812
1667463808,14.257812
1667463807,14.257812
1667463806,14.257812
1667463805,14.257812
1667463804,14.257812
1667463803,14.257812
1667463802,14.257812
1667463801,14.257812
1667463800,14.257812
1667463799,14.257812
1667463798,14.257812
1667463797,14.257812
1667463796,14.257812
1667463795,14.257812
1667463794,14.257812
1667463793,14.257812
1667463792,14.257812
1667463791,14.257812
1667463790,14.257812
1667463789,14.257812
1667463788,14.257812
1667463787,14.257812
1667463786,14.257812
1667463785,14.257812
1667463784,14.257812
1667463783,14.257812
1667463782,14.257812
1667463781,14.257812
1667463780,14.257812
1667463779,14.003906
1667463778,14.003906
1667463777,14.003906
1667463776,14.003906
1667463775,13.761719
1667463774,13.761719
1667463773,13.761719
1667463772,13.761719
1667463771,13.761719
1667463770,13.761719
1667463769,13.761719
1667463768,13.761719
1667463767,13.761719
1667463766,13.761719
1667463765,13.761719
1667463764,13.761719
1667463763,13.761719
1667463762,13.761719
1667463761,13.761719
1667463760,13.761719
1667463759,13.761719
1667463758,13.761719
1667463757,13.761719
1667463756,13.761719
1667463755,13.761719
1667463754,13.761719
1667463753,13.761719
1667463752,13.761719
1667463751,13.761719
1667463750,13.761719
1667463749,13.761719
1667463748,13.761719
1667463747,13.761719
1667463746,13.761719
1667463745,14.441406
1667463744,14.441406
1667463743,14.441406
1667463742,14.441406
1667463741,14.441406
1667463740,14.441406
1667463739,14.441406
1667463738,14.441406
1667463737,14.441406
1667463736,14.441406
1667463735,14.441406
1667463734,14.441406
1667463733,14.441406
1667463732,14.441406
1667463731,14.441406
1667463730,14.355469
1667463729,14.355469
1667463728,14.355469
1667463727,14.355469
1667463726,14.355469
1667463725,14.355469
1667463724,14.355469
1667463723,14.355469
1667463722,14.355469
1667463721,14.355469
1667463720,14.355469
1667463719,14.355469
1667463718,14.355469
1667463717,14.355469
1667463716,14.355469
1667463715,14.355469
1667463714,14.355469
1667463713,14.355469
1667463712,14.355469
1667463711,14.355469
1667463710,14.355469
1667463709,14.355469
1667463708,14.355469
1667463707,14.355469
1667463706,14.355469
1667463705,14.355469
1667463704,14.355469
1667463703,14.355469
1667463702,14.355469
1667463701,14.355469
1667463700,14.355469
1667463699,14.355469
1667463698,14.355469
1667463697,14.355469
1667463696,14.355469
1667463695,14.355469
1667463694,14.355469
1667463693,14.355469
1667463692,14.355469
1667463691,14.355469
1667463690,14.355469
