time,node
1668010034,2.0002
1668010033,0.8332
1668010032,0.9989
1668010031,2.0003
1668010030,1.1251
1668010029,1.0001
1668010028,1
1668010027,2.0001
1668010026,1.999
1668010025,0.5714
1668010024,1.0002
1668010023,0.9996
1668010022,0.9998
1668010021,0.7505
1668010020,0.9999
1668010019,1
1668010018,1.2503
1668010017,1.0002
1668010016,1.9998
1668010015,0.7998
1668010014,2
1668010013,0
1668010012,1.0001
1668010011,0.7502
1668010010,1.7146
1668010009,0.5998
1668010008,0
1668010007,3.0004
1668010006,0
1668010005,0.8
1668010004,2.0002
1668010003,1
1668010002,1.0005
1668010001,0.9997
1668010000,0.4998
1668009999,1.0002
1668009998,1.6004
1668009997,0.5996
1668009996,2.0001
1668009995,0
1668009994,2.0001
1668009993,1.0002
1668009992,0.9998
1668009991,1.4287
1668009990,1.1427
1668009989,1
1668009988,1.0002
1668009987,0.6662
1668009986,1.3332
1668009985,1
1668009984,2
1668009983,0
1668009982,2.9998
1668009981,1.9979
1668009980,1.0003
1668009979,1.3333
1668009978,1.1993
1668009977,0.9999
1668009976,1
1668009975,1.0003
1668009974,0.9984
1668009973,1
1668009972,0.7502
1668009971,0.5998
1668009970,2.0001
1668009969,1.0002
1668009968,0.9998
1668009967,0.601
1668009966,1.333
1668009965,0.9998
1668009964,1.6668
1668009963,2.3974
1668009962,0
1668009961,19.2512
1668009960,13.678
1668009959,45.3123
1668009958,95.3698
1668009957,24.0099
1668009956,32.0318
1668009955,26.96
1668009954,97.1178
1668009953,35.961
1668009952,22.0787
1668009951,28.4647
1668009950,42.5185
1668009949,27.9957
1668009948,27.0464
1668009947,27.1753
1668009946,39.7519
1668009945,101.3345
1668009944,20.9835
1668009943,16.8075
1668009942,37.3196
1668009941,40.005
1668009940,89.6326
1668009939,20.0792
1668009938,25.9943
1668009937,29.1804
1668009936,30.9861
1668009935,86.5892
1668009934,29.0196
1668009933,16.3617
1668009932,31.5282
1668009931,89.8753
1668009930,22.0031
1668009929,21.6695
1668009928,70.562
1668009927,62.8897
1668009926,19.9898
1668009925,18.9995
1668009924,26.3724
1668009923,24.0041
1668009922,61.6882
1668009921,40.9532
1668009920,17.1773
1668009919,34.0158
1668009918,21.9962
1668009917,37.1771
1668009916,106.0443
1668009915,34.0917
1668009914,25.2044
1668009913,22.0025
1668009912,25.0123
1668009911,40.345
1668009910,27.0529
1668009909,30.2023
1668009908,23.0333
1668009907,63.0465
1668009906,62.9215
1668009905,19.2269
1668009904,18.9987
1668009903,27.9577
1668009902,19.328
1668009901,21.9998
1668009900,24.9997
1668009899,25.0076
1668009898,20.9986
1668009897,18.3393
1668009896,18.5795
1668009895,25.015
1668009894,12.4143
1668009893,31.0115
1668009892,104.9359
1668009891,15.0017
1668009890,18.0016
1668009889,30.9994
1668009888,23.003
1668009887,17.0011
1668009886,21.0092
1668009885,19.0565
1668009884,31.1122
1668009883,68.2788
1668009882,28.1252
1668009881,25.9995
1668009880,13.0029
1668009879,16.801
1668009878,19.1277
1668009877,41.0012
1668009876,87.1004
1668009875,12.5076
1668009874,16.0028
1668009873,26.135
1668009872,19.9953
1668009871,21.0015
1668009870,31.2251
1668009869,22.0021
1668009868,76.2489
1668009867,20.9852
1668009866,20.003
1668009865,26.101
1668009864,16.2413
1668009863,18.9991
1668009862,17.0702
1668009861,25.2744
1668009860,14.0013
1668009859,27.2522
1668009858,26.3355
1668009857,23.0001
1668009856,25.1812
1668009855,19.7442
1668009854,27.9485
1668009853,14.5701
1668009852,18.0017
1668009851,12.0006
1668009850,27.1222
1668009849,14.9862
1668009848,25.5917
1668009847,13.0001
1668009846,17.1446
1668009845,11.0018
1668009844,18.2984
1668009843,20.9591
1668009842,12.9577
1668009841,32.0079
1668009840,1
1668009839,1.0002
1668009838,0.9998
1668009837,1.5985
1668009836,1.2014
1668009835,0.75
1668009834,0.9996
1668009833,1.0004
1668009832,0.4997
1668009831,0.5
1668009830,1
1668009829,1.9998
1668009828,0.6666
1668009827,1.0003
1668009826,0.9995
1668009825,0
1668009824,1.0005
1668009823,0.4997
1668009822,1.9998
1668009821,1.4998
1668009820,1
1668009819,1
1668009818,1.0001
1668009817,0.6664
1668009816,1.2846
1668009815,0.8005
1668009814,0
1668009813,1.8743
1668009812,1.9998
1668009811,0
1668009810,1.5981
1668009809,0.7501
1668009808,0.9999
1668009807,0.6001
1668009806,0.9999
1668009805,2.0004
1668009804,0
1668009803,1
1668009802,1.0002
1668009801,0.9993
1668009800,1
1668009799,0.7509
1668009798,0.9999
1668009797,1.9986
1668009796,1.9999
1668009795,0
1668009794,0.6666
1668009793,2.4975
1668009792,0
1668009791,0.4286
1668009790,3.0007
1668009789,0.999
1668009788,0.6664
1668009787,1.0001
1668009786,1.0001
1668009785,0.6665
1668009784,1.0001
1668009783,0
1668009782,1.5975
1668009781,0.8003
1668009780,1.9994
1668009779,1.6672
